Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
1997,NOLAb.ST,Nolato AB,Chemicals,Materials,456.34,11.25,306.49,,6.88,607.86,1089.4,123.81
2004,NOLAb.ST,Nolato AB,Chemicals,Materials,809.26,195.46,595.53,134.27,0.91,606.49,1465.06,326.67
2005,NOLAb.ST,Nolato AB,Chemicals,Materials,754.9,138.41,429.67,,,614.79,1416.39,265.17
2006,NOLAb.ST,Nolato AB,Chemicals,Materials,760.29,119.28,582.73,96.52,0.91,621.89,1569.74,243.65
2007,NOLAb.ST,Nolato AB,Chemicals,Materials,646.73,52.14,494.51,,,632.43,1613.03,273.03
2008,NOLAb.ST,Nolato AB,Chemicals,Materials,853.66,149.39,771.85,152.95,36.46,682.04,1890.49,385.75
2009,NOLAb.ST,Nolato AB,Chemicals,Materials,817.2,139.17,667.52,96.28,5.66,568.0,1709.65,211.51
2010,NOLAb.ST,Nolato AB,Chemicals,Materials,1004.75,207.37,839.89,156.18,11.28,622.98,2038.99,310.73
2011,NOLAb.ST,Nolato AB,Chemicals,Materials,833.87,107.6,677.68,98.05,1.74,612.6,1860.37,212.47
2012,NOLAb.ST,Nolato AB,Chemicals,Materials,1118.83,232.84,1023.81,,,629.18,2254.78,409.08
2013,NOLAb.ST,Nolato AB,Chemicals,Materials,1189.38,299.7,942.45,80.11,6.6,690.82,2424.94,462.09
2014,NOLAb.ST,Nolato AB,Chemicals,Materials,1363.95,245.38,1082.15,75.72,39.3,856.9,2793.07,303.13
2015,NOLAb.ST,Nolato AB,Chemicals,Materials,1769.74,421.77,1304.02,161.17,10.47,996.33,3383.54,508.65
2016,NOLAb.ST,Nolato AB,Chemicals,Materials,1726.89,389.76,1120.91,94.83,9.48,1142.72,3721.2,457.59
2017,NOLAb.ST,Nolato AB,Chemicals,Materials,2642.71,669.43,1733.12,151.1,56.04,1243.8,4755.07,748.53
2018,NOLAb.ST,Nolato AB,Chemicals,Materials,2677.76,929.99,1613.1,87.83,120.03,1481.35,5031.53,978.61
2019,NOLAb.ST,Nolato AB,Chemicals,Materials,3171.18,1277.1,1761.87,64.7,29.07,1467.44,5751.62,1079.48
2020,NOLAb.ST,Nolato AB,Chemicals,Materials,4318.81,1552.73,3318.47,883.39,43.86,2139.57,9067.84,1191.33
2021,NOLAb.ST,Nolato AB,Chemicals,Materials,4754.48,1410.76,3031.96,100.35,98.4,2514.61,9796.37,1230.71
2022,NOLAb.ST,Nolato AB,Chemicals,Materials,4020.14,951.62,2236.45,153.43,65.89,2700.49,9419.24,385.76
2023,NOLAb.ST,Nolato AB,Chemicals,Materials,3813.62,692.65,1848.42,37.25,85.57,2831.02,9362.91,777.31
2024,NOLAb.ST,Nolato AB,Chemicals,Materials,3943.77,690.88,1969.83,0.0,117.2,3216.91,9960.19,1400.41
