Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2014,DOMETIC.ST,Dometic Group AB (publ),Automobiles & Auto Parts,Consumer Discretionary,3691.19,567.43,1979.31,81.47,149.53,1561.4,18277.67,863.47
2015,DOMETIC.ST,Dometic Group AB (publ),Automobiles & Auto Parts,Consumer Discretionary,4453.13,871.79,2740.95,483.51,216.64,1639.97,20888.36,1473.36
2016,DOMETIC.ST,Dometic Group AB (publ),Automobiles & Auto Parts,Consumer Discretionary,5412.05,1516.36,2495.97,312.0,278.81,1493.59,21155.09,1388.49
2017,DOMETIC.ST,Dometic Group AB (publ),Automobiles & Auto Parts,Consumer Discretionary,6818.4,1159.75,3964.56,733.47,371.24,1953.26,31025.04,1866.97
2018,DOMETIC.ST,Dometic Group AB (publ),Automobiles & Auto Parts,Consumer Discretionary,8384.59,2061.99,3745.35,383.51,389.37,2061.0,33287.55,2551.88
2019,DOMETIC.ST,Dometic Group AB (publ),Automobiles & Auto Parts,Consumer Discretionary,9215.35,4021.64,3259.32,0.0,438.83,1977.52,34394.41,3306.36
2020,DOMETIC.ST,Dometic Group AB (publ),Automobiles & Auto Parts,Consumer Discretionary,14370.29,8262.76,5931.06,1044.2,985.73,1540.19,39277.61,2108.37
2021,DOMETIC.ST,Dometic Group AB (publ),Automobiles & Auto Parts,Consumer Discretionary,14570.34,4294.62,5768.7,0.0,464.73,2221.35,50691.72,1155.54
2022,DOMETIC.ST,Dometic Group AB (publ),Automobiles & Auto Parts,Consumer Discretionary,16539.91,4140.63,10360.51,3142.88,278.61,2391.76,54076.63,1775.82
2023,DOMETIC.ST,Dometic Group AB (publ),Automobiles & Auto Parts,Consumer Discretionary,15015.9,4377.41,6415.1,0.0,161.08,2508.84,54485.1,4831.07
2024,DOMETIC.ST,Dometic Group AB (publ),Automobiles & Auto Parts,Consumer Discretionary,14016.03,4331.37,8759.37,2455.09,44.21,2487.99,54306.07,3934.76
