Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2015,SATSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,588.36,204.11,1176.18,139.47,13.85,657.94,3828.4,145.44
2016,SATSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,470.89,124.05,1098.77,173.23,2.4,567.02,3581.93,265.23
2017,SATSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,609.18,249.12,996.41,60.0,16.27,558.6,3876.88,442.6
2018,SATSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,797.0,357.0,1699.0,60.0,46.0,3827.0,7279.0,1172.52
2019,SATSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,634.0,165.0,1875.0,44.0,39.0,4651.0,7988.0,1345.0
2020,SATSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,983.0,456.0,1975.0,66.0,40.0,5325.0,9091.0,1113.0
2021,SATSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,751.0,281.0,2055.0,84.0,4.0,4769.0,8336.0,920.0
2022,SATSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,868.0,345.0,2108.0,132.0,6.0,4884.0,8675.0,1082.0
2023,SATSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,802.0,282.0,2155.0,134.0,2.0,5275.0,8983.0,1758.0
2024,SATSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,952.0,371.0,2353.0,73.0,74.0,5449.0,9336.0,1953.0
