Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2004,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,1019.91,128.88,632.82,271.46,0.12,5575.650000000001,5751.89,2658.87
2005,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,1315.58,212.94,1185.59,735.16,5.73,14804.199999999999,14937.93,2039.47
2006,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,1090.07,394.16,1309.86,708.13,0.41,15507.9,14585.96,2661.21
2007,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,990.73,330.25,1776.39,640.27,0.25,13850.51,12366.08,2322.75
2008,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,2372.11,1245.67,1813.58,815.59,1.84,19127.149999999998,18205.32,3192.18
2009,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,1657.58,885.92,1457.51,738.95,0.02,17554.15,16144.27,756.57
2010,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,1787.77,635.1,1463.4,929.05,0.04,16292.21,15396.68,1767.98
2011,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,1744.41,1108.15,1488.05,1016.99,0.0,16664.14,14650.54,613.82
2012,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,1654.61,811.31,1723.25,936.45,0.0,17293.350000000002,13144.7,452.57
2013,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,1163.32,450.78,1484.98,835.19,0.13,14786.39,11651.91,-52.41
2014,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,4018.85,1898.53,2207.19,1093.18,0.01,25122.399999999998,23136.0,93.21
2015,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,3315.38,1163.87,1586.81,884.17,0.0,31593.24,26879.59,3632.59
2016,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,3224.95,1785.17,1633.21,1028.83,0.0,33137.1,26316.17,3679.23
2017,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,2303.18,1178.92,1302.78,388.69,0.09,30061.45,23069.66,1746.51
2018,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,4501.98,1495.64,2480.36,1196.78,0.35,42602.59,35654.95,6.85
2019,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,7042.46,2606.78,2774.41,434.59,0.43,42320.240000000005,36560.66,2393.0
2020,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,3876.12,1385.14,1746.41,176.21,5.4,41350.490000000005,31628.77,9126.5
2021,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,4045.86,1343.27,2827.24,258.15,3.22,44582.57,33188.25,-217.49
2022,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,5947.05,1762.67,2491.62,675.38,58.06,51415.310000000005,38883.02,2455.21
2023,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,7701.27,4351.71,4304.91,1683.68,48.32,34227.95,34654.74,8835.5
2024,CMBT.OL,CMB.TECH NV,Oil & Gas Related Equipment and Services,Energy,3469.22,441.77,4462.81,2295.16,103.47,53185.16,44383.58,4932.09
