Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2004,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,708.11,467.16,408.41,264.33,15.41,4297.34,5557.06,276.29
2005,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,1213.52,833.41,540.38,119.93,40.46,5273.65,7036.12,487.42
2006,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,1932.93,1291.11,901.2,622.75,26.92,5396.41,8293.72,919.16
2007,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,1850.79,1052.71,2117.62,1749.4399999999998,56.34,6529.4,10314.67,1062.63
2008,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,1551.43,829.94,1401.94,911.71,50.97,6529.4,10213.36,1109.33
2009,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,2292.91,1444.67,1176.38,666.2,,9884.94,12266.55,1343.75
2010,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,1680.57,871.72,2928.1,2204.61,105.68,13770.85,15566.4,833.58
2011,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,1582.26,646.08,1656.62,980.23,75.36,13875.91,15673.48,392.46
2012,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,1624.17,807.11,2815.26,2122.12,67.7,12664.92,14727.39,848.48
2013,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,2284.73,1239.86,2264.19,1722.52,15.32,12136.61,15025.13,710.71
2014,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,2496.76,1320.74,2087.72,1244.28,40.7,14773.4,17745.99,1514.33
2015,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,2000.2,1025.07,3140.66,2602.66,58.27,13765.51,16236.18,764.29
2016,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,2774.46,1750.45,1006.19,330.69,48.89,18475.74,22284.88,1209.17
2017,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,3627.81,1875.48,2020.78,650.45,67.33,31218.77,36110.78,741.03
2018,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,3015.3,1351.35,27669.38,25888.72,77.5,27516.08,31614.6,1245.51
2019,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,2830.05,1134.03,29094.09,27147.54,187.2,22601.63,29833.11,1010.07
2020,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,3841.97,2411.91,4645.0,940.94,168.02,19509.62,26068.98,775.96
2021,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,3885.11,2459.03,4004.4,446.59,176.77,18090.32,24937.68,1383.75
2022,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,4349.9,2170.07,4029.83,2460.69,228.41,17632.11,26019.13,1445.81
2023,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,1386.06,501.01,13893.43,11380.52,24.72,1198.52,19635.34,2675.58
2024,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,1406.69,381.84,1665.29,276.78,29.47,1298.61,8981.9,991.0
