Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,p_median,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio,Method4_ProbMedian_PortfolioNum,Method4_ProbMedian_Portfolio
MEKKO.HE,2010,0.90460314453495,0.759345033616835,0.9348188292633796,0.980817409380262,0.0738278746122057,659.31,5,Q5,5,Q5,5,Q5,5,Q5
MEKO.ST,2010,0.3568597666229371,0.3314287697442324,0.457470065291737,0.8649904852408651,0.0519096450638883,3871.33,5,Q5,5,Q5,5,Q5,5,Q5
METSB.HE,2010,-0.4190806016579913,-0.5218311118519955,0.0006705278734351,0.0046176652981156,0.0759668822774382,3980.38,1,Q1,1,Q1,1,Q1,1,Q1
METSO.HE,2010,0.1681033875625044,0.1475937242604042,0.2721924442774873,0.5049818948065813,0.1280936877217527,9184.97,3,Q3,3,Q3,4,Q4,3,Q3
MGN.OL,2010,-0.1158458207606675,-0.1557418094301053,0.0171227898098422,0.089095036955146,0.0708845180448199,3041.88,1,Q1,1,Q1,2,Q2,1,Q1
MOWI.OL,2010,0.0973168709916669,0.0903393964720707,0.2209026985115585,0.4364280599457231,0.1300817195538149,15125.39,2,Q2,2,Q2,4,Q4,3,Q3
MYCR.ST,2010,0.1287798314566957,0.1267262333662701,0.1284709519975299,0.4613014991224877,0.0644009148452019,656.42,3,Q3,3,Q3,3,Q3,3,Q3
NAS.OL,2010,0.3131973451714208,0.2491807020730274,0.3716601519999124,0.6411719695557772,0.1106005910156796,3934.13,4,Q4,4,Q4,4,Q4,4,Q4
NAVA.OL,2010,-0.0071569153694757,-0.0423628354487905,0.0878392743836051,0.2539076360643909,0.1018838353570873,50.25,2,Q2,2,Q2,3,Q3,2,Q2
NCCb.ST,2010,0.3686526289662016,0.3492672426148863,0.5043976646273176,0.9153317161896182,0.0426306057718341,6765.32,5,Q5,5,Q5,5,Q5,5,Q5
NEL.OL,2010,-0.7827715355805241,-1.0126413138954948,6.6838033147086915e-06,6.551466326244083e-05,0.0927808098179664,169.29,1,Q1,1,Q1,1,Q1,1,Q1
NEOBO.ST,2010,-3.1948548583347818,-4.527616293685863,0.0,0.0,0.1352910364207812,153.17,1,Q1,1,Q1,1,Q1,1,Q1
NESTE.HE,2010,0.1581692203591428,0.1490887412663365,0.1961621232546397,0.510021254109524,0.0808995346172509,26411.93,3,Q3,3,Q3,3,Q3,3,Q3
NETIB.ST,2010,0.2279162365432826,0.2110511294429984,0.2224596580157001,0.6555874316662477,0.0638615043599351,1493.63,4,Q4,4,Q4,4,Q4,4,Q4
NEWAb.ST,2010,0.0851143863488697,0.0762467878670562,0.1746370679748643,0.4074340069228876,0.1029788201899385,1015.42,2,Q2,2,Q2,3,Q3,3,Q3
NHY.OL,2010,0.0365292933573471,0.0060892432683374,0.1524820445936543,0.3389288045728785,0.129759474287637,60405.77,2,Q2,2,Q2,3,Q3,2,Q2
NIBEb.ST,2010,0.227771663986004,0.2148798184049102,0.2072361012782838,0.6712537665230742,0.0545177837530223,4508.71,4,Q4,4,Q4,3,Q3,4,Q4
NKR.OL,2010,-0.2167371885284436,-0.2987769896816327,0.0113108549693895,0.0524541299652891,0.0903858669041567,111.62,1,Q1,1,Q1,1,Q1,1,Q1
NKT.CO,2010,0.0657532924887842,0.0633403259128732,0.0163735283511834,0.2173837259248214,0.0331587169448619,3655.98,2,Q2,2,Q2,2,Q2,2,Q2
NLG1V.HE,2010,0.132617946345976,0.1305627997333196,0.1035094811803492,0.463898002316771,0.0546811601097113,303.59,3,Q3,3,Q3,3,Q3,3,Q3
NMAN.ST,2010,0.0843798775363188,0.0825482370333183,0.0289185614862127,0.2856569356995072,0.0367954512065368,627.98,2,Q2,2,Q2,2,Q2,2,Q2
NOBI.ST,2010,0.040916370638634,0.036851935440486,0.0145740282230115,0.1699215079810919,0.0353013206379078,4246.81,2,Q2,2,Q2,1,Q1,2,Q2
NOD.OL,2010,0.5507109394263173,0.3201549839855254,0.4780515712541507,0.6740296202068753,0.1769990685252356,1771.73,5,Q5,5,Q5,5,Q5,4,Q4
NOKIA.HE,2010,0.6786250004802757,0.5426915383152183,0.7667719500991881,0.9158911423275796,0.0887326859513561,259606.99,5,Q5,5,Q5,5,Q5,5,Q5
NOLAb.ST,2010,0.2603846591555704,0.2544424496472392,0.1550098202729388,0.8660072142961522,0.0299729699447983,1124.12,4,Q4,4,Q4,3,Q3,5,Q5
NORTHM.CO,2010,-1.4779762283099214,-1.7456078064845828,9.983352616815822e-13,2.6313272949440857e-11,0.0694481764095583,505.17,1,Q1,1,Q1,1,Q1,1,Q1
NOTE.ST,2010,-0.4518426939832804,-0.5866191781771554,0.0007538527019579,0.0045952039051765,0.0882178950495545,165.86,1,Q1,1,Q1,1,Q1,1,Q1
NOVOb.CO,2010,0.9371919327420584,0.8074265450085576,0.9448688876447152,0.9787035608977178,0.0661600249453903,189691.85,5,Q5,5,Q5,5,Q5,5,Q5
NRC.OL,2010,-0.1273350250168452,-0.1521036636702745,0.0058468827235397,0.044946804032048,0.0509215674672571,535.43,1,Q1,1,Q1,1,Q1,1,Q1
NSISb.CO,2010,0.4862634277512758,0.4828707277411792,0.981548507751049,0.9993030140610044,0.0130621936361371,32659.51,5,Q5,5,Q5,5,Q5,5,Q5
NTGNT.CO,2010,-0.134715461443822,-0.2470425991935434,0.0548660859452973,0.1463231633679322,0.1472267023525195,2092.77,1,Q1,1,Q1,2,Q2,2,Q2
ODF.OL,2010,-0.0239426479373784,-0.0299714105419305,0.0043314272275148,0.056922716068627,0.0306638949924134,4469.83,2,Q2,2,Q2,1,Q1,1,Q1
OEMb.ST,2010,0.1763972437930656,0.1702983425944662,0.1255374474728716,0.5759897956927943,0.0497314951102508,531.0,3,Q3,3,Q3,3,Q3,3,Q3
OKEAC.CO,2010,0.0884647066970891,0.0748537109613304,0.2400306929720951,0.4296100706243699,0.1693432623471404,2117.96,2,Q2,2,Q2,4,Q4,3,Q3
OLVAS.HE,2010,0.3713705867193542,0.3567134968849468,0.5275058253060704,0.9430535242886596,0.036206660619658,1870.4,5,Q5,5,Q5,5,Q5,5,Q5
ORIOLA.HE,2010,0.1814628775263209,0.161036399875156,0.2541670140952629,0.5267885058019635,0.1074607157131252,5143.45,3,Q3,3,Q3,4,Q4,3,Q3
ORK.OL,2010,0.0169647419519673,0.0070884730645699,0.0291944802448245,0.190199079907956,0.0503626612417532,58494.73,2,Q2,2,Q2,2,Q2,2,Q2
ORNAV.HE,2010,0.6894382479090125,0.5544078083150273,0.7886126936170872,0.9182367535485932,0.087658814952383,17349.11,5,Q5,5,Q5,5,Q5,5,Q5
ORRON.ST,2010,0.2017602841160327,0.188918916394356,0.1943460183240855,0.6038236219602257,0.0637986189646399,10655.94,4,Q4,4,Q4,3,Q3,4,Q4
ORX.ST,2010,0.2388439618858829,0.1805407009146032,0.3240383825832522,0.542578817001707,0.1567710448394685,692.99,4,Q4,3,Q3,4,Q4,3,Q3
OUT1V.HE,2010,-0.1798834719915625,-0.2366235543723311,0.010435289828482,0.0564083218117325,0.0761302399518293,20016.11,1,Q1,1,Q1,1,Q1,1,Q1
PAALb.CO,2010,0.1659272115146216,0.1630008626383664,0.0652545706924791,0.5756976404243955,0.035720724070928,1399.41,3,Q3,3,Q3,2,Q2,3,Q3
PACT.ST,2010,0.3353629335705006,0.3116028378609499,0.4051206650813873,0.846581416874153,0.0521767566829049,580.9,4,Q4,5,Q5,4,Q4,5,Q5
PARKEN.CO,2010,0.1007830544758031,0.0963119357999552,0.1988196113657163,0.4359581834899422,0.107445961177567,833.94,3,Q3,3,Q3,3,Q3,3,Q3
PARKSTa.CO,2010,-0.203011047729078,-0.2152430227506193,0.0003905367634623,0.0038525823963513,0.0285059339107363,209.22,1,Q1,1,Q1,1,Q1,1,Q1
PEABb.ST,2010,0.1957832989389184,0.1809490283072081,0.2172325070439087,0.5723013238083275,0.0736957920884007,9036.92,4,Q4,3,Q3,4,Q4,3,Q3
PHO.OL,2010,0.0010101495983453,-0.0468321852221246,0.1302059677362836,0.29339033679851,0.1396214618131482,996.41,2,Q2,2,Q2,3,Q3,2,Q2
PIONb.ST,2010,0.1291801811877871,0.1282745457005075,0.0526638197545801,0.4410761320487712,0.0383290676698972,328.87,3,Q3,3,Q3,2,Q2,3,Q3
PON1V.HE,2010,0.4586563569014027,0.362577732250428,0.5284789834785163,0.7812496992791534,0.0989365138412662,1618.62,5,Q5,5,Q5,5,Q5,4,Q4
PREC.ST,2010,-0.1965160587915079,-0.2809469020045017,0.0161963462194297,0.0666280482926603,0.0971447684970642,245.7,1,Q1,1,Q1,2,Q2,1,Q1
PREVb.ST,2010,-0.146052844869509,-0.2409440612373404,0.0386502227928422,0.1199717005129157,0.1229482329203605,143.45,1,Q1,1,Q1,2,Q2,1,Q1
PRICb.ST,2010,0.0733622350674373,0.0639530576933181,0.1257357310480619,0.3687313342646325,0.0849659140975245,426.57,2,Q2,2,Q2,3,Q3,2,Q2
PROFb.ST,2010,-0.0413990626627325,-0.0944153220339564,0.0816227449461758,0.2235389235118589,0.115154141380749,170.81,2,Q2,1,Q1,2,Q2,2,Q2
PRSO.OL,2010,0.7140259536392655,0.6257775454362688,0.8937575157396032,0.972702359657198,0.0640159630159506,6624.06,5,Q5,5,Q5,5,Q5,5,Q5
PSE.OL,2010,-0.0959170884550493,-0.1538436928296903,0.0416483978474084,0.1452151909328858,0.0976139783107044,384.79,1,Q1,1,Q1,2,Q2,1,Q1
QPR1V.HE,2010,0.828651685393259,0.6377727899506686,0.8350379919004671,0.9354423969629414,0.096108651438466,97.04,5,Q5,5,Q5,5,Q5,5,Q5
RAIVV.HE,2010,0.0718974316729136,0.0549992028945185,0.1927976926761283,0.3966677433795395,0.1293222771657995,3660.59,2,Q2,2,Q2,3,Q3,3,Q3
RAP1V.HE,2010,0.1951728086949945,0.1819100432393089,0.2070048536564957,0.5772357889216463,0.0688714125923489,1626.9,4,Q4,4,Q4,3,Q3,3,Q3
RAUTE.HE,2010,-0.2157949790794979,-0.2962656097536946,0.0109830089944334,0.0520873237864657,0.0893518473205037,176.81,1,Q1,1,Q1,1,Q1,1,Q1
RAYb.ST,2010,0.3608343919235142,0.2049914431730816,0.3725887593740663,0.5574532082576369,0.2225766163506254,522.65,5,Q5,4,Q4,4,Q4,3,Q3
RBREW.CO,2010,0.2532428315169875,0.2489539492854857,0.1088086855074169,0.8889045678368747,0.0252721562242484,1733.46,4,Q4,4,Q4,3,Q3,5,Q5
REACH.OL,2010,-0.3446974484913052,-0.3606244974314008,3.3984934367270294e-05,0.000431979138824,0.0268519054527113,369.28,1,Q1,1,Q1,1,Q1,1,Q1
REBL.HE,2010,0.155096340031108,0.1475351094398927,0.1865249955758014,0.5065702220938174,0.0752519512344548,1075.54,3,Q3,3,Q3,3,Q3,3,Q3
RECSI.OL,2010,-0.315039328168431,-0.4687527962230515,0.0079428778444748,0.0322723556861106,0.1208257119272504,29748.37,1,Q1,1,Q1,1,Q1,1,Q1
REG1V.HE,2010,-0.0137470240380922,-0.0497630835381048,0.0802521589514219,0.2392691878638941,0.0998075246575248,215.17,2,Q2,2,Q2,2,Q2,2,Q2
REJLb.ST,2010,0.1681406442622072,0.1570483109981708,0.2038598566256598,0.5246927705858976,0.0803581022114224,421.91,3,Q3,3,Q3,3,Q3,3,Q3
REKA.HE,2010,-0.2074163400663251,-0.361993137052288,0.0330382935770419,0.0945245841973591,0.1572202325628858,332.59,1,Q1,1,Q1,2,Q2,1,Q1
RIASb.CO,2010,-1.1203384708371107,-1.6028608616899345,6.28414362730395e-08,7.939580331472185e-07,0.1293737991251327,71.94,1,Q1,1,Q1,1,Q1,1,Q1
ROCKb.CO,2010,0.0467830328243267,0.0441405501881569,0.0084306564366542,0.1457608183895334,0.0291017981208438,14983.57,2,Q2,2,Q2,1,Q1,1,Q1
RROS.ST,2010,-0.0448406573451969,-0.0762539492402432,0.0415389397713264,0.1683243749850813,0.0770375364128581,856.38,1,Q1,1,Q1,2,Q2,2,Q2
RTX.CO,2010,-0.285925358432746,-0.4035945671167823,0.0077109076323741,0.0330273411147242,0.1036235131669683,80.82,1,Q1,1,Q1,1,Q1,1,Q1
SAABb.ST,2010,0.2792883894697747,0.2433741535087953,0.32852097656565,0.6668891573565446,0.0829549827674197,9919.49,4,Q4,4,Q4,4,Q4,4,Q4
SAFETYb.ST,2010,0.0660480349344978,0.0365672524024973,0.2324425128758681,0.4015906407638522,0.2049332747377421,10.17,2,Q2,2,Q2,4,Q4,3,Q3
SAGAb.ST,2010,0.352694980280632,0.351767190064458,0.4815480644764742,0.9990556767356628,0.0083072573265833,536.97,4,Q4,5,Q5,5,Q5,5,Q5
SALM.OL,2010,0.3438639839981174,0.2349715517631204,0.3826778535864142,0.6028535859419054,0.1582804855410744,4738.0,4,Q4,4,Q4,4,Q4,4,Q4
SAND.ST,2010,-0.0400320976296026,-0.0666450691773424,0.0359820190721007,0.1641702297220648,0.0704639021626632,78927.93,2,Q2,2,Q2,2,Q2,2,Q2
SANOMA.HE,2010,0.0932257587445991,0.0928436273924097,0.0040550590050609,0.1915602361347287,0.0188312214596149,21037.05,2,Q2,2,Q2,1,Q1,2,Q2
SCANA.OL,2010,0.3419163527701133,0.3188190166895499,0.4224920753088093,0.8564028906195877,0.0507710079795333,1280.45,4,Q4,5,Q5,5,Q5,5,Q5
SCAb.ST,2010,0.0278460499072501,0.0228123071037131,0.0146514878526746,0.1405869259034094,0.0355944135657432,9579.93,2,Q2,2,Q2,1,Q1,1,Q1
SCHO.CO,2010,-0.0418836805555559,-0.0648511453096675,0.0279498604627439,0.1465197347523039,0.0636684962802396,2686.44,1,Q1,2,Q2,2,Q2,2,Q2
SECTb.ST,2010,-0.0139002956636005,-0.0584464827583877,0.0984412593621238,0.2563669691518521,0.1186524123835038,646.75,2,Q2,2,Q2,3,Q3,2,Q2
SECUb.ST,2010,0.3786019128002943,0.3262202705054294,0.4644833940788588,0.7818533772209922,0.0777857445187631,19719.29,5,Q5,5,Q5,5,Q5,4,Q4
SIGR.CO,2010,-0.3781945520051174,-0.6797212677517122,0.0097056822585264,0.0305815445337852,0.2103448432630218,293.95,1,Q1,1,Q1,1,Q1,1,Q1
SINT.ST,2010,-0.0462555066079294,-0.1038903552229964,0.0840841123918454,0.2239803441617075,0.1196228773512386,264.71,1,Q1,1,Q1,2,Q2,2,Q2
SKAKO.CO,2010,-0.4333274304940676,-0.6430001099513692,0.0024705808819349,0.0116458091423236,0.127187953286352,69.96,1,Q1,1,Q1,1,Q1,1,Q1
SKAb.ST,2010,0.262878469849577,0.2437893579106985,0.2742160761757244,0.7151814342578555,0.05889623118289,39258.05,4,Q4,4,Q4,4,Q4,4,Q4
SKFb.ST,2010,0.1460647872697181,0.1381489686352833,0.2141909247768385,0.4912063904718164,0.0924410644095008,45537.92,3,Q3,3,Q3,4,Q4,3,Q3
SKISb.ST,2010,0.2173215025548958,0.2150784003173196,0.0415376944032038,0.8565920115285717,0.0206971614584661,3503.22,4,Q4,4,Q4,2,Q2,5,Q5
SOBIV.ST,2010,0.6010268966525362,0.4519957937420916,0.6539494259898304,0.8414763476036227,0.1074662160345827,3400.74,5,Q5,5,Q5,5,Q5,5,Q5
SOFF.OL,2010,0.0695201833138602,0.0674947778496814,0.0153852291404032,0.2098605048593452,0.0310683877223582,3478.36,2,Q2,2,Q2,1,Q1,2,Q2
SOFb.ST,2010,0.24701252236136,0.2256331720797117,0.2608725454970143,0.6706776703436562,0.0676631952585909,220.13,4,Q4,4,Q4,4,Q4,4,Q4
SOLARb.CO,2010,0.136180880974696,0.1299593359719972,0.2214164443485179,0.4801337884773455,0.1029165197377801,2585.69,3,Q3,3,Q3,4,Q4,3,Q3
SOLTEQ.HE,2010,0.1771248942086809,0.1635529576352874,0.210821092557462,0.5383523039445349,0.0831591475757031,126.75,3,Q3,3,Q3,4,Q4,3,Q3
SOSI1.HE,2010,-8.000000000000002,-10.744706597242152,0.0,0.0,0.114802603817702,7.24,1,Q1,1,Q1,1,Q1,1,Q1
SPGP.CO,2010,0.0238683589801187,-0.0207352511490634,0.165905182954689,0.3333515432696632,0.1627141663442619,96.8,2,Q2,2,Q2,3,Q3,2,Q2
SRV1V.HE,2010,0.1210989275816363,0.1188716478207285,0.237945253582969,0.4683535979480259,0.1237021971982093,1796.16,3,Q3,3,Q3,4,Q4,3,Q3
SSABAH.HE,2010,-0.0423041653553245,-0.0682202612448217,0.0331056998203293,0.156847427569238,0.0686090000768813,25348.91,1,Q1,1,Q1,2,Q2,2,Q2
SSABa.ST,2010,-0.0909191483651224,-0.117653840268455,0.0138218163761781,0.0841942871966302,0.0588502666988389,25348.91,1,Q1,1,Q1,1,Q1,1,Q1
SSH1V.HE,2010,0.4965967873672747,0.2496964312729536,0.4137796144124417,0.5956694660188661,0.2271442315590161,179.57,5,Q5,4,Q4,4,Q4,4,Q4
STEAV.HE,2010,0.2135978798926919,0.2117286456679851,0.0338864279151878,0.8486968067089563,0.0198325757188358,32427.35,4,Q4,4,Q4,2,Q2,5,Q5
STEa.ST,2010,0.172015365240877,0.1708699186220316,0.0184679603994797,0.6784353238947459,0.0199308961937187,32427.35,3,Q3,3,Q3,2,Q2,4,Q4
STRO.OL,2010,-0.0255663874776878,-0.0300055072383595,0.002953014713278,0.0375591138214654,0.024726092292022,255.16,2,Q2,2,Q2,1,Q1,1,Q1
STWK.ST,2010,-0.3492671927846674,-0.4686651085129157,0.0030342234924957,0.0156205826289543,0.0931672067653042,42.61,1,Q1,1,Q1,1,Q1,1,Q1
STZEb.ST,2010,0.3706274292059967,0.2050767082923238,0.3741191800431485,0.5567635956445468,0.2289675299659124,67.27,5,Q5,4,Q4,4,Q4,3,Q3
SUBC.OL,2010,0.2427877062372954,0.2341246254360771,0.1798304580924223,0.7619960875952363,0.0402548133161551,15679.76,4,Q4,4,Q4,3,Q3,4,Q4
SUY1V.HE,2010,-0.0520227414637349,-0.0645136044992493,0.0077395265911981,0.0747057304840081,0.0424626239969063,296.29,1,Q1,2,Q2,1,Q1,1,Q1
SVEDb.ST,2010,0.2800789801261965,0.2551242918569823,0.3103416327731331,0.7218239402362278,0.0648585379962488,711.07,4,Q4,4,Q4,4,Q4,4,Q4
SVIK.ST,2010,-0.0064625151286795,-0.0445693371911569,0.0968717777779262,0.2621638772655047,0.1082131361409285,433.9,2,Q2,2,Q2,3,Q3,2,Q2
SWECb.ST,2010,0.3330648284408644,0.3081506523546912,0.4016434000328015,0.8307168063043046,0.0544602212374242,3870.11,4,Q4,4,Q4,4,Q4,5,Q5
SYSR.ST,2010,0.2472426796543446,0.2403639128874509,0.156517892514624,0.8096860810715983,0.0344382622548018,1902.25,4,Q4,4,Q4,3,Q3,4,Q4
TALLINK.HE,2010,0.1783456284029652,0.1763965771395116,0.0361274151352777,0.6913084333767515,0.0242971691038148,1832.64,3,Q3,3,Q3,2,Q2,4,Q4
TECH.OL,2010,-0.1902798745790268,-0.3166373130300389,0.0314567274988382,0.0962370906415609,0.1379809553713602,152.06,1,Q1,1,Q1,2,Q2,1,Q1
TEL.OL,2010,0.1826720742961265,0.1825210331528296,0.0005839111855211,0.9442732365944364,0.0061087427383573,130771.13,3,Q3,4,Q4,1,Q1,5,Q5
TEL2b.ST,2010,0.8848960477682938,0.8143280794060728,0.9827002047854084,0.9961559225923736,0.0477578057251364,24239.04,5,Q5,5,Q5,5,Q5,5,Q5
TELIA.ST,2010,0.1675872988834631,0.1671383946880596,0.0044128095283377,0.7312249080533539,0.0126387952868408,184007.98,3,Q3,3,Q3,1,Q1,4,Q4
TELIA1.HE,2010,0.1675872988834631,0.1671333076274565,0.0044873767593516,0.7314260915456637,0.0126693502137528,184007.98,3,Q3,3,Q3,1,Q1,4,Q4
TEM1V.HE,2010,-0.0102015270997621,-0.0663524839278331,0.1257850201703622,0.2794396211426323,0.1502918045964733,574.04,2,Q2,2,Q2,3,Q3,2,Q2
TGS.OL,2010,0.5017407853469856,0.4020376943645663,0.5967841644493787,0.8277194912008433,0.0935729952526087,10905.73,5,Q5,5,Q5,5,Q5,4,Q4
TIETO.HE,2010,0.1561196550577035,0.1548074520913015,0.027845147151112,0.5520566836898739,0.0264014571930365,8661.54,3,Q3,3,Q3,2,Q2,3,Q3
TIETOS.ST,2010,0.8624278559282009,0.8389158281200719,0.9982823979909352,0.9996850905074056,0.0262360796195189,8661.54,5,Q5,5,Q5,5,Q5,5,Q5
TIV.CO,2010,0.0584879179887721,0.0563479090612545,0.0092636316418263,0.1727479078479548,0.0289284662210242,2064.24,2,Q2,2,Q2,1,Q1,2,Q2
TLT1V.HE,2010,0.2361649356688885,0.2068630810619444,0.2883385436515732,0.6004624826081185,0.0889804940866793,549.36,4,Q4,4,Q4,4,Q4,4,Q4
TOM.OL,2010,0.147001629263678,0.1433904079127035,0.1151237663722749,0.4985676157897774,0.0540757055742067,4155.56,3,Q3,3,Q3,3,Q3,3,Q3
TRAD.ST,2010,0.1503420957868203,0.1367190766168117,0.2629630999300905,0.4913820519600448,0.1273731704553944,1623.43,3,Q3,3,Q3,4,Q4,3,Q3
TRELb.ST,2010,0.1202228081384363,0.1200434379324009,0.0199457798946404,0.3817356784831681,0.0274768443887987,10549.38,3,Q3,3,Q3,2,Q2,2,Q2
TRH1V.HE,2010,-0.0259895759966192,-0.0486897757142116,0.0374516260181048,0.1572541580352768,0.0668221811542444,248.21,2,Q2,2,Q2,2,Q2,2,Q2
TRMDa.CO,2010,-0.1555499866392159,-0.1603484241179545,9.459938142371915e-05,0.0017860984462215,0.0187977660249939,3936.91,1,Q1,1,Q1,1,Q1,1,Q1
TULAV.HE,2010,-0.0737567800476503,-0.0863174414954875,0.0048804123744173,0.0492696035397652,0.039534457008667,237.29,1,Q1,1,Q1,1,Q1,1,Q1
TYRES.HE,2010,0.0987522678804468,0.0947850495703331,0.1638862513540161,0.4229447969010829,0.0892997451544011,17603.42,3,Q3,3,Q3,3,Q3,3,Q3
UIE.CO,2010,0.1543784211810527,0.1531698782889825,0.0260354059416384,0.5457446280544413,0.0257613939362349,2465.57,3,Q3,3,Q3,2,Q2,3,Q3
UPM.HE,2010,-0.0992961294883592,-0.1111183612951484,0.0021997467283102,0.0278360045697254,0.0357711768904491,35880.32,1,Q1,1,Q1,1,Q1,1,Q1
VAIAS.HE,2010,0.3618478246332036,0.3195738946635946,0.4486660070876203,0.796211506201806,0.0703706682221611,2895.74,5,Q5,5,Q5,5,Q5,4,Q4
VBGb.ST,2010,-0.0306787969425058,-0.0389841287231805,0.0064667630047495,0.0708760240281275,0.0359874146100092,714.07,2,Q2,2,Q2,1,Q1,1,Q1
VEI.OL,2010,0.255181283078597,0.2355469801875399,0.2654498239278106,0.69607530395508,0.0617753712313496,5646.57,4,Q4,4,Q4,4,Q4,4,Q4
VEND.OL,2010,0.1243837694349639,0.1231074930251658,0.1201972270940777,0.4529216846941563,0.0612061958859951,9973.94,3,Q3,3,Q3,3,Q3,3,Q3
VIK1V.HE,2010,0.0894019654403972,0.0870807659462214,0.0542740713021613,0.3405196906118536,0.0471369086825843,3004.16,2,Q2,2,Q2,2,Q2,2,Q2
VITR.ST,2010,0.2405148514851486,0.2330744686958548,0.1547069376099403,0.7832878622357073,0.0368208249966122,433.8,4,Q4,4,Q4,3,Q3,4,Q4
VITb.ST,2010,0.2231906025009475,0.2136035865582763,0.1612683950634406,0.7080247408169438,0.0458525797613328,72.39,4,Q4,4,Q4,3,Q3,4,Q4
VOLVb.ST,2010,-0.038875525969072,-0.0498891520898599,0.0084795737530943,0.0821938667169142,0.0413214608366664,100961.66,2,Q2,2,Q2,1,Q1,1,Q1
VWS.CO,2010,0.1130077517835553,0.1126042053933432,0.152287558120535,0.4430592284615533,0.076664498578332,71988.8,3,Q3,3,Q3,3,Q3,3,Q3
WALLb.ST,2010,3.711745072899594,2.103459436806051,0.9841844542018076,0.9924975028659287,0.152617823625318,5547.22,5,Q5,5,Q5,5,Q5,5,Q5
WETTERI.HE,2010,-0.0015965939329429,-0.0514805684320041,0.131445184660616,0.2925841011156319,0.140733049917995,41.01,2,Q2,2,Q2,3,Q3,2,Q2
WIHL.ST,2010,0.1238943995970732,0.1237971719387278,0.0027725591545349,0.3151878705387059,0.014762863022371,4119.8,3,Q3,3,Q3,1,Q1,2,Q2
WISE.ST,2010,0.385141436120609,0.3152411643852127,0.4570146855819993,0.7455279692505047,0.0935742129966896,37.32,5,Q5,5,Q5,5,Q5,4,Q4
WITH.HE,2010,1.0959851760345898,0.5439769600750191,0.6764477539735675,0.8159853022103116,0.1892017795935281,1445.71,5,Q5,5,Q5,5,Q5,4,Q4
WRT1V.HE,2010,0.4092108138108777,0.3779022711947749,0.5889284883409248,0.9063295383669636,0.0516637896152946,22959.59,5,Q5,5,Q5,5,Q5,5,Q5
WUF1V.HE,2010,0.865983524211372,0.6338567162608771,0.8135562599255335,0.9228745540926858,0.1068953544067836,175.37,5,Q5,5,Q5,5,Q5,5,Q5
WWI.OL,2010,0.0025626307499367,-0.0149847494034335,0.0471564849668823,0.2136950009008426,0.0661769088282481,6094.12,2,Q2,2,Q2,2,Q2,2,Q2
XANOb.ST,2010,-0.0303586691569852,-0.0489027138244457,0.0259996813880115,0.1395569789723164,0.0577873839687122,121.54,2,Q2,2,Q2,2,Q2,1,Q1
YAR.OL,2010,0.4708103800713716,0.4181412281321637,0.6503612830175024,0.900285946423072,0.0640615965817455,73273.9,5,Q5,5,Q5,5,Q5,5,Q5
YIT.HE,2010,0.252510063132249,0.2252501312250849,0.2928775390698054,0.6425969525544937,0.0776724961040341,11356.48,4,Q4,4,Q4,4,Q4,4,Q4
AAB.CO,2011,-0.0555555555555564,-0.1143267895277438,0.1685604386753715,0.287748273610207,0.1093470516973805,29.17,1,Q1,1,Q1,2,Q2,2,Q2
AAK.ST,2011,0.2559470441925033,0.2246339941138133,0.3644503990745714,0.5764088341938307,0.0841422053086351,6689.04,4,Q4,4,Q4,4,Q4,4,Q4
ABB.ST,2011,-1.162507842243507,-1.4048367186042257,2.1369785074515327e-05,8.971522274102361e-05,0.0729045571814256,292039.63,1,Q1,1,Q1,1,Q1,1,Q1
ACG1V.HE,2011,0.1390398550724633,0.1341975820795685,0.299557108885588,0.4762755785785434,0.0948909391216814,69.96,3,Q3,3,Q3,3,Q3,3,Q3
ACTI.ST,2011,-0.1272035510462903,-0.1492899896796222,0.0282093093378548,0.0990153183659589,0.0453742667447091,9676.68,1,Q1,1,Q1,1,Q1,1,Q1
ADDTb.ST,2011,0.2668374489887107,0.2562795851507564,0.3041740913578213,0.695732668818222,0.0401555761167044,1963.79,4,Q4,4,Q4,3,Q3,4,Q4
AFAGR.HE,2011,-0.1557839723147298,-0.293016882872869,0.1437464234003039,0.2293916303833507,0.1575088795863174,3286.09,1,Q1,1,Q1,2,Q2,1,Q1
AFGA.OL,2011,0.3192148760330578,0.3013624179164696,0.4059270404342906,0.7396159445688577,0.0457892641594944,2673.71,4,Q4,4,Q4,4,Q4,5,Q5
AFK.OL,2011,0.1221290726282407,0.1218435296003432,0.3248131504639223,0.4707558607903123,0.1229488970850118,2648.92,3,Q3,3,Q3,4,Q4,3,Q3
AFRY.ST,2011,0.1371498874660079,0.1360243412239399,0.1439102296776965,0.4506595919649325,0.0399265133052477,3920.66,3,Q3,3,Q3,2,Q2,3,Q3
AGATE.CO,2011,0.0451590520011601,0.0142572897789003,0.2616349184537054,0.3935736862817161,0.1310448571857749,894.3,2,Q2,2,Q2,3,Q3,2,Q2
