FormationYear,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_p_q5,avg_p_median,avg_sigma_acc
2019,Method3_ProbQ5,3,Q3,96,1825281.1199999999,0.08292357210575442,0.06647727298726881,0.255602406125802,0.48419524731537833,0.05820451726273713
2019,Method3_ProbQ5,4,Q4,95,1509216.0999999999,0.2037454508271106,0.16904814148785297,0.36618323428445726,0.5960153221828571,0.06084896021113688
2019,Method3_ProbQ5,5,Q5,96,5656782.32,0.7037346692416889,0.501713886930414,0.6372257978934117,0.8112934877872741,0.04915674074496893
2019,Method4_ProbMedian,1,Q1,96,667251.17,-0.7304400171502485,-1.0074771060467642,0.03755280386517729,0.10937706503015136,0.05837576961045987
2019,Method4_ProbMedian,2,Q2,95,788614.22,0.01778519729930653,0.00012008155262340064,0.17026956575359095,0.36554527775320284,0.05560266075503815
2019,Method4_ProbMedian,3,Q3,96,1676907.32,0.12176443967951624,0.10456927132215665,0.2677257081269651,0.49468863263405805,0.05670711936370581
2019,Method4_ProbMedian,4,Q4,95,1825567.85,0.25307372573798714,0.20090003985021085,0.35665943462489336,0.6217049487468875,0.049880839331346405
2019,Method4_ProbMedian,5,Q5,96,5946183.2299999995,0.6666925197879728,0.4930070088351508,0.5916639910981542,0.849672876674104,0.03538756308336261
2020,Method1_Raw,1,Q1,101,734256.22,-2.4548421837079517,-3.2248663756574145,0.3465703990672029,0.3752001750080346,0.07316792123093406
2020,Method1_Raw,2,Q2,100,870533.65,0.034021656101622146,-0.018391028532610442,0.3992998285099709,0.46056208578299035,0.04205079918347836
2020,Method1_Raw,3,Q3,100,2393906.0100000002,0.12145119990046654,0.04667794914173823,0.4262427861285992,0.48648154257050324,0.04424518042050547
2020,Method1_Raw,4,Q4,100,3355800.19,0.22612402407376256,0.1387379629868341,0.4605890222254862,0.5181287412518853,0.04081151446434661
2020,Method1_Raw,5,Q5,101,6431283.6,0.7489142258100454,0.44905201319454957,0.5365142876234689,0.582482364228061,0.05178816230447318
2020,Method2_PostMean,1,Q1,101,847213.0700000001,-2.4427863123529496,-3.2329314606165442,0.3535577783114268,0.3785488535460222,0.08432210589109015
2020,Method2_PostMean,2,Q2,100,1659137.16,0.05464252239025187,-0.03475342570071123,0.42830728685496416,0.4671142681258684,0.05387310352190261
2020,Method2_PostMean,3,Q3,100,1162206.24,0.1294559233775129,0.05185596085078368,0.41246565406474467,0.4756465403338163,0.039213519814103
2020,Method2_PostMean,4,Q4,100,2823678.66,0.2125766276788445,0.13305781500098704,0.4416010375672348,0.5060326068366201,0.03656727328644862
2020,Method2_PostMean,5,Q5,101,7293544.54,0.72192945012756,0.47381465601991923,0.5332473622179704,0.5953504721347013,0.03811278699666976
2020,Method3_ProbQ5,1,Q1,101,1441842.68,-2.369168172972443,-3.1154898910157396,0.30166803620329596,0.37641136886020504,0.039998061707808556
2020,Method3_ProbQ5,2,Q2,100,1289548.5,0.020391822848967994,-0.016172327046788604,0.4196797996255082,0.4747974176916393,0.038620473114621155
2020,Method3_ProbQ5,3,Q3,100,1804320.66,0.06069164434813522,-0.025095847532671457,0.44634062285701953,0.4838331343821581,0.06790434898931627
2020,Method3_ProbQ5,4,Q4,100,2663611.2600000002,0.222018309376722,0.0816538378142673,0.46447212050120795,0.5007763475898557,0.06082509241917493
2020,Method3_ProbQ5,5,Q5,101,6586456.57,0.7409581393339684,0.4650608952470873,0.5374949612599704,0.5869795564568074,0.04511404117929975
2020,Method4_ProbMedian,1,Q1,101,1036031.7000000001,-2.4207470234590622,-3.1725548182104277,0.31462998626231176,0.3678005866683607,0.04920238569702227
2020,Method4_ProbMedian,2,Q2,100,734478.6900000001,0.003281591379463939,-0.07341266468546169,0.42663170443710735,0.4670539325780897,0.06886723778928756
2020,Method4_ProbMedian,3,Q3,100,2069313.04,0.1413055540478758,0.03151881362603524,0.4423326709013456,0.48505843168417584,0.05440287377072622
2020,Method4_ProbMedian,4,Q4,100,2493643.14,0.2628571421457928,0.13479608673188354,0.4568652571349165,0.5068107210971378,0.045965912704779066
2020,Method4_ProbMedian,5,Q5,101,7452313.100000001,0.6892275729895905,0.47012921606786473,0.5291497542805252,0.5960693627122652,0.03404228180228356
2021,Method1_Raw,1,Q1,105,1509951.46,-0.45550678134666406,-0.6393330360073505,0.007745854755058875,0.03321147754170941,0.07100315515393062
2021,Method1_Raw,2,Q2,105,1571833.5999999999,0.008825062322963668,-0.007553232147144294,0.04468940066879819,0.2033848460201524,0.04908058721324418
2021,Method1_Raw,3,Q3,105,3160100.95,0.10292708075744642,0.09824488200005274,0.09642264223108474,0.501406668957186,0.03910424209737244
2021,Method1_Raw,4,Q4,105,3979455.77,0.20962666870047605,0.18591574877175207,0.2550878223027575,0.7722569932428124,0.04146479219442122
2021,Method1_Raw,5,Q5,105,6983877.16,0.5183664357870792,0.415245537880311,0.6997182942895275,0.9050862843750946,0.04873581883640032
2021,Method2_PostMean,1,Q1,105,1508707.95,-0.45478942315947174,-0.6410307528059952,0.010831201362652086,0.04024391129457427,0.0750000382085491
2021,Method2_PostMean,2,Q2,105,1573007.27,0.008143018418479656,-0.005903243755635257,0.04399877689729766,0.199670574283838,0.04600198914722829
2021,Method2_PostMean,3,Q3,105,2835524.35,0.10414027983512356,0.09731780248978178,0.10699507132601498,0.4855460056026992,0.04223646419924951
2021,Method2_PostMean,4,Q4,105,4047049.54,0.2176033525257004,0.1835534384068766,0.24457211039450147,0.7614516754031545,0.04466033518142801
2021,Method2_PostMean,5,Q5,105,7240929.83,0.5091412386014694,0.41858265616259305,0.6972668542667606,0.9284341035526887,0.041489768758913866
2021,Method3_ProbQ5,1,Q1,105,1812984.24,-0.4073507197358079,-0.5675189381486888,0.001048879786779785,0.05840503075417344,0.04911638889803727
2021,Method3_ProbQ5,2,Q2,105,1941018.8,0.0030049073643525705,-0.023646755283031125,0.023649694077756293,0.2840190774896077,0.0414527740007287
2021,Method3_ProbQ5,3,Q3,105,3434212.94,0.07460050223763268,0.058065527642330854,0.103250188857826,0.46087572426807405,0.05723328892773981
2021,Method3_ProbQ5,4,Q4,105,3167251.46,0.19855586980679507,0.16839328505870851,0.2746649599940918,0.6981876688374022,0.055809497105334234
2021,Method3_ProbQ5,5,Q5,105,6849751.5,0.5154279065483289,0.4172267812283014,0.7010502915307729,0.9138587687876973,0.045776646563528756
2021,Method4_ProbMedian,1,Q1,105,1683413.1300000001,-0.4420753098138016,-0.6153570757213994,0.0022865146955833586,0.020737437459345618,0.058669013033158045
2021,Method4_ProbMedian,2,Q2,105,1575694.49,-0.002598818544233611,-0.028690213256569595,0.04154939265660341,0.20517446189519117,0.05691752217531944
2021,Method4_ProbMedian,3,Q3,105,2050885.17,0.11390990454184066,0.09729153522542501,0.14567627349340728,0.4893667874270171,0.05524072449362525
2021,Method4_ProbMedian,4,Q4,105,4075627.14,0.23199402030231497,0.19227006660346896,0.2792003465774852,0.7522547287409203,0.04496862357857997
2021,Method4_ProbMedian,5,Q5,105,7819599.01,0.48300866973518086,0.407005587646696,0.6349514868241475,0.9478128546144805,0.033592712214686085
2022,Method1_Raw,1,Q1,108,1691604.17,-0.60013377506304,-0.8332952086942002,0.03757236371915026,0.08913063655006709,0.07186710911963184
2022,Method1_Raw,2,Q2,108,1432353.81,0.024550074564751688,0.015954613808229053,0.0933274628067564,0.2586141495003838,0.04353100324921894
2022,Method1_Raw,3,Q3,108,2737845.65,0.12100240933380489,0.11022365684404231,0.17299793976918598,0.4690513196883814,0.042980747663287015
2022,Method1_Raw,4,Q4,108,6304837.95,0.2268470550316903,0.19932391273064495,0.30175164816143357,0.6895140660729554,0.04043377130879584
2022,Method1_Raw,5,Q5,108,8717844.8,0.5438293846263774,0.4386540533524802,0.6750132377229747,0.8566213640202777,0.047909814866749084
2022,Method2_PostMean,1,Q1,108,1678105.56,-0.599925601145916,-0.8340891790286258,0.041164034101118956,0.0936217071504388,0.07401757274816011
2022,Method2_PostMean,2,Q2,108,1446627.52,0.024347024295797562,0.016744749533299772,0.09011298779774551,0.2542359776432934,0.04162478800764231
2022,Method2_PostMean,3,Q3,108,2594457.25,0.12376237204873763,0.10869714904990378,0.1828494985735966,0.4621519377199754,0.04716122998808688
2022,Method2_PostMean,4,Q4,108,5500003.67,0.22961006435019585,0.19662264616884104,0.29375849578796254,0.676533711471341,0.041839908505941104
2022,Method2_PostMean,5,Q5,108,9665292.379999999,0.5383012889447693,0.44288566231777754,0.6727776359190772,0.8763882018470168,0.042078946957852324
2022,Method3_ProbQ5,1,Q1,108,2100152.76,-0.5340272956291064,-0.7358435571607388,0.007834775578243188,0.08094334684892565,0.04143734936118774
2022,Method3_ProbQ5,2,Q2,108,2043893.35,0.0016572179019229976,-0.02759419925954568,0.08089375670343521,0.3104407133944818,0.04645671266697659
2022,Method3_ProbQ5,3,Q3,108,2509679.06,0.09633438583046411,0.0785701654677286,0.19180262437056575,0.4858540478881095,0.055566192090802664
2022,Method3_ProbQ5,4,Q4,108,5347877.38,0.2106178180074,0.1737618454214186,0.3235966734621177,0.6197288420965082,0.05884446824724358
2022,Method3_ProbQ5,5,Q5,108,8882883.83,0.5415130223829037,0.44196677357233366,0.676534822065139,0.8659645856040403,0.044417723841472155
2022,Method4_ProbMedian,1,Q1,108,1533128.22,-0.5731987655347281,-0.7914436880517199,0.012357705837127699,0.05620974247461592,0.052296723169482875
2022,Method4_ProbMedian,2,Q2,108,1705876.46,0.0012539699663586899,-0.02148066494437064,0.0981020901844218,0.27152225336154695,0.05606416783657604
2022,Method4_ProbMedian,3,Q3,108,2076694.49,0.12531053793689131,0.10516663876784638,0.21944286551789988,0.4790540015318348,0.05834768393253157
2022,Method4_ProbMedian,4,Q4,108,5850856.88,0.25582213374463597,0.20793590090111724,0.32098736417980595,0.6649350468546781,0.045681231868550255
2022,Method4_ProbMedian,5,Q5,108,9717930.33,0.5069072723804265,0.4306828413683232,0.6297726264602455,0.8912104916093897,0.03433263940054198
2023,Method1_Raw,1,Q1,114,1351885.16,-1.9242970802328778,-2.2102299476992204,0.39846947186441245,0.4205763666755696,0.07347740314749825
2023,Method1_Raw,2,Q2,113,1019484.96,0.027692026558140508,-0.008571541051254038,0.4028805764925912,0.45711474627833665,0.03854348346864247
2023,Method1_Raw,3,Q3,114,1795873.82,0.1227669942545242,0.06556344769490367,0.43836672616687755,0.4878520011130547,0.041465254907937725
2023,Method1_Raw,4,Q4,113,4021310.58,0.22436718567223224,0.14791105183106532,0.4738920923289535,0.512632229650232,0.04239015413680644
2023,Method1_Raw,5,Q5,114,10871785.1,0.5489474112506909,0.3650152962015821,0.5217581670825368,0.5531033875741954,0.05180490261072086
2023,Method2_PostMean,1,Q1,114,1365697.61,-1.914112197118306,-2.2139742804997034,0.4036574254529082,0.4233437790629295,0.0824496588083734
2023,Method2_PostMean,2,Q2,113,1073023.74,0.04942099659507395,-0.02164395044295026,0.43192306199982317,0.4663992295819385,0.05244520649769271
2023,Method2_PostMean,3,Q3,114,1497825.22,0.1207909516404355,0.06231141883418887,0.41682969379788914,0.47425834482287077,0.03663602159901698
2023,Method2_PostMean,4,Q4,113,3720900.53,0.21951025536702887,0.14578934661525542,0.4621808730592696,0.5064806894692294,0.03799630129519816
2023,Method2_PostMean,5,Q5,114,11402892.52,0.5240145313670015,0.38707249076320216,0.5209280082766878,0.5608241703116357,0.038237412441389756
2023,Method3_ProbQ5,1,Q1,114,2287197.02,-1.8157937613655635,-2.0802440285843677,0.3376755088061497,0.4075522073940607,0.03382864778170608
2023,Method3_ProbQ5,2,Q2,113,1140192.83,-0.012786918544805886,-0.04591645396829142,0.4395660462279427,0.475863762352546,0.04519742253952359
2023,Method3_ProbQ5,3,Q3,114,1444742.21,0.06209890380456671,0.0026718735940865082,0.46053200483162826,0.4881586338106107,0.06250823066571774
2023,Method3_ProbQ5,4,Q4,113,2615236.11,0.22633888766517976,0.09914151535223759,0.4754111941026398,0.5021008175981183,0.0630869209025284
2023,Method3_ProbQ5,5,Q5,114,11572971.45,0.5392816431090346,0.38328001067643047,0.5225174077872656,0.5576753943818604,0.04329989485438083
2023,Method4_ProbMedian,1,Q1,114,1664830.22,-1.8764808353366862,-2.1492312645000116,0.3436272673105536,0.4023747989250322,0.045927685783542734
2023,Method4_ProbMedian,2,Q2,113,799307.7,-0.018230831301030946,-0.06117361739836171,0.44357454656042694,0.4726733167814526,0.06162408423391644
2023,Method4_ProbMedian,3,Q3,114,1504714.96,0.1390656629501292,0.03793067408088025,0.4594949576126623,0.4883832940670014,0.06003139596871266
2023,Method4_ProbMedian,4,Q4,113,3427373.95,0.25756995266245747,0.14879730917568454,0.47121201943310714,0.5062276710539034,0.04636962670310136
2023,Method4_ProbMedian,5,Q5,114,11664112.79,0.4974410087833757,0.38291155808377514,0.5177916982569722,0.5616999488140582,0.03396577464664456
2024,Method1_Raw,1,Q1,118,1821856.9500000002,-0.5156503984887608,-0.7669682231172205,0.17091269630123931,0.24541106974912794,0.06961069462002702
2024,Method1_Raw,2,Q2,117,1171976.09,0.02293229413548424,-0.0019162157120949552,0.22532182343068022,0.3653561659739933,0.04114137356859702
2024,Method1_Raw,3,Q3,117,2066311.44,0.10469112621962803,0.09584883898218953,0.29537059856424763,0.4858050269883293,0.03772420467759046
2024,Method1_Raw,4,Q4,117,4133771.6,0.2169591369198329,0.2076879190010166,0.4240153475746229,0.6089102036076044,0.04369283803473917
2024,Method1_Raw,5,Q5,118,13579083.290000001,0.9766572804496575,0.6794953262576061,0.621711099507485,0.7334642496011573,0.05596841470611295
2024,Method2_PostMean,1,Q1,118,1492679.61,-0.5137455280396888,-0.7686097564615147,0.18396185192338227,0.2547341834308495,0.07377610971268266
2024,Method2_PostMean,2,Q2,117,1342946.74,0.021616400387529645,-0.0015986748270507812,0.23124684483725347,0.36967007599020507,0.04068496914789445
2024,Method2_PostMean,3,Q3,117,2229541.73,0.10410203330290807,0.09715886417305561,0.27867795984056004,0.471122759198416,0.035521948446169065
2024,Method2_PostMean,4,Q4,117,3700006.9,0.2228663471183734,0.20465314528565326,0.4223600091827615,0.5929762405425244,0.05097443417838726
2024,Method2_PostMean,5,Q5,118,14007824.39,0.9707841036153114,0.6825321417528836,0.6209796203086485,0.7502205557341597,0.04721924154135288
2024,Method3_ProbQ5,1,Q1,118,2703324.39,-0.45032926828681547,-0.6573348086859487,0.08369588291323489,0.2259101047842051,0.03845178576096065
2024,Method3_ProbQ5,2,Q2,117,1624990.31,-0.003909910197026581,-0.04788637541498325,0.2526551867180028,0.4105361713181893,0.044488135364369734
2024,Method3_ProbQ5,3,Q3,117,1768476.23,0.07380392528067775,0.04172933044958432,0.3445538800427006,0.47733829113570003,0.05833702814718979
2024,Method3_ProbQ5,4,Q4,117,3146177.13,0.21113721595740528,0.19510908135695848,0.43513391524867223,0.5851416597773168,0.05575361772105097
2024,Method3_ProbQ5,5,Q5,118,13530031.31,0.9743489059202967,0.6815755998594493,0.6220353717475275,0.740130189969727,0.051412215943594484
2024,Method4_ProbMedian,1,Q1,118,2134433.88,-0.4927561519085709,-0.7217310134544564,0.10470679160524655,0.2035237241315683,0.04986687894549263
2024,Method4_ProbMedian,2,Q2,117,1194718.58,0.00295447134946466,-0.03934509498465649,0.26160266012375216,0.3989007382483991,0.05332087426479517
2024,Method4_ProbMedian,3,Q3,117,1885967.25,0.10805515662986397,0.09137956784065254,0.34786501012661913,0.49031868502126785,0.05603040326509415
2024,Method4_ProbMedian,4,Q4,117,3221574.69,0.24523438393897198,0.21287386673793515,0.4205683989801553,0.5839704126615166,0.0494788995130164
2024,Method4_ProbMedian,5,Q5,118,14336304.969999999,0.9422004051129202,0.6706591989103512,0.6033118257260696,0.7623443290723864,0.03974785742173589
2025,Method1_Raw,1,Q1,123,1767991.04,-0.49876354375680615,-0.7446720238322304,0.059288585132250146,0.12831131678947386,0.07398115499727394
2025,Method1_Raw,2,Q2,122,1006981.32,0.015455320128907227,0.00015998479501604912,0.11864427683495293,0.2985773569997273,0.04177223217968343
2025,Method1_Raw,3,Q3,122,2434231.5,0.09164643811321063,0.08740499316595253,0.17615162565841622,0.48163032804372585,0.03888278528983114
2025,Method1_Raw,4,Q4,122,4513926.01,0.1923643645515195,0.17367509475498322,0.3212014501255738,0.6860066692925755,0.04075934707973853
2025,Method1_Raw,5,Q5,123,14087666.8,0.6559484556169376,0.4920330248904411,0.6733826027166642,0.852362890546764,0.0481260839954259
2025,Method2_PostMean,1,Q1,123,1731087.35,-0.4978846895819356,-0.7459910994918046,0.06772616827193581,0.13803887705276122,0.0771739053765573
2025,Method2_PostMean,2,Q2,122,1028348.78,0.01472365883968266,0.0013667693131520296,0.1156832276986076,0.29442660894286815,0.039952900881518226
2025,Method2_PostMean,3,Q3,122,2414740.56,0.09190454655317863,0.08699315863455283,0.17794563248639378,0.47168047893331466,0.040320913854737454
2025,Method2_PostMean,4,Q4,122,4047365.77,0.19666819041183553,0.1727137320561262,0.3146413824393172,0.6803742925547339,0.04149413129443058
2025,Method2_PostMean,5,Q5,123,14589254.209999999,0.6512704688619918,0.49351716031325715,0.6726093075391264,0.8622078735064331,0.04458262678089988
2025,Method3_ProbQ5,1,Q1,123,2901236.98,-0.43239107989458614,-0.6388868235591244,0.013920353804920151,0.13809932118001403,0.03845926674907029
2025,Method3_ProbQ5,2,Q2,122,1456813.78,-0.007007616993310502,-0.041331405104217483,0.10061879381238072,0.3462666199978508,0.04422009483784551
2025,Method3_ProbQ5,3,Q3,122,2475729.31,0.06399422441370774,0.041042906879011444,0.20861532576920683,0.4856350986173827,0.055849201146618524
2025,Method3_ProbQ5,4,Q4,122,2890199.69,0.17622040610563994,0.1539930813587435,0.3522045599975653,0.6207354757077355,0.05831786029255883
2025,Method3_ProbQ5,5,Q5,123,14086816.91,0.6552964090770528,0.4929090419267216,0.6736789487663878,0.8560416627545432,0.04697577231852458
2025,Method4_ProbMedian,1,Q1,123,2055155.05,-0.47863319153816997,-0.7083759090992251,0.02580897742049987,0.08897871164716954,0.0543398650724642
2025,Method4_ProbMedian,2,Q2,122,970266.37,-0.0019197645167293778,-0.030889727297866224,0.12522034623967535,0.32004216493052545,0.05327222090831811
2025,Method4_ProbMedian,3,Q3,122,2298703.2800000003,0.09503356792747207,0.08335472471770151,0.23445105845300532,0.4891817085116624,0.05593993657429403
2025,Method4_ProbMedian,4,Q4,122,3655017.2800000003,0.22440988959924724,0.18459048051540541,0.343267294245075,0.6632419294344085,0.04483580448299325
2025,Method4_ProbMedian,5,Q5,123,14831654.69,0.617907342695903,0.4797248822163525,0.620627704323576,0.8854948719333833,0.035399090304016285
