Date,Method,PortfolioStrategy,Return
2018-06-30,Method1_Raw,Q5,-0.013623250578754947
2018-07-31,Method1_Raw,Q5,0.04620885840221653
2018-08-31,Method1_Raw,Q5,0.016775202570162573
2018-09-30,Method1_Raw,Q5,-0.018678069787365192
2018-10-31,Method1_Raw,Q5,-0.049001514304419104
2018-11-30,Method1_Raw,Q5,0.009183968319193103
2018-12-31,Method1_Raw,Q5,-0.02959028552515353
2019-01-31,Method1_Raw,Q5,0.018848796740962792
2019-02-28,Method1_Raw,Q5,0.05379258320767879
2019-03-31,Method1_Raw,Q5,0.01896754803408566
2019-04-30,Method1_Raw,Q5,0.008373607807901844
2019-05-31,Method1_Raw,Q5,-0.04986067779296903
2019-06-30,Method1_Raw,Q5,0.046345716921105035
2019-07-31,Method1_Raw,Q5,0.009328484653767535
2019-08-31,Method1_Raw,Q5,0.018851622358452596
2019-09-30,Method1_Raw,Q5,0.008355105039255073
2019-10-31,Method1_Raw,Q5,0.05415397719763575
2019-11-30,Method1_Raw,Q5,0.024327689861542375
2019-12-31,Method1_Raw,Q5,-0.0006065199585767031
2020-01-31,Method1_Raw,Q5,0.042167742054013385
2020-02-29,Method1_Raw,Q5,-0.04031798072179906
2020-03-31,Method1_Raw,Q5,0.04390046144066971
2020-04-30,Method1_Raw,Q5,0.08071440857079093
2020-05-31,Method1_Raw,Q5,0.01665960492015112
2020-06-30,Method1_Raw,Q5,0.004738883959895537
2020-07-31,Method1_Raw,Q5,0.021538241387945255
2020-08-31,Method1_Raw,Q5,0.005541161248609443
2020-09-30,Method1_Raw,Q5,0.06161125105227809
2020-10-31,Method1_Raw,Q5,-0.03439778907904381
2020-11-30,Method1_Raw,Q5,0.03731479754988175
2020-12-31,Method1_Raw,Q5,-0.0017217044604674074
2021-01-31,Method1_Raw,Q5,0.013177634782853173
2021-02-28,Method1_Raw,Q5,0.010265580732026701
2021-03-31,Method1_Raw,Q5,0.004648572849927727
2021-04-30,Method1_Raw,Q5,0.022537728822769828
2021-05-31,Method1_Raw,Q5,0.04822102442077222
2021-06-30,Method1_Raw,Q5,0.04772442438775959
2021-07-31,Method1_Raw,Q5,0.06574999602611947
2021-08-31,Method1_Raw,Q5,0.00215109516043225
2021-09-30,Method1_Raw,Q5,-0.03787815559812398
2021-10-31,Method1_Raw,Q5,0.022914274466898397
2021-11-30,Method1_Raw,Q5,0.014807263231047491
2021-12-31,Method1_Raw,Q5,0.03038464254966585
2022-01-31,Method1_Raw,Q5,-0.07470935893184738
2022-02-28,Method1_Raw,Q5,-0.04651387321967824
2022-03-31,Method1_Raw,Q5,0.0427660079754279
2022-04-30,Method1_Raw,Q5,0.007571797126286114
2022-05-31,Method1_Raw,Q5,0.006652813742390517
2022-06-30,Method1_Raw,Q5,-0.04473403391940952
2022-07-31,Method1_Raw,Q5,0.06565267893501045
2022-08-31,Method1_Raw,Q5,-0.0502446417805129
2022-09-30,Method1_Raw,Q5,-0.04215968686104756
2022-10-31,Method1_Raw,Q5,0.04000502174473385
2022-11-30,Method1_Raw,Q5,0.05382712104631989
2022-12-31,Method1_Raw,Q5,-0.005105667887629143
2023-01-31,Method1_Raw,Q5,0.00763442440605284
2023-02-28,Method1_Raw,Q5,0.054444485340410465
2023-03-31,Method1_Raw,Q5,0.04355030577482431
2023-04-30,Method1_Raw,Q5,0.057257402417004326
2023-05-31,Method1_Raw,Q5,-0.00908186390410727
2023-06-30,Method1_Raw,Q5,-0.011311060752859354
2023-07-31,Method1_Raw,Q5,-0.04504584548711761
2023-08-31,Method1_Raw,Q5,0.04759908579615223
2023-09-30,Method1_Raw,Q5,-0.0037825574187475564
2023-10-31,Method1_Raw,Q5,0.01586242506766266
2023-11-30,Method1_Raw,Q5,0.024071379081483102
2023-12-31,Method1_Raw,Q5,-0.009825394854426732
2024-01-31,Method1_Raw,Q5,0.03957646876448552
2024-02-29,Method1_Raw,Q5,0.027232986863096827
2024-03-31,Method1_Raw,Q5,0.06507615686193997
2024-04-30,Method1_Raw,Q5,0.04056256319617324
2024-05-31,Method1_Raw,Q5,-0.006118621768029111
2024-06-30,Method1_Raw,Q5,0.02965678379543335
2024-07-31,Method1_Raw,Q5,0.0006131487593418628
2024-08-31,Method1_Raw,Q5,0.02168238938531536
2024-09-30,Method1_Raw,Q5,-0.06843924781879387
2024-10-31,Method1_Raw,Q5,-0.021009914461357707
2024-11-30,Method1_Raw,Q5,-0.031256863535821196
2024-12-31,Method1_Raw,Q5,-0.0561200431203967
2025-01-31,Method1_Raw,Q5,0.03391306069202855
2025-02-28,Method1_Raw,Q5,0.03522817728222983
2025-03-31,Method1_Raw,Q5,-0.1239496919230397
2025-04-30,Method1_Raw,Q5,-0.013514495903820265
2025-05-31,Method1_Raw,Q5,0.007361970932196475
2025-06-30,Method1_Raw,Q5,0.004833989054904702
2025-07-31,Method1_Raw,Q5,-0.04203167865992645
2025-08-31,Method1_Raw,Q5,0.026187958979094372
2025-09-30,Method1_Raw,Q5,-0.02040127521046931
2025-10-31,Method1_Raw,Q5,0.02257605803192333
2025-11-30,Method1_Raw,Q5,0.03758434583150307
2025-12-31,Method1_Raw,Q5,0.02296049103330297
2010-01-31,Method1_Raw,LongShort,0.046571427527023423
2010-02-28,Method1_Raw,LongShort,-0.04448357465629421
2010-03-31,Method1_Raw,LongShort,-0.04363433993210625
2010-04-30,Method1_Raw,LongShort,0.038493761696167306
2010-05-31,Method1_Raw,LongShort,0.011305350556615981
2010-06-30,Method1_Raw,LongShort,7.927456439760575e-05
2010-07-31,Method1_Raw,LongShort,-0.04597796461516565
2010-08-31,Method1_Raw,LongShort,0.0034142779107402114
2010-09-30,Method1_Raw,LongShort,-0.007667838843230343
2010-10-31,Method1_Raw,LongShort,0.043044302705416745
2010-11-30,Method1_Raw,LongShort,0.027868836992624196
2010-12-31,Method1_Raw,LongShort,-0.046800751769730004
2011-01-31,Method1_Raw,LongShort,-0.04373503988795429
2011-02-28,Method1_Raw,LongShort,-0.008226350649929121
2011-03-31,Method1_Raw,LongShort,0.020142782871123015
2011-04-30,Method1_Raw,LongShort,-0.022019691445360756
2011-05-31,Method1_Raw,LongShort,0.012092508495632436
2011-06-30,Method1_Raw,LongShort,0.021036087656305193
2011-07-31,Method1_Raw,LongShort,0.03903405494367948
2011-08-31,Method1_Raw,LongShort,0.07332449198872978
2011-09-30,Method1_Raw,LongShort,0.09352957511371762
2011-10-31,Method1_Raw,LongShort,0.031674275303697166
2011-11-30,Method1_Raw,LongShort,-0.01185183414686472
2011-12-31,Method1_Raw,LongShort,0.0026541353975141693
2012-01-31,Method1_Raw,LongShort,-0.039755493419600954
2012-02-29,Method1_Raw,LongShort,0.04607713219249027
2012-03-31,Method1_Raw,LongShort,-0.026650130987135017
2012-04-30,Method1_Raw,LongShort,0.0606679328283188
2012-05-31,Method1_Raw,LongShort,0.02750223334858018
2012-06-30,Method1_Raw,LongShort,0.014970810590604164
2012-07-31,Method1_Raw,LongShort,-0.00512655596138821
2012-08-31,Method1_Raw,LongShort,-0.025994200275331107
2012-09-30,Method1_Raw,LongShort,-0.039633702522716814
2012-10-31,Method1_Raw,LongShort,0.008271345337374728
2012-11-30,Method1_Raw,LongShort,-0.041703658299661994
2012-12-31,Method1_Raw,LongShort,-0.00409819562601251
2013-01-31,Method1_Raw,LongShort,0.007908451991019264
2013-02-28,Method1_Raw,LongShort,-0.05428019453266963
2013-03-31,Method1_Raw,LongShort,-0.019182290253395483
2013-04-30,Method1_Raw,LongShort,0.013614767149560529
2013-05-31,Method1_Raw,LongShort,-0.03164035738984551
2013-06-30,Method1_Raw,LongShort,-0.037501551511429546
2013-07-31,Method1_Raw,LongShort,0.027742942334433272
2013-08-31,Method1_Raw,LongShort,0.03469618553720616
2013-09-30,Method1_Raw,LongShort,-0.004423470589009881
2013-10-31,Method1_Raw,LongShort,-0.0770939999220519
2013-11-30,Method1_Raw,LongShort,0.012806615193905656
2013-12-31,Method1_Raw,LongShort,-0.005065952843801989
2014-01-31,Method1_Raw,LongShort,0.052063840386623664
2014-02-28,Method1_Raw,LongShort,0.04681147140795065
2014-03-31,Method1_Raw,LongShort,-0.0014341443273383388
2014-04-30,Method1_Raw,LongShort,0.06391678389912056
2014-05-31,Method1_Raw,LongShort,-0.0034422519745305577
2014-06-30,Method1_Raw,LongShort,0.0476940825773757
2014-07-31,Method1_Raw,LongShort,-0.004555091209763087
2014-08-31,Method1_Raw,LongShort,0.0281095159754954
2014-09-30,Method1_Raw,LongShort,0.016987801682396886
2014-10-31,Method1_Raw,LongShort,0.013889405481132933
2014-11-30,Method1_Raw,LongShort,-0.030513416070258283
2014-12-31,Method1_Raw,LongShort,0.01758950869459468
2015-01-31,Method1_Raw,LongShort,0.06594183853993399
2015-02-28,Method1_Raw,LongShort,-0.05018028881944106
2015-03-31,Method1_Raw,LongShort,0.027719581514090853
2015-04-30,Method1_Raw,LongShort,-0.010067745616694532
2015-05-31,Method1_Raw,LongShort,-0.022936851987318117
2015-06-30,Method1_Raw,LongShort,-0.01419894295760794
2015-07-31,Method1_Raw,LongShort,0.024743270361637988
2015-08-31,Method1_Raw,LongShort,-0.029287773948982528
2015-09-30,Method1_Raw,LongShort,0.04875553884651822
2015-10-31,Method1_Raw,LongShort,-0.012555946707148366
2015-11-30,Method1_Raw,LongShort,0.017531738500745752
2015-12-31,Method1_Raw,LongShort,0.015168162889816435
2016-01-31,Method1_Raw,LongShort,-0.015637316548169203
2016-02-29,Method1_Raw,LongShort,-0.06805392311637258
2016-03-31,Method1_Raw,LongShort,-0.028865944331455087
2016-04-30,Method1_Raw,LongShort,-0.04422675198142481
2016-05-31,Method1_Raw,LongShort,-0.005096076337849451
2016-06-30,Method1_Raw,LongShort,0.012346840292013824
2016-07-31,Method1_Raw,LongShort,0.016310711150814165
2016-08-31,Method1_Raw,LongShort,-0.06253781915259518
2016-09-30,Method1_Raw,LongShort,-0.029525409707275928
2016-10-31,Method1_Raw,LongShort,-0.033819124208571395
2016-11-30,Method1_Raw,LongShort,-0.008586710419152651
2016-12-31,Method1_Raw,LongShort,-0.005790100623635164
2017-01-31,Method1_Raw,LongShort,-0.0511499749277617
2017-02-28,Method1_Raw,LongShort,0.05507979016745315
2017-03-31,Method1_Raw,LongShort,0.018650213748375104
2017-04-30,Method1_Raw,LongShort,0.010087573025429702
2017-05-31,Method1_Raw,LongShort,0.0399318921878288
2017-06-30,Method1_Raw,LongShort,0.017315949252180853
2017-07-31,Method1_Raw,LongShort,0.008926043110897841
2017-08-31,Method1_Raw,LongShort,0.050419862942939535
2017-09-30,Method1_Raw,LongShort,-0.014233943658878007
2017-10-31,Method1_Raw,LongShort,-0.02570175911778204
2017-11-30,Method1_Raw,LongShort,-0.0017012435771043208
2017-12-31,Method1_Raw,LongShort,-0.02835472187007189
2018-01-31,Method1_Raw,LongShort,0.015169815743309799
2018-02-28,Method1_Raw,LongShort,0.06705907860734915
2018-03-31,Method1_Raw,LongShort,0.02134026705488702
2018-04-30,Method1_Raw,LongShort,-0.015077864555050235
2018-05-31,Method1_Raw,LongShort,0.01347591595402814
2018-06-30,Method1_Raw,LongShort,0.01906361130551733
2018-07-31,Method1_Raw,LongShort,0.012877164003485722
2018-08-31,Method1_Raw,LongShort,-0.034207920081316054
2018-09-30,Method1_Raw,LongShort,-0.014235512549502609
2018-10-31,Method1_Raw,LongShort,0.0639526460020583
2018-11-30,Method1_Raw,LongShort,0.037332182275277494
2018-12-31,Method1_Raw,LongShort,0.030126234928400632
2019-01-31,Method1_Raw,LongShort,-0.004789499832957733
2019-02-28,Method1_Raw,LongShort,0.019734772308134106
2019-03-31,Method1_Raw,LongShort,0.047336556229748604
2019-04-30,Method1_Raw,LongShort,-0.08477477326398955
2019-05-31,Method1_Raw,LongShort,0.06553950229376818
2019-06-30,Method1_Raw,LongShort,-0.029858038110029503
2019-07-31,Method1_Raw,LongShort,0.02819242248470392
2019-08-31,Method1_Raw,LongShort,0.015150354490835323
2019-09-30,Method1_Raw,LongShort,-0.028139958424436035
2019-10-31,Method1_Raw,LongShort,-0.038957281173176
2019-11-30,Method1_Raw,LongShort,-0.023487942588869434
2019-12-31,Method1_Raw,LongShort,-0.02803624590859717
2020-01-31,Method1_Raw,LongShort,0.030059135376999026
2020-02-29,Method1_Raw,LongShort,0.024910753914561413
2020-03-31,Method1_Raw,LongShort,0.15221019627966106
2020-04-30,Method1_Raw,LongShort,-0.03977825419275918
2020-05-31,Method1_Raw,LongShort,0.036797075244804585
2020-06-30,Method1_Raw,LongShort,-0.07541288896321492
2020-07-31,Method1_Raw,LongShort,-0.004808259778990045
2020-08-31,Method1_Raw,LongShort,0.010705837014419892
2020-09-30,Method1_Raw,LongShort,0.0180767829287933
2020-10-31,Method1_Raw,LongShort,-0.008488990433766483
2020-11-30,Method1_Raw,LongShort,-0.0187133558984849
2020-12-31,Method1_Raw,LongShort,-0.05599540199853536
2021-01-31,Method1_Raw,LongShort,-0.018409942399668047
2021-02-28,Method1_Raw,LongShort,0.005154668973639697
2021-03-31,Method1_Raw,LongShort,-0.006745169147849339
2021-04-30,Method1_Raw,LongShort,-0.0002684249184699769
2021-05-31,Method1_Raw,LongShort,0.020602535259701467
2021-06-30,Method1_Raw,LongShort,0.026963483248840483
2021-07-31,Method1_Raw,LongShort,0.04095700150615553
2021-08-31,Method1_Raw,LongShort,0.029958862868563033
2021-09-30,Method1_Raw,LongShort,0.013353009950057698
2021-10-31,Method1_Raw,LongShort,0.07606696390549963
2021-11-30,Method1_Raw,LongShort,-0.0365247038647388
2021-12-31,Method1_Raw,LongShort,-0.00929415186734267
2022-01-31,Method1_Raw,LongShort,-0.006053505821947025
2022-02-28,Method1_Raw,LongShort,-0.007262151228028667
2022-03-31,Method1_Raw,LongShort,0.06922990901094979
2022-04-30,Method1_Raw,LongShort,0.01587757986583156
2022-05-31,Method1_Raw,LongShort,-0.015883642251547536
2022-06-30,Method1_Raw,LongShort,0.04689910842941266
2022-07-31,Method1_Raw,LongShort,0.002167510071265477
2022-08-31,Method1_Raw,LongShort,0.012796829662123463
2022-09-30,Method1_Raw,LongShort,-0.03382443571679818
2022-10-31,Method1_Raw,LongShort,0.0278097359889228
2022-11-30,Method1_Raw,LongShort,0.01665746154657729
2022-12-31,Method1_Raw,LongShort,0.02682284402018098
2023-01-31,Method1_Raw,LongShort,-0.11651789085390468
2023-02-28,Method1_Raw,LongShort,0.03352935060154363
2023-03-31,Method1_Raw,LongShort,0.012075088254756242
2023-04-30,Method1_Raw,LongShort,0.0242559302670853
2023-05-31,Method1_Raw,LongShort,-0.026631748313320314
2023-06-30,Method1_Raw,LongShort,-0.038301966057545885
2023-07-31,Method1_Raw,LongShort,0.0007297151951450101
2023-08-31,Method1_Raw,LongShort,0.08099579364209272
2023-09-30,Method1_Raw,LongShort,0.05123005787416288
2023-10-31,Method1_Raw,LongShort,0.025222889852664652
2023-11-30,Method1_Raw,LongShort,-0.1279698918350221
2023-12-31,Method1_Raw,LongShort,-0.05232640749924282
2024-01-31,Method1_Raw,LongShort,0.08348332698622594
2024-02-29,Method1_Raw,LongShort,0.00343732058527536
2024-03-31,Method1_Raw,LongShort,0.01399946574857764
2024-04-30,Method1_Raw,LongShort,0.001403492313452985
2024-05-31,Method1_Raw,LongShort,-0.03836000071802227
2024-06-30,Method1_Raw,LongShort,0.05728697085452496
2024-07-31,Method1_Raw,LongShort,-0.03419964878642989
2024-08-31,Method1_Raw,LongShort,0.0463095425423273
2024-09-30,Method1_Raw,LongShort,-0.06804127455128227
2024-10-31,Method1_Raw,LongShort,0.012543615152475054
2024-11-30,Method1_Raw,LongShort,-0.009766410274799731
2024-12-31,Method1_Raw,LongShort,-0.03399290080744986
2025-01-31,Method1_Raw,LongShort,0.021430629260270707
2025-02-28,Method1_Raw,LongShort,0.06814093489539735
2025-03-31,Method1_Raw,LongShort,-0.018324658397033414
2025-04-30,Method1_Raw,LongShort,-0.030945800973581114
2025-05-31,Method1_Raw,LongShort,-0.04098727280448185
2025-06-30,Method1_Raw,LongShort,-0.014325057519888485
2025-07-31,Method1_Raw,LongShort,-0.1329557304077835
2025-08-31,Method1_Raw,LongShort,0.02072021814342049
2025-09-30,Method1_Raw,LongShort,-0.095024508007622
2025-10-31,Method1_Raw,LongShort,-0.01732247914399648
2025-11-30,Method1_Raw,LongShort,0.06842864708032764
2025-12-31,Method1_Raw,LongShort,-0.01655026704193173
2010-01-31,Method2_PostMean,Q5,0.02770199648707259
2010-02-28,Method2_PostMean,Q5,-0.007961119560273608
2010-03-31,Method2_PostMean,Q5,0.06871873731871418
2010-04-30,Method2_PostMean,Q5,-0.019571078605639194
2010-05-31,Method2_PostMean,Q5,-0.03738715827236739
2010-06-30,Method2_PostMean,Q5,0.016900637981615396
2010-07-31,Method2_PostMean,Q5,0.017816828231388637
2010-08-31,Method2_PostMean,Q5,-0.002074459839833291
2010-09-30,Method2_PostMean,Q5,0.05001768270703137
2010-10-31,Method2_PostMean,Q5,0.02718391786832491
2010-11-30,Method2_PostMean,Q5,-0.005528014397169155
2010-12-31,Method2_PostMean,Q5,0.03450213916352447
2011-01-31,Method2_PostMean,Q5,-0.002817940877671712
2011-02-28,Method2_PostMean,Q5,-0.017019031358995428
2011-03-31,Method2_PostMean,Q5,0.0033933245865855935
2011-04-30,Method2_PostMean,Q5,0.011321835049937225
2011-05-31,Method2_PostMean,Q5,-0.01807051803520698
2011-06-30,Method2_PostMean,Q5,-0.034060407164812186
2011-07-31,Method2_PostMean,Q5,-0.03760983657028325
2011-08-31,Method2_PostMean,Q5,-0.06916120122803353
2011-09-30,Method2_PostMean,Q5,-0.0251320723597906
2011-10-31,Method2_PostMean,Q5,0.08292640334967052
2011-11-30,Method2_PostMean,Q5,0.01589096803939279
2011-12-31,Method2_PostMean,Q5,0.014894555403393163
2012-01-31,Method2_PostMean,Q5,0.02260152182918455
2012-02-29,Method2_PostMean,Q5,0.03772895404763944
2012-03-31,Method2_PostMean,Q5,-0.0028281195248423003
2012-04-30,Method2_PostMean,Q5,0.001649659066101768
2012-05-31,Method2_PostMean,Q5,-0.08124875354963401
2012-06-30,Method2_PostMean,Q5,0.04810808170797313
2012-07-31,Method2_PostMean,Q5,0.057344835657928535
2012-08-31,Method2_PostMean,Q5,-0.02611770403171765
2012-09-30,Method2_PostMean,Q5,0.008493477712735266
2012-10-31,Method2_PostMean,Q5,-0.014605664376229214
2012-11-30,Method2_PostMean,Q5,0.009458757415278633
2012-12-31,Method2_PostMean,Q5,0.015343694267594214
2013-01-31,Method2_PostMean,Q5,0.05206064935325472
2013-02-28,Method2_PostMean,Q5,0.02457440463072223
2013-03-31,Method2_PostMean,Q5,0.003804665960586605
2013-04-30,Method2_PostMean,Q5,-0.0017346187836214345
2013-05-31,Method2_PostMean,Q5,-0.011009476873456082
2013-06-30,Method2_PostMean,Q5,-0.028411877893554715
2013-07-31,Method2_PostMean,Q5,0.046047206709584745
2013-08-31,Method2_PostMean,Q5,0.032829868053157074
2013-09-30,Method2_PostMean,Q5,0.0664932959898194
2013-10-31,Method2_PostMean,Q5,-0.007240869909360948
2013-11-30,Method2_PostMean,Q5,0.05768888446849279
2013-12-31,Method2_PostMean,Q5,0.023865860379855705
2014-01-31,Method2_PostMean,Q5,0.020794740756254187
2014-02-28,Method2_PostMean,Q5,0.04427958138459195
2014-03-31,Method2_PostMean,Q5,-0.008438171930584163
2014-04-30,Method2_PostMean,Q5,0.022642558434501924
2014-05-31,Method2_PostMean,Q5,-0.004930984454788167
2014-06-30,Method2_PostMean,Q5,0.037925576151421767
2014-07-31,Method2_PostMean,Q5,-0.005666876151317761
2014-08-31,Method2_PostMean,Q5,-0.008788466207147403
2014-09-30,Method2_PostMean,Q5,0.014688109797113382
2014-10-31,Method2_PostMean,Q5,0.012519480002530755
2014-11-30,Method2_PostMean,Q5,0.02495907936491441
2014-12-31,Method2_PostMean,Q5,0.0196665217751171
2015-01-31,Method2_PostMean,Q5,0.05611527784319036
2015-02-28,Method2_PostMean,Q5,0.03319236104972925
2015-03-31,Method2_PostMean,Q5,0.04483979589556168
2015-04-30,Method2_PostMean,Q5,-0.03491287063146008
2015-05-31,Method2_PostMean,Q5,0.008629001051920018
2015-06-30,Method2_PostMean,Q5,-0.03536987778581026
2015-07-31,Method2_PostMean,Q5,0.06701038179490539
2015-08-31,Method2_PostMean,Q5,-0.05742242838146826
2015-09-30,Method2_PostMean,Q5,-0.001406726140648662
2015-10-31,Method2_PostMean,Q5,0.04344038526814142
2015-11-30,Method2_PostMean,Q5,0.038847502870029374
2015-12-31,Method2_PostMean,Q5,0.0023043883488440306
2016-01-31,Method2_PostMean,Q5,-0.07617841245152744
2016-02-29,Method2_PostMean,Q5,-0.03027988802969528
2016-03-31,Method2_PostMean,Q5,-0.0063236131853949
2016-04-30,Method2_PostMean,Q5,-0.011755675708250065
2016-05-31,Method2_PostMean,Q5,0.021996022843352402
2016-06-30,Method2_PostMean,Q5,-0.02769183126240293
2016-07-31,Method2_PostMean,Q5,0.07311212780670008
2016-08-31,Method2_PostMean,Q5,-0.05581221922733904
2016-09-30,Method2_PostMean,Q5,-0.04955654520005334
2016-10-31,Method2_PostMean,Q5,-0.06766408772545184
2016-11-30,Method2_PostMean,Q5,0.002506660175295306
2016-12-31,Method2_PostMean,Q5,0.059764502183447345
2017-01-31,Method2_PostMean,Q5,-0.009569423659175387
2017-02-28,Method2_PostMean,Q5,0.03441427002436738
2017-03-31,Method2_PostMean,Q5,0.06715709060463824
2017-04-30,Method2_PostMean,Q5,0.05804262893938182
2017-05-31,Method2_PostMean,Q5,0.03541539396653496
2017-06-30,Method2_PostMean,Q5,-0.006238162727540571
2017-07-31,Method2_PostMean,Q5,-0.053060391333887534
2017-08-31,Method2_PostMean,Q5,0.015707913895315093
2017-09-30,Method2_PostMean,Q5,0.06996460728217968
2017-10-31,Method2_PostMean,Q5,0.05370231991596799
2017-11-30,Method2_PostMean,Q5,-0.004956292980501929
2017-12-31,Method2_PostMean,Q5,0.010344310157895354
