Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio
OTL.OL,2023,2.50808936825886,1.1700500103423346,0.5781879859069622,0.1002467518788755,1144.45,5,Q5,5,Q5,5,Q5
OTOVO.OL,2023,-0.6342615239887112,-0.6342615239887112,0.4127272165568514,0.0884892229971893,2744.72,1,Q1,1,Q1,1,Q1
OUT1V.HE,2023,0.2351369813846108,0.174644869710654,0.4809236646149439,0.0407114901191879,22661.46,4,Q4,4,Q4,4,Q4
OVARO.HE,2023,-0.0042179711132887,-0.0056853087956568,0.2963991722668274,0.0087906099690327,272.0,2,Q2,2,Q2,1,Q1
OVZON.ST,2023,-0.0788247229235475,-0.1363447071926988,0.4612492902026835,0.095534821923378,2779.75,1,Q1,1,Q1,3,Q3
PAALb.CO,2023,0.1634210716610023,0.1323105261476901,0.466625683571589,0.0309932478689107,5103.94,3,Q3,4,Q4,3,Q3
PACT.ST,2023,0.2628684507236706,0.214062176998559,0.4857135917672861,0.0347897642554119,2187.63,4,Q4,5,Q5,4,Q4
PANDXb.ST,2023,0.0608280762298325,0.0592774195723557,0.3201613186526069,0.0078294480967553,20143.21,2,Q2,3,Q3,1,Q1
PARKEN.CO,2023,0.123440074944783,0.1133637607046315,0.4381075736830846,0.0181619500213687,1013.84,3,Q3,4,Q4,2,Q2
PARKSTa.CO,2023,0.0379722889051247,0.0369606459681449,0.2720524263430566,0.0066135227141758,1120.77,2,Q2,3,Q3,1,Q1
PCELL.ST,2023,-0.0031916251755393,-0.1014117591911031,0.4653762832673312,0.1006578733178044,5842.96,2,Q2,1,Q1,3,Q3
PCIB.OL,2023,-0.2099303135888502,-0.2099303135888502,0.4416268262247266,0.0639062945299623,76.52,1,Q1,1,Q1,2,Q2
PEABb.ST,2023,0.1471746910516725,0.0726646123817267,0.4708350270803179,0.0529297788233173,16468.88,3,Q3,3,Q3,4,Q4
PENR.OL,2023,0.3295782027770501,0.1345265443606061,0.4841334337992325,0.0773482087352026,3190.12,5,Q5,4,Q4,4,Q4
PEXIP.OL,2023,-0.1902328115898456,-0.1930340284478265,0.4404076250608142,0.0592469261633448,1298.55,1,Q1,1,Q1,2,Q2
PFINV.CO,2023,0.0967575335698567,0.076622778309382,0.4491601992378408,0.0273180929919741,258.33,3,Q3,3,Q3,2,Q2
PHO.OL,2023,-0.1556847405614505,-0.1674868875933732,0.4440741144622853,0.0599987537000372,2896.5,1,Q1,1,Q1,2,Q2
PIERCE.ST,2023,-0.1123276740990292,-0.1369356179916399,0.4494935096305089,0.0627734351999167,672.41,1,Q1,1,Q1,2,Q2
PIHLIS.HE,2023,-0.0317528077678341,-0.068737742203566,0.4522373364836062,0.0536144661609298,2020.57,1,Q1,2,Q2,2,Q2
PIONb.ST,2023,0.3034992965097802,0.2773661140534868,0.4970780539077376,0.0237139388637988,521.8,5,Q5,5,Q5,5,Q5
PLAZb.ST,2023,0.0649228872024167,0.0493351930141412,0.4384204221972364,0.025311225866374,9290.85,2,Q2,3,Q3,2,Q2
PLT.OL,2023,-0.257150441303338,-0.257150441303338,0.4155631374275516,0.0445187152497453,961.12,1,Q1,1,Q1,1,Q1
PNDORA.CO,2023,0.8623523079632499,0.5918913155083919,0.5377305657755824,0.0592623385288405,65736.2,5,Q5,5,Q5,5,Q5
POL.OL,2023,-0.0029334870988148,-0.0286793281177408,0.4450745465646823,0.0391984409570281,2858.33,2,Q2,2,Q2,2,Q2
PON1V.HE,2023,0.2625808765341718,0.1790745498182499,0.4839135601602444,0.047553595146151,7427.06,4,Q4,4,Q4,4,Q4
PREC.ST,2023,0.0602715852153075,-0.072037904182735,0.4682999604168347,0.1026931250190224,176.99,2,Q2,2,Q2,3,Q3
PREVb.ST,2023,0.2775007498500299,0.193028774257632,0.4858319518515883,0.0469737826904512,1433.86,4,Q4,4,Q4,4,Q4
PRFO.ST,2023,0.454392304975138,0.0868359545223634,0.4831626231713003,0.1146307702470623,3493.98,5,Q5,3,Q3,4,Q4
PRICb.ST,2023,0.0614335461404526,0.0070504710740425,0.4613514749674766,0.0518544653554751,1708.49,2,Q2,2,Q2,3,Q3
PRIMOF.CO,2023,0.0422213053643424,0.0387647043220187,0.3711927872490014,0.0121788289407387,1251.78,2,Q2,3,Q3,1,Q1
PROFb.ST,2023,0.2694796173540265,0.1616717424274688,0.4834582733234533,0.055312018991491,706.87,4,Q4,4,Q4,4,Q4
PRSO.OL,2023,0.3470622040995047,0.3278302589358836,0.5133413681346388,0.0193487165817613,881.89,5,Q5,5,Q5,5,Q5
PSE.OL,2023,0.1289638932496074,0.0767057907690315,0.466742463928362,0.0440036963215018,237.72,3,Q3,3,Q3,3,Q3
QEC.OL,2023,0.1232121746948833,0.1106774412283616,0.4436349522344203,0.0203437600206665,599.01,3,Q3,4,Q4,2,Q2
QLINEA.ST,2023,-0.6912310396458565,-0.6912310396458565,0.4312546512384601,0.19660581920368,291.93,1,Q1,1,Q1,1,Q1
QPR1V.HE,2023,-0.2583170254403133,-0.2583170254403133,0.4362671737785513,0.0642835134385916,96.61,1,Q1,1,Q1,2,Q2
QTCOM.HE,2023,0.3981105722172735,0.2141172146744556,0.4916434557023311,0.0675438727390685,11849.62,5,Q5,5,Q5,5,Q5
RAILG.ST,2023,0.0813022284122562,0.0431821944203794,0.4582922757853126,0.0400771945759162,453.24,3,Q3,3,Q3,3,Q3
RAIVV.HE,2023,0.0677427430151179,0.0019293644226003,0.4637931450938687,0.0577585950437215,4217.11,2,Q2,2,Q2,3,Q3
RAP1V.HE,2023,-0.013854293184017,-0.0374836170109349,0.442734643850603,0.0385488839908392,2044.43,2,Q2,2,Q2,2,Q2
RAUTE.HE,2023,-0.1714987919686749,-0.1830597154621035,0.4527337299377134,0.0808989094834215,364.62,1,Q1,1,Q1,2,Q2
RAYb.ST,2023,0.3387383600620798,0.1908685043823512,0.4883677258240659,0.062320661429993,2194.3,5,Q5,4,Q4,5,Q5
RBLNb.CO,2023,-0.0425644765630182,-0.1075197537195702,0.4613042888741114,0.0844817414649212,298.96,1,Q1,1,Q1,3,Q3
RBREW.CO,2023,0.2127038593568059,0.2001787363355281,0.468389627806424,0.0179261781612442,35064.24,4,Q4,4,Q4,3,Q3
REACH.OL,2023,0.1549772193842331,-0.0611009992233103,0.4719224346666653,0.1260109690751084,948.05,3,Q3,2,Q2,4,Q4
REBL.HE,2023,-0.194625691089306,-0.1952190580560138,0.399832118754336,0.0318245162539256,498.69,1,Q1,1,Q1,1,Q1
RECSI.OL,2023,-1.2632201585236011,-1.2632201585236011,0.3264323485829269,0.0654513023603711,5882.45,1,Q1,1,Q1,1,Q1
REG1V.HE,2023,0.3413485244284979,0.2809001844184169,0.4986718852199417,0.0359337245866598,10797.65,5,Q5,5,Q5,5,Q5
REITIR.IC,2023,0.1094981004827886,0.1092472271357883,0.1614440390308218,0.0028846880322025,4733.04,3,Q3,3,Q3,1,Q1
REJLb.ST,2023,0.1809095845002,0.1373917080355745,0.4720460932382866,0.0363801307686342,2628.31,4,Q4,4,Q4,4,Q4
REKA.HE,2023,0.218636384038781,0.1200374790638595,0.4782831349391655,0.0562198485020371,362.3,4,Q4,4,Q4,4,Q4
RELAIS.HE,2023,0.1147991038636696,0.0670299169904287,0.4644165473068748,0.0428232831677607,1939.06,3,Q3,3,Q3,3,Q3
RIASb.CO,2023,0.1030534351145039,0.0904622498599014,0.4393586399797755,0.0210841593491291,188.63,3,Q3,3,Q3,2,Q2
ROBIT.HE,2023,-0.0400698171990543,-0.0746406324797345,0.451033896039231,0.0530297090445494,572.17,1,Q1,2,Q2,2,Q2
ROCKb.CO,2023,0.1608323434781016,0.1549942813508963,0.4346369403559382,0.0129915549149857,49652.31,3,Q3,4,Q4,2,Q2
ROVS.CO,2023,-0.2103386809269164,-0.2103386809269164,0.4578030397544068,0.1113238951937324,39.4,1,Q1,1,Q1,3,Q3
RROS.ST,2023,0.2478890882462361,0.125050873153165,0.4804759748374692,0.0622670352476784,1764.38,4,Q4,4,Q4,4,Q4
RTX.CO,2023,0.1590770588606132,-0.0011330362371873,0.4728376740570734,0.0908034318944809,1397.32,3,Q3,2,Q2,4,Q4
SAABb.ST,2023,0.1571114929498129,0.1213749504866903,0.4669617841494791,0.0337759695627235,51823.79,3,Q3,4,Q4,3,Q3
SAFETYb.ST,2023,-0.696437790397522,-0.696437790397522,0.394748769423479,0.0721639063157049,36.89,1,Q1,1,Q1,1,Q1
SAGAb.ST,2023,0.0704365671499633,0.0600477912307049,0.4273287215282203,0.0202355201344896,74475.17,3,Q3,3,Q3,1,Q1
SAGCV.HE,2023,-0.0587053366400293,-0.1306019945273103,0.4631005451854325,0.1023758698114769,395.11,1,Q1,1,Q1,3,Q3
SALM.OL,2023,0.1595374990271068,0.1100314295685903,0.4699114289012163,0.0404718518360142,55849.46,3,Q3,4,Q4,3,Q3
SALME.OL,2023,-0.0506806657672116,-0.0930658208686716,0.4550680772269613,0.0635216064450837,2859.39,1,Q1,1,Q1,2,Q2
SAND.ST,2023,0.260984602979844,0.2350996391915249,0.485995075463047,0.0247176705756131,222445.73,4,Q4,5,Q5,4,Q4
SANION.ST,2023,-4.551904857891554,-4.551904857891554,0.1778192950886347,0.1472814089649073,179.98,1,Q1,1,Q1,1,Q1
SANOMA.HE,2023,0.1035294117647057,0.0921918445580887,0.4366267917070906,0.0199479947401411,16839.99,3,Q3,3,Q3,2,Q2
SATSS.OL,2023,-0.3255813953488372,-0.3255813953488372,0.3498288964850771,0.0261971078168516,1764.73,1,Q1,1,Q1,1,Q1
SBBb.ST,2023,0.0260111326030473,-0.0137319520871453,0.4548634884183632,0.0467205883487758,27237.44,2,Q2,2,Q2,2,Q2
SCANA.OL,2023,-0.1231147108377483,-0.1446587993457665,0.4484871161386772,0.0626153025954864,449.51,1,Q1,1,Q1,2,Q2
SCANFL.HE,2023,0.4662558351959661,0.2973104513871256,0.5011639637152732,0.059076602579393,4481.36,5,Q5,5,Q5,5,Q5
SCATC.OL,2023,-0.0772463932750198,-0.0814625983557326,0.376430115228179,0.0190393600286278,12490.9,1,Q1,1,Q1,1,Q1
SCAb.ST,2023,0.0383522625474333,0.0347750145098667,0.3723409872419848,0.0124938213251402,87319.04,2,Q2,3,Q3,1,Q1
SCHO.CO,2023,0.1067133889153928,0.0772202516642787,0.4573837694574738,0.0330271645794653,18843.6,3,Q3,3,Q3,2,Q2
SCST.ST,2023,0.0302872990068164,-0.0029008152540568,0.451947839836993,0.0415121593883824,3046.86,2,Q2,2,Q2,2,Q2
SDIPb.ST,2023,0.138891235098219,0.0971860163929313,0.4658812412484386,0.0379376086269224,7760.29,3,Q3,3,Q3,3,Q3
SECTb.ST,2023,0.5561698578051951,0.5239069346324269,0.5712894065185155,0.0214060989872935,22596.22,5,Q5,5,Q5,5,Q5
SECUb.ST,2023,0.1971883344189224,0.1687593343444217,0.4720419574401306,0.0281303573630627,46933.57,4,Q4,4,Q4,4,Q4
SEDANA.ST,2023,-0.0827389001868464,-0.0891330705005826,0.3993054035478921,0.0242355666626683,1748.5,1,Q1,1,Q1,1,Q1
SFRG.ST,2023,-0.0023391743072732,-0.0591314365375911,0.4593430040150389,0.0641530198004455,8463.15,2,Q2,2,Q2,3,Q3
SGG.ST,2023,0.1,0.0677291573421636,0.4578890800156858,0.0351516700341886,865.03,3,Q3,3,Q3,3,Q3
SHOTE.ST,2023,0.422146848311561,0.4033350732532322,0.541562031752698,0.0179014277713451,5592.79,5,Q5,5,Q5,5,Q5
SIGR.CO,2023,0.1296260339404295,0.0121588184529148,0.4710031902274864,0.0752924863674058,233.42,3,Q3,2,Q2,4,Q4
SIILI.HE,2023,0.2037659081231964,0.0990756126922505,0.4767189704160675,0.05991801375721,1372.56,4,Q4,3,Q3,4,Q4
SIMINN.IC,2023,0.0533992502496439,0.0207631681552887,0.4533101705358383,0.0389098220207766,2147.91,2,Q2,2,Q2,2,Q2
SINCH.ST,2023,-0.0288478983413576,-0.0335027241017715,0.3792429460795553,0.016905289544433,30176.74,2,Q2,2,Q2,1,Q1
SINT.ST,2023,0.4041583594417545,0.3154550523948888,0.5045017103093735,0.0420484370449744,760.8,5,Q5,5,Q5,5,Q5
SITOWS.HE,2023,0.0800104460802717,0.0762184259946627,0.3872075355538351,0.011863934190262,1922.01,3,Q3,3,Q3,1,Q1
SIVEH.ST,2023,-0.1925910695315445,-0.1960218011173032,0.4519003879010059,0.0821851128135828,1222.15,1,Q1,1,Q1,2,Q2
SKAKO.CO,2023,0.1219133556493475,0.0862143747137033,0.4619987577291258,0.0357631839888051,173.59,3,Q3,3,Q3,3,Q3
SKAb.ST,2023,0.1358820033451507,0.1012827333729546,0.4635143728134543,0.0343200316571257,65214.62,3,Q3,3,Q3,3,Q3
SKFb.ST,2023,0.1770143978234202,0.1399147540755028,0.4703868392697143,0.0334659714794521,68219.58,4,Q4,4,Q4,3,Q3
SKISb.ST,2023,0.223567003252849,0.2163939681349976,0.465507547281324,0.0132999305564633,10022.53,4,Q4,5,Q5,3,Q3
SLEEP.ST,2023,0.4288623404833018,0.1604114382388409,0.4877491848637897,0.0874343503102476,824.54,5,Q5,4,Q4,5,Q5
SMOP.OL,2023,0.3348001331213252,0.0175140373989014,0.4779707820587411,0.1222185463582625,1867.96,5,Q5,2,Q2,4,Q4
SOBIV.ST,2023,0.2161960599285618,0.0053042529036335,0.4750823332212117,0.1025444506547383,62899.97,4,Q4,2,Q2,4,Q4
SOFF.OL,2023,-0.1402585105412064,-0.1492129710341035,0.4288440580672178,0.0420972102445271,2325.58,1,Q1,1,Q1,1,Q1
SOFb.ST,2023,0.4069465392994802,0.3524370633478184,0.51349839570601,0.0318423569664946,1067.62,5,Q5,5,Q5,5,Q5
SOLARb.CO,2023,0.4455616065100602,0.3956944939076359,0.5243091594777531,0.0293319958035635,6437.19,5,Q5,5,Q5,5,Q5
SOLTEQ.HE,2023,-0.0035971223021585,-0.027073121752394,0.4428829377537731,0.0372576601626931,250.13,2,Q2,2,Q2,2,Q2
SOSI1.HE,2023,-0.2468285452722438,-0.2468285452722438,0.4235123543066995,0.0491207147025775,82.23,1,Q1,1,Q1,1,Q1
SPGP.CO,2023,0.361103332399888,0.188444684327719,0.4887401103448041,0.0675511605672668,4517.96,5,Q5,4,Q4,5,Q5
SRV1V.HE,2023,0.4822886149951389,0.235472724561897,0.4945226821710313,0.0762930072707237,676.58,5,Q5,5,Q5,5,Q5
SSABAH.HE,2023,-0.016766278838289,-0.0372923177960491,0.439100832816624,0.0359075054492777,53323.18,2,Q2,2,Q2,2,Q2
SSABa.ST,2023,-0.0596286328373729,-0.0800958793967133,0.4395304968918119,0.0417116849173568,53323.18,1,Q1,1,Q1,2,Q2
SSH1V.HE,2023,0.4194769442532691,0.1942579779504204,0.4902467876236521,0.0765818351108404,956.43,5,Q5,4,Q4,5,Q5
STEAV.HE,2023,0.209769694017867,0.2000778478072771,0.4641622006960915,0.0157708298449436,110111.36,4,Q4,4,Q4,3,Q3
STEFb.ST,2023,0.0542921608647921,0.0524171617382608,0.3328081634389341,0.0087250592654889,5132.29,2,Q2,3,Q3,1,Q1
STEa.ST,2023,0.1645660263581759,0.1562060004734692,0.4455226938231009,0.0155200547676491,110111.36,3,Q3,4,Q4,2,Q2
STOGR.CO,2023,0.185730399851828,0.1752140431466071,0.4571980472038391,0.0169617919190362,16013.68,4,Q4,4,Q4,2,Q2
STRAP.CO,2023,-0.968674281758394,-0.968674281758394,0.4049457862803647,0.1459049638015693,43.82,1,Q1,1,Q1,1,Q1
STRO.OL,2023,0.065337828512845,0.0070099254949102,0.4623964019558755,0.0537074747606699,987.54,2,Q2,2,Q2,3,Q3
STWK.ST,2023,-0.0529979240444496,-0.0662831815254014,0.4262298724885345,0.0318397141442994,121.78,1,Q1,2,Q2,1,Q1
STZEb.ST,2023,-1.318241347053321,-1.318241347053321,0.3486027387820587,0.0865166968374526,1073.2,1,Q1,1,Q1,1,Q1
SUBC.OL,2023,0.0101799763676662,-0.0060412522488223,0.4337565631211,0.0292544156647592,33915.0,2,Q2,2,Q2,2,Q2
SUY1V.HE,2023,-0.1265835196297604,-0.1333901077645357,0.4131970989842612,0.0321403775349405,1829.36,1,Q1,1,Q1,1,Q1
SVEDb.ST,2023,0.2180047943104486,0.2007507742723329,0.4730645476852605,0.0210248373168018,837.88,4,Q4,4,Q4,4,Q4
SVIK.ST,2023,0.13216696313263,0.0660704110422817,0.4687849344155858,0.0504630448489963,854.04,3,Q3,3,Q3,3,Q3
SWECb.ST,2023,0.240302382733198,0.2196846957650747,0.4801952592849821,0.0224602001806593,34144.7,4,Q4,5,Q5,4,Q4
SWON.OL,2023,0.0560853154639386,-0.0270908247496946,0.4652988880687361,0.0701334146688129,22032.62,2,Q2,2,Q2,3,Q3
SYN.IC,2023,0.0520901595623084,0.0246007816163913,0.4500033867102054,0.0354055472050234,1115.86,2,Q2,2,Q2,2,Q2
SYSR.ST,2023,0.2127538029640271,0.1657487013290493,0.4772705397538864,0.0363195966540616,12381.63,4,Q4,4,Q4,4,Q4
TALLINK.HE,2023,0.0028846478179622,-0.0006824082756604,0.3657330963254627,0.0135339283593769,4069.4,2,Q2,2,Q2,1,Q1
TCM.CO,2023,0.2154621622077245,0.1674846132244493,0.4777486782166252,0.036606892707797,941.18,4,Q4,4,Q4,4,Q4
TECH.OL,2023,-0.0661219204927209,-0.084891782337955,0.4375326081014584,0.0407595048744793,367.69,1,Q1,1,Q1,2,Q2
TEL.OL,2023,0.2180626320367839,0.2134237530895486,0.455655476839559,0.0107338182243603,128190.36,4,Q4,4,Q4,2,Q2
TEL2b.ST,2023,0.1762019345073878,0.1651436292126218,0.4551041476573112,0.0176307631240292,55498.29,4,Q4,4,Q4,2,Q2
TELIA.ST,2023,0.3726550372506367,0.2996388911541486,0.5020509810982946,0.0387471727179528,102625.75,5,Q5,5,Q5,5,Q5
TELIA1.HE,2023,0.3726550372506368,0.3004534956995311,0.5022065085949788,0.0384991320892281,102625.75,5,Q5,5,Q5,5,Q5
TEM1V.HE,2023,0.3472506789917567,0.0380397728733529,0.4791393334939092,0.1153626308331245,2086.67,5,Q5,3,Q3,4,Q4
TGS.OL,2023,0.0977123736346615,0.0266845596142767,0.4664306440633652,0.0566511611572992,16490.42,3,Q3,2,Q2,3,Q3
THULE.ST,2023,0.3436660500542305,0.2796138205190063,0.4984718005289211,0.037038832135497,21426.25,5,Q5,5,Q5,5,Q5
TIETO.HE,2023,-0.2414728800441621,-0.2414728800441621,0.4036920335996694,0.0368475990413746,32927.43,1,Q1,1,Q1,1,Q1
TIETOS.ST,2023,0.1682238946325983,0.1364962474851254,0.4676271910208498,0.0311045765486537,32927.43,4,Q4,4,Q4,3,Q3
TIV.CO,2023,0.0901584067495048,0.0777644748891377,0.4363667677106591,0.0213890451783832,6110.88,3,Q3,3,Q3,2,Q2
TLT1V.HE,2023,0.0029079415250887,-0.0375833795135876,0.4542682368769528,0.050477687902913,704.64,2,Q2,2,Q2,2,Q2
TNOM.HE,2023,0.246224825073631,0.2216310643434693,0.4822643726460028,0.0244739671937022,2868.7,4,Q4,5,Q5,4,Q4
TOBII.ST,2023,-0.0294627383015598,-0.0792929846979221,0.4573278974721408,0.0648694591705073,1666.93,2,Q2,2,Q2,2,Q2
TOKMAN.HE,2023,0.2705914613893202,0.1571545951811721,0.4832775470628599,0.0570940780943548,6968.14,4,Q4,4,Q4,4,Q4
TOM.OL,2023,1.2013673582955713,1.0901828589349716,0.6728464449589985,0.029777503321032,49024.25,5,Q5,5,Q5,5,Q5
TRAD.ST,2023,0.21060626985223,0.1653753441433832,0.4768191283084726,0.0356457106124036,165.79,4,Q4,4,Q4,4,Q4
TRANS.ST,2023,0.036123179495586,0.0066845717876111,0.4500526094644509,0.0381851659886025,1108.86,2,Q2,2,Q2,2,Q2
TRELb.ST,2023,0.1427120839196115,0.1408895412300425,0.375414006941426,0.0074069237140142,61440.23,3,Q3,4,Q4,1,Q1
TRH1V.HE,2023,0.105053946621238,0.0940695804761132,0.4360789385114224,0.0195722936584569,111.69,3,Q3,3,Q3,2,Q2
TRIANb.ST,2023,0.0348504741641818,0.0338756438758109,0.2671468339191294,0.0065345288208835,3091.11,2,Q2,3,Q3,1,Q1
TRIFOR.CO,2023,0.1366468867254003,-0.0671113493703564,0.4713558837987773,0.1250772334327451,3983.39,3,Q3,2,Q2,4,Q4
TRMDa.CO,2023,0.3554824808529644,0.3253218536492936,0.5100602239279434,0.0242880525288041,23029.98,5,Q5,5,Q5,5,Q5
TRMED.OL,2023,-1.798558897243107,-1.798558897243107,0.3192558075483718,0.0989238238596319,136.23,1,Q1,1,Q1,1,Q1
TROAX.ST,2023,0.298272517321016,0.2899116576911368,0.5009406732404769,0.0132408076618807,10312.5,5,Q5,5,Q5,5,Q5
TRUEb.ST,2023,0.3811663417995087,0.0013223395854304,0.4777575090038563,0.1389670636593862,11531.36,5,Q5,2,Q2,4,Q4
TTALO.HE,2023,0.0930238178481606,0.0890357954231564,0.3941335162991831,0.0118950482654777,8324.28,3,Q3,3,Q3,1,Q1
TULAV.HE,2023,0.1650934055053137,0.1412279215179214,0.4640026352318386,0.0267898009477948,356.83,3,Q3,4,Q4,3,Q3
TYRES.HE,2023,0.0298296853825488,-0.0103906611498572,0.4552561104639799,0.0465870608714902,13953.2,2,Q2,2,Q2,2,Q2
UIE.CO,2023,0.173685120168491,0.1247857183154686,0.4716934407311124,0.0393024603680619,8112.6,4,Q4,4,Q4,4,Q4
UPM.HE,2023,0.1292593344215961,0.1261871714144615,0.395998625846283,0.0098301173413141,195462.28,3,Q3,4,Q4,1,Q1
VAIAS.HE,2023,0.4750362386385686,0.4186711210903376,0.52836064886048,0.0306012038074509,15070.39,5,Q5,5,Q5,5,Q5
VALMT.HE,2023,0.1816949294748703,0.1378066806153847,0.4722122275333599,0.036512250905007,48675.99,4,Q4,4,Q4,4,Q4
VBGb.ST,2023,0.1667775932591095,0.1301406803758434,0.4686693986407938,0.0337434807156319,3452.04,4,Q4,4,Q4,3,Q3
VEI.OL,2023,0.472787979966611,0.3711334633260721,0.5134236742871086,0.0427682255139506,13063.77,5,Q5,5,Q5,5,Q5
VEND.OL,2023,0.0325123840089304,-0.0434956000212481,0.4636051391454746,0.0704429042814247,38827.15,2,Q2,2,Q2,3,Q3
VERK.HE,2023,-0.0035312770250788,-0.036131680909892,0.4500880960965265,0.0450933432149395,1348.07,2,Q2,2,Q2,2,Q2
VESTUM.ST,2023,0.025138898665262,-0.0766479628311559,0.4659482793269895,0.0917234875129158,5974.58,2,Q2,2,Q2,3,Q3
VICOR.ST,2023,-0.1321572951120911,-0.1702431709329254,0.4613654955416499,0.1124694333492346,1379.03,1,Q1,1,Q1,3,Q3
VIK1V.HE,2023,0.0304923695201071,0.0268146158245862,0.3722886578227901,0.012887303237869,2273.66,2,Q2,2,Q2,1,Q1
VISTN.OL,2023,-0.0942691941740466,-0.1616164824626479,0.4645200328683626,0.1322862214464654,700.64,1,Q1,1,Q1,3,Q3
VITR.ST,2023,0.0433565741223778,0.0346522713286816,0.4164269742645143,0.0194939888222942,23738.96,2,Q2,3,Q3,1,Q1
VITb.ST,2023,-0.0002482432651602,-0.0226955612828029,0.4419213976223323,0.0359828684039263,14693.9,2,Q2,2,Q2,2,Q2
VIVE.ST,2023,-0.3729228559302667,-0.3729228559302667,0.4445118726219786,0.1131147268149312,219.8,1,Q1,1,Q1,2,Q2
VOLCARb.ST,2023,0.2139918851124697,0.1931524014523727,0.4734830111132838,0.0233278443998794,124505.08,4,Q4,4,Q4,4,Q4
VOLO.ST,2023,0.2873307668586546,0.2303504972028197,0.4894227112804615,0.036874176898433,7447.46,4,Q4,5,Q5,5,Q5
VOLVb.ST,2023,0.4591199482387154,0.393015471896027,0.5208066015619301,0.0338475048498921,364783.41,5,Q5,5,Q5,5,Q5
VOW.OL,2023,0.0812287975876366,-0.0271492968682144,0.4681373522500717,0.0800698977979789,2040.72,3,Q3,2,Q2,3,Q3
VPLAYb.ST,2023,-0.0738577497046239,-0.1314869386428501,0.4609615463807475,0.0922362368075024,14581.19,1,Q1,1,Q1,3,Q3
VWS.CO,2023,-0.3048722860831631,-0.3048722860831631,0.3593412703932315,0.0271733756126389,287821.35,1,Q1,1,Q1,1,Q1
WALLb.ST,2023,0.0350052474409219,-0.0213908093640948,0.4603664435955651,0.0568272912730212,27272.22,2,Q2,2,Q2,3,Q3
WAWI.OL,2023,0.2599295000107829,0.2170636810709271,0.4854213689702534,0.0324866951006482,39736.72,4,Q4,5,Q5,4,Q4
WBGRb.ST,2023,-0.0619474324944622,-0.128271411245927,0.4622350602026672,0.0967455640476035,1364.18,1,Q1,1,Q1,3,Q3
WETTERI.HE,2023,-0.1314536222285297,-0.1438687938535078,0.4360788219104462,0.0472044089416775,1001.95,1,Q1,1,Q1,2,Q2
WIHL.ST,2023,0.0797440606940224,0.0795254133327354,0.1201236023888993,0.0028319971403474,22715.57,3,Q3,3,Q3,1,Q1
WISE.ST,2023,0.725954993192921,0.5323021875962357,0.5334803226209691,0.0521432472331365,256.01,5,Q5,5,Q5,5,Q5
WITH.HE,2023,-0.1123555725014128,-0.1386611123038965,0.4509521749037509,0.0657910761453176,2513.33,1,Q1,1,Q1,2,Q2
WRT1V.HE,2023,0.1201765281842688,0.09752553365703,0.4551157791996011,0.0279429010127864,48811.39,3,Q3,3,Q3,2,Q2
WSTEP.OL,2023,0.1800711743772242,0.132560948607251,0.4724177810194763,0.0382863408674287,685.19,4,Q4,4,Q4,4,Q4
WUF1V.HE,2023,0.1424735994272415,0.1049991200117165,0.4653009551494685,0.035500200324274,238.27,3,Q3,3,Q3,3,Q3
WWI.OL,2023,0.0193084286591745,0.0120349888983454,0.4056298457023735,0.0187408488780141,12087.96,2,Q2,2,Q2,1,Q1
XANOb.ST,2023,0.1862728762253881,0.1239238222741657,0.4743759239559451,0.0444383265793817,6111.5,4,Q4,4,Q4,4,Q4
XBRANE.ST,2023,-0.4448778536243843,-0.4448778536243843,0.4400293629219366,0.1198904449653713,2125.61,1,Q1,1,Q1,2,Q2
XSPRAY.ST,2023,-0.1990025985937022,-0.1991057183475124,0.3603220738477459,0.0222394317390226,1216.85,1,Q1,1,Q1,1,Q1
XVIVO.ST,2023,0.0515102441053679,0.0458633640075026,0.3995305094263219,0.0153410848849137,5092.09,2,Q2,3,Q3,1,Q1
YAR.OL,2023,0.4829379025969171,0.4134652306245963,0.524675939408362,0.0341170541525004,109684.85,5,Q5,5,Q5,5,Q5
YIT.HE,2023,0.0565610694368985,0.0208719805276295,0.4550861034877986,0.0406791215996106,5444.54,2,Q2,2,Q2,2,Q2
ZAL.OL,2023,0.1756723716381414,0.1587926382907952,0.4617869580094015,0.0219738710079944,646.35,4,Q4,4,Q4,3,Q3
ZELA.CO,2023,-0.2656979220079433,-0.2656979220079433,0.4393790553385808,0.0704789742359161,14684.53,1,Q1,1,Q1,2,Q2
ZLNA.OL,2023,-0.1971514409702904,-0.1978627245605474,0.4272623269570773,0.046483959694072,3783.61,1,Q1,1,Q1,1,Q1
20202.OL,2024,0.1500107246820897,0.1500107246820897,0.2882429827495917,0.0173531554789457,2481.14,3,Q3,3,Q3,2,Q2
8TRA.ST,2024,0.2923930856772672,0.2584824073326692,0.4842937100331097,0.0588757087979369,119232.52,5,Q5,4,Q4,5,Q5
AAB.CO,2024,-1.0044010943261568,-1.0044010943261568,0.098550302094295,0.097579059773203,97.26,1,Q1,1,Q1,1,Q1
