FormationYear,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_p_q5,avg_sigma_acc
2024,Method3_ProbQ5,2,Q2,117,1783654.3,-0.017475539903397053,-0.01749921792567501,0.29149142544553425,0.04670516721507414
2024,Method3_ProbQ5,3,Q3,117,1519441.4000000001,0.0661772875854321,0.06610248178806823,0.3713091298967956,0.059159198757381556
2024,Method3_ProbQ5,4,Q4,117,3072371.61,0.20655499096080246,0.1935038457680591,0.44289870762554645,0.05973618593674671
2024,Method3_ProbQ5,5,Q5,118,13628394.84,0.9741228734629607,0.6972775342316271,0.6155952344409096,0.050855857619095585
2025,Method1_Raw,1,Q1,123,1767991.04,-0.49876354375680615,-0.49876354375680615,0.09015774844731185,0.07414595598643636
2025,Method1_Raw,2,Q2,122,1006981.32,0.015455320128907227,0.015455320128907227,0.1348558800803603,0.04187175811273669
2025,Method1_Raw,3,Q3,122,2434231.5,0.09164643811321063,0.089484547563702,0.18372803448359656,0.03899363508236606
2025,Method1_Raw,4,Q4,122,4513926.01,0.1923643645515195,0.17588752374799863,0.33453718408929584,0.040820109017548824
2025,Method1_Raw,5,Q5,123,14087666.8,0.6559484556169376,0.5041482019677427,0.6728483514158423,0.048214473913141716
2025,Method2_PostMean,1,Q1,123,1767991.04,-0.49876354375680615,-0.49876354375680615,0.09015774844731185,0.07414595598643636
2025,Method2_PostMean,2,Q2,122,1006981.32,0.015455320128907227,0.015455320128907227,0.1348558800803603,0.04187175811273669
2025,Method2_PostMean,3,Q3,122,2399204.33,0.09205894316156953,0.08895209472908064,0.19083966536344632,0.0418336007200944
2025,Method2_PostMean,4,Q4,122,4047365.77,0.19666819041183553,0.17493749188082292,0.3279203548922518,0.041559020546464286
2025,Method2_PostMean,5,Q5,123,14589254.209999999,0.6512704688619918,0.5056186339483869,0.6723575725109456,0.04466469330882835
2025,Method3_ProbQ5,1,Q1,123,3129826.34,-0.4105844666196845,-0.41059897202985246,0.013654572359425715,0.034024818666628896
2025,Method3_ProbQ5,2,Q2,122,1437221.36,-0.013469201751515262,-0.013661525609920157,0.12454245027713219,0.04281179804075881
2025,Method3_ProbQ5,3,Q3,122,2292713.97,0.05099859895658751,0.049857721889979514,0.24021463560953846,0.05986728118152124
2025,Method3_ProbQ5,4,Q4,122,2864218.09,0.17369226031430177,0.1548694281557024,0.36516168843886626,0.0606129860221739
2025,Method3_ProbQ5,5,Q5,123,14086816.91,0.6552964090770528,0.505015626782181,0.6731782231783733,0.04706731294124275
