PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
Q5,Method1_ObservedQuality,Observed Quality,0.13616618397499092,0.11664034286388031,0.11779591249684496,0.11806804923107132,0.9879077669488987,-0.20043373295366884,189
Q5,Method2_LatentQuality,Latent Quality,0.13556395616732625,0.11603811505621563,0.11860046548074472,0.11887486293634923,0.9761366885305893,-0.20104114034572163,189
Q5,Method3_ConservativeQuality,Conservative Quality,0.136482479886383,0.1169566387752724,0.12129869660772273,0.1215554458689425,0.9621670007394947,-0.21135484367437318,189
Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.13688457342601357,0.11735873231490293,0.11744013291178708,0.11771073885840312,0.9970095630448499,-0.20043373295366884,189
LongShort,Method1_ObservedQuality,Observed Quality,0.07769028604953965,0.07769028604953965,0.13500843936701454,0.13500843936701454,0.5754476269319876,-0.2723471874043668,189
LongShort,Method2_LatentQuality,Latent Quality,0.06546240217050431,0.06546240217050431,0.13173034879227413,0.13173034879227413,0.4969424492584629,-0.292424956575686,189
LongShort,Method3_ConservativeQuality,Conservative Quality,0.09060596387430388,0.09060596387430388,0.13627000292658123,0.13627000292658123,0.6649002856712349,-0.3036256621003214,189
LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,0.0856673794981154,0.0856673794981154,0.1354534228147414,0.1354534228147414,0.6324489829635536,-0.2668478501135151,189
