Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method3_ProbQ5,Q2,CAPM,-0.0015236666891667533,-0.8655885058280486,0.38780749847790275,0.7064165359742779,192.0
Method3_ProbQ5,Q2,FF3,-0.0014074758823250386,-0.8939275023617534,0.37250362592571395,0.7430388212983148,192.0
Method3_ProbQ5,Q2,Carhart,-0.0009623182502948248,-0.6072384021765174,0.544429336270625,0.7435322140629677,192.0
Method3_ProbQ5,Q2,FF5,-0.0011703027996503759,-0.8000809583293284,0.42468456032751245,0.7461773886241423,192.0
Method3_ProbQ5,Q2,FF5_MOM,-0.0009019877268241365,-0.6006498261946257,0.5488083887086561,0.7463554659683016,192.0
Method3_ProbQ5,Q3,CAPM,-0.0004850089961065303,-0.18004482567033764,0.8573092568430032,0.515079872039728,192.0
Method3_ProbQ5,Q3,FF3,-0.00047716376547685146,-0.1835490977219243,0.8545650101041029,0.5404813205185645,192.0
Method3_ProbQ5,Q3,Carhart,-0.0001982468356639086,-0.06958626485268726,0.9445973253428859,0.5407031663244222,192.0
Method3_ProbQ5,Q3,FF5,-0.0001991342335726853,-0.0771670289894005,0.9385736152733859,0.5488574427493483,192.0
Method3_ProbQ5,Q3,FF5_MOM,-0.0002535246894456285,-0.09132103285179805,0.9273363107768793,0.548865823834792,192.0
Method3_ProbQ5,Q4,CAPM,0.002276467078975693,1.0299619521901495,0.3043372005374265,0.6067734586166433,192.0
Method3_ProbQ5,Q4,FF3,0.002424974838767374,1.1651213364301132,0.24544608686515468,0.6144493560829244,192.0
Method3_ProbQ5,Q4,Carhart,0.0018895539301992394,1.0161924178508945,0.3108507288343434,0.6152722057772466,192.0
Method3_ProbQ5,Q4,FF5,0.0023685672230926635,1.13853064943792,0.25636326763190986,0.6154324888150824,192.0
Method3_ProbQ5,Q4,FF5_MOM,0.0017304011944968584,0.936290944580146,0.35034402587312874,0.6165938053841835,192.0
Method3_ProbQ5,Q5,CAPM,0.0030188806414563293,1.6849843552442003,0.09363336022198077,0.6009514425595366,192.0
Method3_ProbQ5,Q5,FF3,0.002537365876843682,1.667308045005814,0.09711810084003991,0.6591221854369614,192.0
Method3_ProbQ5,Q5,Carhart,0.0005540500368383609,0.32432481612057035,0.7460546237877212,0.6736572322544074,192.0
Method3_ProbQ5,Q5,FF5,0.0019084233966099294,1.1372100676994266,0.25691336323289615,0.6847798239562124,192.0
Method3_ProbQ5,Q5,FF5_MOM,0.0002064552529627516,0.11770372024196707,0.9064301120160922,0.6954136347380245,192.0
