PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
Q5,Method1_ObservedQuality,Observed Quality,0.13363062143002596,0.11448948667825341,0.13713110268733225,0.13745829350484307,0.8329034484501265,-0.24069881630645673,141
Q5,Method2_LatentQuality,Latent Quality,0.13051474950443165,0.11137361475265906,0.13761080208129264,0.13796960783703852,0.8072329587557205,-0.23613207905276545,141
Q5,Method3_ConservativeQuality,Conservative Quality,0.12902528909320266,0.10988415434143015,0.13604321499308553,0.13642437797642518,0.8054583496830653,-0.23838877288311555,141
Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.1338945090549449,0.11475337430317234,0.13724778601656507,0.13758088089092158,0.8340793688779504,-0.24065279094732095,141
LongShort,Method1_ObservedQuality,Observed Quality,-0.010044629185569379,-0.010044629185569379,0.13825485663575224,0.13825485663575224,-0.07265299339200118,-0.401105583662145,141
LongShort,Method2_LatentQuality,Latent Quality,-0.02394377265833305,-0.02394377265833305,0.13640232281520315,0.13640232281520315,-0.17553786595534662,-0.42972134093771974,141
LongShort,Method3_ConservativeQuality,Conservative Quality,-0.017060292639296985,-0.017060292639296985,0.13825937057294937,0.13825937057294937,-0.12339339148297014,-0.42797927749437514,141
LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,-0.01009997057059669,-0.01009997057059669,0.1387975452628101,0.1387975452628101,-0.07276764550462775,-0.4014663308134844,141
