PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
LongShort,Method1_ObservedQuality,Observed Quality,-0.010044629185569379,-0.010044629185569379,0.13825485663575224,0.13825485663575224,-0.07265299339200118,-0.401105583662145,141
LongShort,Method2_LatentQuality,Latent Quality,-0.02394377265833305,-0.02394377265833305,0.13640232281520315,0.13640232281520315,-0.17553786595534662,-0.42972134093771974,141
LongShort,Method3_ConservativeQuality,Conservative Quality,-0.017060292639296985,-0.017060292639296985,0.13825937057294937,0.13825937057294937,-0.12339339148297014,-0.42797927749437514,141
LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,-0.01009997057059669,-0.01009997057059669,0.1387975452628101,0.1387975452628101,-0.07276764550462775,-0.4014663308134844,141
