Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method2_PostMean,Q1,FF3,-0.002910741491530437,-1.3892990256933628,0.16694756531463617,0.6957597392947614,144.0
Method2_PostMean,Q1,Carhart,-0.00020532145544458383,-0.0792553729686985,0.9369434883408365,0.7084448649901588,144.0
Method2_PostMean,Q1,FF5,-0.0011171866842180232,-0.7195339919689205,0.47302874459902466,0.7951420862863865,144.0
Method2_PostMean,Q1,FF5_MOM,0.0005627579098613858,0.2806529524572588,0.7793999753745604,0.8000728751598685,144.0
Method2_PostMean,Q2,CAPM,-0.004900132667634012,-1.6268968948139801,0.10597603912666087,0.6609951317514162,144.0
Method2_PostMean,Q2,FF3,-0.004494548278232338,-1.6158611950454145,0.1083756205418831,0.7126445115740829,144.0
Method2_PostMean,Q2,Carhart,-0.0029306033254093145,-1.0818689464364106,0.2811840801233958,0.7170277606202338,144.0
Method2_PostMean,Q2,FF5,-0.003838143785275279,-1.3744849951690805,0.1715190891168643,0.7256102532770536,144.0
Method2_PostMean,Q2,FF5_MOM,-0.0023944612012009587,-0.8640329144543465,0.38908005556729996,0.7293755375932962,144.0
Method2_PostMean,Q3,CAPM,0.001470057668101544,0.7152569073043361,0.47562468378510747,0.7151967504391892,144.0
Method2_PostMean,Q3,FF3,0.001374265077139828,0.746036788259763,0.4568960376618585,0.7306483095495173,144.0
Method2_PostMean,Q3,Carhart,0.0025790910803914764,0.8776630544940327,0.3816410699910908,0.7341427895992381,144.0
Method2_PostMean,Q3,FF5,0.0013180178888035526,0.7803681314211154,0.4365106964125467,0.7427058719178823,144.0
Method2_PostMean,Q3,FF5_MOM,0.0029430770842613562,1.1883439907429356,0.23675383663937977,0.7491146228167771,144.0
Method2_PostMean,Q4,CAPM,0.0019390936997247365,1.076871271952944,0.2833638770747806,0.777049682551755,144.0
Method2_PostMean,Q4,FF3,0.0019198154904634427,1.0651115130076567,0.28865898004054125,0.7804805041773236,144.0
Method2_PostMean,Q4,Carhart,0.001113429727190862,0.6631935862472573,0.5083049177300738,0.7820553452028163,144.0
Method2_PostMean,Q4,FF5,0.0017753520477199812,0.9916789054903571,0.3230898089586245,0.7824171348060245,144.0
Method2_PostMean,Q4,FF5_MOM,0.0011268062888177483,0.6912462360486664,0.49058046967365243,0.7834440471706657,144.0
Method2_PostMean,Q5,CAPM,0.0008198604432092618,0.6374062187092676,0.5248866696116585,0.8967073828476838,144.0
Method2_PostMean,Q5,FF3,0.0008163213911054968,0.7411285436224789,0.45985682423258645,0.9140182234463201,144.0
Method2_PostMean,Q5,Carhart,0.00032653611195726973,0.23848913547600217,0.8118529751411718,0.9146956484252995,144.0
Method2_PostMean,Q5,FF5,0.00033087866831012794,0.3041818979439936,0.7614475081931862,0.9270962890447295,144.0
Method2_PostMean,Q5,FF5_MOM,-0.00014654802584494633,-0.11254164920196448,0.9105586828885821,0.927745168861344,144.0
Method3_ProbQ5,Q1,CAPM,-0.0008728110599659498,-0.5358303084486047,0.5929141301841283,0.7606979244411598,144.0
Method3_ProbQ5,Q1,FF3,-0.0005832221021225379,-0.44867435099650566,0.6543602745897288,0.7753524501981087,144.0
Method3_ProbQ5,Q1,Carhart,0.001415671780279872,0.8032390372746446,0.4232079835800211,0.7847625193928839,144.0
Method3_ProbQ5,Q1,FF5,0.00058703738217736,0.4052548516864637,0.6859177456903132,0.8289328623520491,144.0
Method3_ProbQ5,Q1,FF5_MOM,0.002037493614847393,1.1689648142454072,0.24444775141052677,0.833927726902778,144.0
Method3_ProbQ5,Q2,CAPM,-0.004339163973626322,-3.472675205006072,0.0006832568859052035,0.786163505550981,144.0
Method3_ProbQ5,Q2,FF3,-0.004344630241091217,-4.488694194912722,1.4841446753122156e-05,0.8200015213027285,144.0
Method3_ProbQ5,Q2,Carhart,-0.0025597874066325033,-1.626763075282331,0.10605231270470705,0.8264177475157748,144.0
Method3_ProbQ5,Q2,FF5,-0.004132573800927223,-4.243050906948061,4.020630078760412e-05,0.8215341153396167,144.0
Method3_ProbQ5,Q2,FF5_MOM,-0.002432831962010603,-1.5870052627815936,0.11481682941438431,0.8274001787829816,144.0
Method3_ProbQ5,Q3,CAPM,-0.00022619417639622067,-0.07199454702053314,0.942707550805737,0.6855513756696643,144.0
Method3_ProbQ5,Q3,FF3,-0.0004909151985257753,-0.1606232424613027,0.8726216857485758,0.7006087414392171,144.0
Method3_ProbQ5,Q3,Carhart,-0.0006306808728712489,-0.161229435345792,0.8721468022813141,0.7006538138788396,144.0
Method3_ProbQ5,Q3,FF5,-0.0002674064704721104,-0.08814116124194882,0.9298922592672376,0.7083330914440518,144.0
Method3_ProbQ5,Q3,FF5_MOM,-0.000217316239929798,-0.059193443856208894,0.952884287735277,0.708338927469777,144.0
Method3_ProbQ5,Q4,CAPM,0.000697636138679716,0.3608214092344024,0.7187691709005035,0.7734424240629406,144.0
Method3_ProbQ5,Q4,FF3,0.0009906820250650825,0.4946416506891838,0.6216284267757501,0.7774361501993576,144.0
Method3_ProbQ5,Q4,Carhart,0.0007524322967242291,0.38555974544646116,0.7004121678678481,0.7775596780106915,144.0
Method3_ProbQ5,Q4,FF5,0.0008538033976268678,0.43545199432904125,0.663914691702197,0.7800183665002967,144.0
Method3_ProbQ5,Q4,FF5_MOM,0.0008235146683652065,0.43528303166735344,0.6640419749114244,0.7800203791265993,144.0
Method3_ProbQ5,Q5,CAPM,0.0014311008085124246,1.0989624064685064,0.2736442291718024,0.8965474617403144,144.0
Method3_ProbQ5,Q5,FF3,0.0013604127668210024,1.174575897796622,0.2421584297598698,0.9139807628455996,144.0
Method3_ProbQ5,Q5,Carhart,0.0009040883363856468,0.6478933949385124,0.5181226417355478,0.9146003548688273,144.0
Method3_ProbQ5,Q5,FF5,0.000904573682690212,0.772726670774401,0.44100562014656597,0.926499595721822,144.0
Method3_ProbQ5,Q5,FF5_MOM,0.00044810511207352236,0.33335864154945627,0.7393732241489337,0.9271245975057453,144.0
