PortfolioStrategy,FactorModel,Method,alpha_annualized,alpha_monthly,t_stat,p_value,r_squared,n_obs
Q4,CAPM,Method1_Raw,0.025466754330932026,0.002122229527577669,1.0740054484241697,0.28418231725261744,0.6131874888670459,192
Q4,FF3,Method1_Raw,0.025841494232505615,0.0021534578527088013,1.1360433592557069,0.25738452168891524,0.6181268386765213,192
Q4,FF3+MOM,Method1_Raw,0.022870807743165966,0.0019059006452638305,1.0726842734821787,0.2847951347250186,0.618319172314671,192
Q4,FF5,Method1_Raw,0.023880874175111283,0.0019900728479259402,1.0424443409910182,0.2985587441400803,0.6206674935810249,192
Q4,FF5+MOM,Method1_Raw,0.019982631375210693,0.0016652192812675578,0.9201392662146423,0.3586982314410063,0.6209965215188815,192
Q4,CAPM,Method2_PostMean,0.028074449567100777,0.0023395374639250646,1.0446765904831046,0.29749975030047127,0.5646454721510703,192
Q4,FF3,Method2_PostMean,0.029037530708600004,0.002419794225716667,1.1988732679318606,0.23208618340699383,0.5795692926303941,192
Q4,FF3+MOM,Method2_PostMean,0.01575653989666162,0.0013130449913884685,0.7102311833414441,0.47844555167560054,0.5836124626276946,192
Q4,FF5,Method2_PostMean,0.027506163736412743,0.0022921803113677285,1.1387013073732724,0.2562922393418283,0.5804888353676696,192
Q4,FF5+MOM,Method2_PostMean,0.014081765551618716,0.001173480462634893,0.6425520113297545,0.5213103396953187,0.5845928046393034,192
Q4,CAPM,Method3_ProbQ5,0.027716498805097318,0.00230970823375811,1.0402817744066555,0.2995309641392805,0.607771383192852,192
Q4,FF3,Method3_ProbQ5,0.029209389886822257,0.002434115823901855,1.158625160752656,0.24807863639502425,0.6151391160833577,192
Q4,FF3+MOM,Method3_ProbQ5,0.021611923445316483,0.0018009936204430401,0.9471007411415325,0.34480970043608883,0.6162895987169638,192
Q4,FF5,Method3_ProbQ5,0.02958669350241557,0.002465557791867964,1.1785291537409033,0.2400912147840808,0.61562931552261,192
Q4,FF5+MOM,Method3_ProbQ5,0.02075083355494538,0.0017292361295787818,0.9242292182020269,0.3565709183747252,0.6171752587238037,192
