PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
Q5,Method1_ObservedQuality,Observed Quality,0.1354675438730039,0.11594170276189326,0.11775786242045085,0.1180281934441727,0.9823220993103962,-0.19907029970426737,189
Q5,Method2_LatentQuality,Latent Quality,0.1334635351199454,0.11393769400883477,0.11937795134953223,0.11965383894533786,0.9522276511402662,-0.2078368039931392,189
Q5,Method3_ConservativeQuality,Conservative Quality,0.1332401766128007,0.11371433550169,0.11931877778524344,0.11960647971413231,0.9507372491312767,-0.2084465176756951,189
Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.1359764677524185,0.11645062664130788,0.11737517072990983,0.1176476147407942,0.9898256492311929,-0.1990602368611878,189
LongShort,Method1_ObservedQuality,Observed Quality,0.07239171058513079,0.07239171058513079,0.13201758298538677,0.13201758298538677,0.5483490073677832,-0.263423281224883,189
LongShort,Method2_LatentQuality,Latent Quality,0.053685862518332114,0.053685862518332114,0.13105657761712972,0.13105657761712972,0.4096388254176044,-0.3052366606740259,189
LongShort,Method3_ConservativeQuality,Conservative Quality,0.08108696459313437,0.08108696459313437,0.1353322521218608,0.1353322521218608,0.5991695499171852,-0.28498085447581045,189
LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,0.07243419353909016,0.07243419353909016,0.13246336788056395,0.13246336788056395,0.546824338668489,-0.26199266041729097,189
