PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
LongShort,Method1_ObservedQuality,Observed Quality,0.07239171058513079,0.07239171058513079,0.13201758298538677,0.13201758298538677,0.5483490073677832,-0.263423281224883,189
LongShort,Method2_LatentQuality,Latent Quality,0.053685862518332114,0.053685862518332114,0.13105657761712972,0.13105657761712972,0.4096388254176044,-0.3052366606740259,189
LongShort,Method3_ConservativeQuality,Conservative Quality,0.09114489329596712,0.09114489329596712,0.13681102703143946,0.13681102703143946,0.666210138712151,-0.26231962690509225,189
LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,0.07243419353909016,0.07243419353909016,0.13246336788056395,0.13246336788056395,0.546824338668489,-0.26199266041729097,189
