PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
Q5,Method1_ObservedQuality,Observed Quality,0.1354675438730039,0.11594170276189326,0.11775786242045085,0.1180281934441727,0.9823220993103962,-0.19907029970426737,189
Q5,Method2_LatentQuality,Latent Quality,0.13262681873881982,0.11310097762770918,0.12148855100304794,0.12172516862336909,0.9291503056172048,-0.20492982475497967,189
Q5,Method3_ConservativeQuality,Conservative Quality,0.13323665566700452,0.11371081455589388,0.11903422156299949,0.11931581011341051,0.9530238653855759,-0.2084465176756949,189
Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.13598407218854835,0.11645823107743776,0.11737018232855038,0.11764249793987805,0.9899333414099596,-0.1990602368611878,189
