PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
Q5,Method1_ObservedQuality,Observed Quality,0.13616618397499092,0.11664034286388031,0.11779591249684496,0.11806804923107132,0.9879077669488987,-0.20043373295366884,189
Q5,Method2_LatentQuality,Latent Quality,0.1333014562224713,0.11377561511136068,0.1187160223502485,0.11897644820580532,0.9562868687637385,-0.20294096347447843,189
Q5,Method3_ConservativeQuality,Conservative Quality,0.13372124464902535,0.11419540353791471,0.11854588949219402,0.1188425248948323,0.9608968139895212,-0.19929254376244188,189
Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.13688457342601357,0.11735873231490293,0.11744013291178708,0.11771073885840312,0.9970095630448499,-0.20043373295366884,189
LongShort,Method1_ObservedQuality,Observed Quality,0.07769028604953965,0.07769028604953965,0.13500843936701454,0.13500843936701454,0.5754476269319876,-0.2723471874043668,189
LongShort,Method2_LatentQuality,Latent Quality,0.06247438697633664,0.06247438697633664,0.13247766227128083,0.13247766227128083,0.47158431017906144,-0.29382955770711705,189
LongShort,Method3_ConservativeQuality,Conservative Quality,0.0891654769760118,0.0891654769760118,0.1393977235258672,0.1393977235258672,0.6396480137601809,-0.2709911953094776,189
LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,0.08560889472200503,0.08560889472200503,0.13549531543421872,0.13549531543421872,0.6318218046701922,-0.2668478501135151,189
