Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method2_LatentQuality,Q4,CAPM,-0.0010031708497621541,-0.47942287871197203,0.6323912572404362,0.6153014443572647,141.0
Method2_LatentQuality,Q4,FF3,-0.001055657110919027,-0.5109391087753533,0.6102160840552024,0.6189802763182146,141.0
Method2_LatentQuality,Q4,Carhart,-0.0012210007543000036,-0.5770914121059159,0.5648317627838431,0.6190642232312322,141.0
Method2_LatentQuality,Q4,FF5,-0.0012079106919551232,-0.5749408137812057,0.5662882674204655,0.6224336153884034,141.0
Method2_LatentQuality,Q4,FF5_MOM,-0.0013825664999353147,-0.6519004213639432,0.5155820062102159,0.6225258777039901,141.0
Method2_LatentQuality,Q5,CAPM,0.0029528334631653687,1.1321172871748415,0.25953436200119184,0.4691128832649035,141.0
Method2_LatentQuality,Q5,FF3,0.002981865304709537,1.4981224716345898,0.13640202826200576,0.5833950267570693,141.0
Method2_LatentQuality,Q5,Carhart,0.0014313002356067476,0.6139694721093465,0.5402611470598362,0.5905202395739844,141.0
Method2_LatentQuality,Q5,FF5,0.0024090046914440875,1.118475944283989,0.26535006348546686,0.6109998330382511,141.0
Method2_LatentQuality,Q5,FF5_MOM,0.0012930233177539019,0.5378298357470693,0.5915866576326336,0.6146353008377797,141.0
Method3_ConservativeQuality,Q1,CAPM,0.002928459099025952,1.3354263740984704,0.18391955669925553,0.5375383065528416,141.0
Method3_ConservativeQuality,Q1,FF3,0.002901341256215508,1.3324879938945762,0.18491195633926183,0.5396677396101026,141.0
Method3_ConservativeQuality,Q1,Carhart,0.004981769562866616,2.243815931403229,0.026460561098380797,0.5497975678302882,141.0
Method3_ConservativeQuality,Q1,FF5,0.0043935240006916666,1.9590251174943674,0.052170755808935265,0.6865826069240084,141.0
Method3_ConservativeQuality,Q1,FF5_MOM,0.004870541867464823,2.3775154139220436,0.01884267311308019,0.68710716602445,141.0
Method3_ConservativeQuality,Q2,CAPM,0.0007848546977192326,0.38579326134019415,0.7002395997486892,0.5261158537093462,141.0
Method3_ConservativeQuality,Q2,FF3,0.0006965809726587671,0.3459850730210855,0.7298846800486958,0.5417499321323125,141.0
Method3_ConservativeQuality,Q2,Carhart,0.0019902947716404352,0.8664679318979553,0.38775968095004565,0.5460622746823712,141.0
Method3_ConservativeQuality,Q2,FF5,0.0009874910756970823,0.5168189840550901,0.6061281697745873,0.5634328223090983,141.0
Method3_ConservativeQuality,Q2,FF5_MOM,0.0014755744987439662,0.7011405695170048,0.48443110279992396,0.5640374019359016,141.0
Method3_ConservativeQuality,Q3,CAPM,0.004923015245924536,1.7771391644592953,0.0777324151595844,0.4909585320364973,141.0
Method3_ConservativeQuality,Q3,FF3,0.004750172858112797,1.9769171950912177,0.05005875238266033,0.5144434062895533,141.0
Method3_ConservativeQuality,Q3,Carhart,0.0031629568531720454,1.2414526931203105,0.21657546749582468,0.5226378390675386,141.0
Method3_ConservativeQuality,Q3,FF5,0.004762581355001381,1.9833685859640795,0.04935529143099915,0.5155430570006797,141.0
Method3_ConservativeQuality,Q3,FF5_MOM,0.003212760987093347,1.370453568405539,0.17283680008752245,0.5232385796151762,141.0
Method3_ConservativeQuality,Q4,CAPM,-0.00029101834705744955,-0.14023974795926322,0.8886735812270663,0.6142145296498477,141.0
Method3_ConservativeQuality,Q4,FF3,-0.00033340098714677136,-0.1603859194866891,0.8728133259134907,0.6197511176668894,141.0
Method3_ConservativeQuality,Q4,Carhart,-0.0007028254218514184,-0.3341706849166137,0.7387655146938048,0.6201700100329319,141.0
Method3_ConservativeQuality,Q4,FF5,-0.0005214775074147404,-0.24648071918734646,0.8056845201260476,0.6247554809992231,141.0
Method3_ConservativeQuality,Q4,FF5_MOM,-0.0008990751656860399,-0.43045560226906243,0.667555796161257,0.6251865416272222,141.0
Method3_ConservativeQuality,Q5,CAPM,0.0028534275298834,1.0875931181934242,0.27865703942729647,0.47596623872395594,141.0
Method3_ConservativeQuality,Q5,FF3,0.002869063199658054,1.4401982614652653,0.15209264288481683,0.589110222118312,141.0
Method3_ConservativeQuality,Q5,Carhart,0.0013630155428813655,0.5834896910528615,0.5605301010227488,0.5960024240316892,141.0
Method3_ConservativeQuality,Q5,FF5,0.0022972462865318865,1.0619213565018795,0.29016738240212736,0.6171405926403473,141.0
Method3_ConservativeQuality,Q5,FF5_MOM,0.0012480821653394073,0.5171589378969426,0.6058978068201752,0.6204351417458105,141.0
Method4_ProbabilisticQuality,Q1,CAPM,0.002915948577690893,1.3428831572965871,0.18149852507662922,0.5161339048505051,141.0
Method4_ProbabilisticQuality,Q1,FF3,0.002908570434906604,1.3372221425486506,0.18336614287184405,0.5165564640031219,141.0
Method4_ProbabilisticQuality,Q1,Carhart,0.004887190615354424,2.115513722108452,0.036209244840730515,0.5259223081371172,141.0
Method4_ProbabilisticQuality,Q1,FF5,0.00441160883132916,2.04540808647098,0.042757010282256536,0.6694443115452409,141.0
Method4_ProbabilisticQuality,Q1,FF5_MOM,0.00473482983249646,2.3649589785476746,0.01946646043826261,0.6696904898414341,141.0
Method4_ProbabilisticQuality,Q5,CAPM,0.003375006853950558,1.2064377980436225,0.22969805298514911,0.44942730555685717,141.0
Method4_ProbabilisticQuality,Q5,FF3,0.003370172468613696,1.568769079532417,0.11900858439921325,0.5732794983719742,141.0
Method4_ProbabilisticQuality,Q5,Carhart,0.0015957064262309352,0.6643608122002068,0.5075842544231361,0.5826963902219018,141.0
Method4_ProbabilisticQuality,Q5,FF5,0.0027545909267551617,1.1868639224123967,0.23736564638572144,0.6050069510542748,141.0
Method4_ProbabilisticQuality,Q5,FF5_MOM,0.001531083573999514,0.6016922663212966,0.5483956362273779,0.6094167006210724,141.0
