Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1997,NOLAb.ST,Nolato AB,Chemicals,Materials,1443.81,1113.25,53.56,0.0,21.68,476.88,0.0,0.5353967455124978
2004,NOLAb.ST,Nolato AB,Chemicals,Materials,2203.2,1840.74,51.39,0.0,0.0,603.75,0.0,0.515229813664596
2005,NOLAb.ST,Nolato AB,Chemicals,Materials,1948.59,1598.77,39.73,0.0,24.19,706.5,0.0,0.40467091295116764
2006,NOLAb.ST,Nolato AB,Chemicals,Materials,2351.19,2113.63,59.17,187.96,20.880000000000003,718.4,0.0,0.4808880846325167
2007,NOLAb.ST,Nolato AB,Chemicals,Materials,2098.4,1762.1,46.8,0.0,0.0,740.92,0.0,0.3907304432327379
2008,NOLAb.ST,Nolato AB,Chemicals,Materials,2415.41,2039.93,57.31,182.18,37.64,940.8,0.0,0.4918261054421767
2009,NOLAb.ST,Nolato AB,Chemicals,Materials,2141.45,1870.68,58.43,134.15,17.28,878.7,0.0,0.37465574143621233
2010,NOLAb.ST,Nolato AB,Chemicals,Materials,2834.36,2423.7,55.43,157.88,15.96,1022.97,0.0,0.4859868813357189
2011,NOLAb.ST,Nolato AB,Chemicals,Materials,2571.22,4508.5,184.83,177.92,17.28,998.73,0.0,-1.9639642345779142
2012,NOLAb.ST,Nolato AB,Chemicals,Materials,3329.39,5763.26,201.96,213.14,20.62,1001.56,0.0,-2.439504373177843
2013,NOLAb.ST,Nolato AB,Chemicals,Materials,4081.19,6981.88,226.53,190.43,17.15,1270.43,0.0,-2.325149752446022
2014,NOLAb.ST,Nolato AB,Chemicals,Materials,3889.27,6466.82,239.75,208.52,14.7,1501.97,0.0,-1.7466926769509374
2015,NOLAb.ST,Nolato AB,Chemicals,Materials,4518.55,7465.26,265.8,331.77,11.47,1840.91,0.0,-1.571076261196908
2016,NOLAb.ST,Nolato AB,Chemicals,Materials,4366.76,7331.28,279.85,384.93,12.77,1754.39,0.0,-1.6371559345413502
2017,NOLAb.ST,Nolato AB,Chemicals,Materials,6507.29,10926.82,308.9,479.33,30.99,2160.4,0.0,-1.9811562673578962
2018,NOLAb.ST,Nolato AB,Chemicals,Materials,7587.27,12820.26,312.78,565.63,36.52,2529.43,0.0,-1.9833163993468885
2019,NOLAb.ST,Nolato AB,Chemicals,Materials,7369.29,12415.84,330.35,444.82,59.56,2781.11,0.0,-1.7948373131591344
2020,NOLAb.ST,Nolato AB,Chemicals,Materials,9578.77,16074.8,439.07,575.2,77.79,3862.5,0.0,-1.6667158576051777
2021,NOLAb.ST,Nolato AB,Chemicals,Materials,11635.62,19629.22,533.17,752.66,93.2,4645.36,0.0,-1.6935845661046725
2022,NOLAb.ST,Nolato AB,Chemicals,Materials,10236.86,17760.1,566.29,642.3,87.41999999999999,5075.3,0.0,-1.484572340551297
2023,NOLAb.ST,Nolato AB,Chemicals,Materials,9500.91,16342.44,681.77,543.42,126.4,5205.98,0.0,-1.36502253178076
2024,NOLAb.ST,Nolato AB,Chemicals,Materials,9828.26,16375.7,734.27,592.91,134.24,5899.21,0.0,-1.1566023247180555
