Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,505.5,257.62,0.0,0.0,3.73,137.5,7.24,1.6868177421583528
2005,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,481.37,251.32,0.0,0.0,3.27,133.95,8.15,1.5959183673469388
2006,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,499.08,264.44,0.0,0.0,5.859999999999999,142.3,7.31,1.5291758572287946
2007,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,593.5,316.08,0.0,0.0,8.85,153.73,8.31,1.657430264132313
2008,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,627.37,349.56,0.0,0.0,4.43,175.56,11.04,1.465058949624866
2009,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,652.66,396.61,0.0,0.0,4.09,140.05,9.26,1.6874958140780922
2010,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,745.13,484.31,0.0,0.0,4.6,121.93,9.02,1.956624665903016
2011,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,772.43,510.64,0.0,0.0,4.43,123.76,9.27,1.9346012177704275
2012,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,674.42,435.42,68.29,0.0,4.779999999999999,120.26,9.42,1.2795342381246138
2013,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,652.35,430.96,68.2,0.0,8.05,97.76,9.48,1.353412905632227
2014,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,620.58,404.9,62.79,0.0,7.470000000000001,114.8,0.39,1.2624359753450827
2015,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,615.57,408.38,57.08,0.0,3.44,115.21,5.54,1.2146583850931683
2016,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,550.83,360.2,54.65,0.0,3.39,105.48,4.4,1.20668001456134
2017,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,531.18,351.67,0.0,0.0,4.15,105.36,3.68,1.608217168011738
2018,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,536.62,347.76,0.0,0.0,3.47,116.09,3.66,1.548141962421712
2019,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,554.7,359.53,0.0,0.0,5.989999999999999,118.37,3.44,1.553074460224941
2020,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,617.02,394.54,0.0,0.0,7.43,141.62,7.77,1.4395207175848446
2021,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,918.86,627.37,0.0,0.0,7.44,185.33,8.31,1.4668973352613095
2022,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,1031.29,718.52,76.72,0.0,11.91,215.37,8.11,1.002953284410238
2023,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,1069.81,741.91,81.36,0.0,22.86,240.59,5.32,0.9096010735634986
2024,WUF1V.HE,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,1194.67,843.78,87.97,0.0,25.11,260.37,4.17,0.8989566795191655
