Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,19773.72,18765.45,1417.44,418.37,318.8,9570.75,0.0,-0.03234856202491964
2005,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,28694.37,28017.58,1603.47,582.28,0.0,7679.35,0.0,-0.044847545690716376
2006,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,31003.68,27293.82,2222.53,751.3,699.02,10377.17,0.0,0.14836511303178035
2007,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,38940.86,32331.89,3060.16,993.35,256.35,12019.85,0.0,0.35656102197614786
2008,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,49701.4,39991.71,4010.7,782.37,238.83,15406.82,0.0,0.40517965420508595
2009,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,44325.48,37029.54,5105.41,802.9,663.27,21082.89,0.0,0.11052374698155719
2010,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,55380.71,45977.19,5658.12,1200.45,1072.4,21447.71,0.0,0.18059970038759368
2011,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,45475.0,39825.69,5945.42,1581.81,1348.04,19929.74,0.0,-0.0031279886240363833
2012,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,53930.54,47981.44,5919.200000000001,1905.8,1128.53,11905.2,0.0,0.06779978496791302
2013,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,47507.52,40511.01,5348.9,1920.92,1780.36,12707.26,0.0,0.14072034411824386
2014,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,57744.08,47900.01,5172.74,1779.96,1153.21,21503.52,0.0,0.24638198769317768
2015,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,75340.88,61879.16,5769.31,1887.32,849.74,27830.48,0.0,0.31368449268571724
2016,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,95082.96,75336.32,6548.15,2108.41,1068.14,28965.55,0.0,0.49157568214654995
2017,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,92863.74,74548.5,6839.049999999999,2192.6,541.15,30638.05,0.0,0.42847504981550744
2018,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,97301.14,81641.17,6452.17,2198.73,864.13,30634.53,118.89,0.3428041499124326
2019,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,119586.02,102249.15,7452.59,2638.43,1752.4,32405.07,511.71,0.3271981645835349
2020,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,158907.38,142415.07,8449.89,2841.65,1565.59,48756.16,513.33,0.1891328690432963
2021,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,158390.12,142578.54,11462.37,3952.89,1636.04,46893.78,130.15,0.14175888744305262
2022,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,146218.29,145027.22,12819.08,4612.85,2149.9700000000003,31914.11,167.75,-0.2856795086070444
2023,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,175468.73,160833.03,14225.04,4232.15,6764.59,33857.12,167.78,-0.0623596248629677
2024,VWS.CO,Vestas Wind Systems A/S,Renewable Energy,Energy,200961.09,177059.56,15314.64,4415.45,4845.37,41525.58,152.97,0.1957114630907265
