Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2014,CAMX.ST,Camurus AB,Pharmaceuticals,Health Care,191.26,0.6,135.68,104.85,0.16,118.33,0.0,1.349361953857855
2015,CAMX.ST,Camurus AB,Pharmaceuticals,Health Care,148.0,0.23,176.96,146.36,0.32,670.38,0.0,0.17430412601807935
2016,CAMX.ST,Camurus AB,Pharmaceuticals,Health Care,111.68,2.1,210.92,168.97,1.97,535.25,0.0,0.12267164876226068
2017,CAMX.ST,Camurus AB,Pharmaceuticals,Health Care,52.59,1.31,287.18,215.88,0.04,385.25,0.0,-0.052070084360804694
2018,CAMX.ST,Camurus AB,Pharmaceuticals,Health Care,46.19,6.39,309.54,194.47,0.04,246.23,0.0,-0.3058522519595501
2019,CAMX.ST,Camurus AB,Pharmaceuticals,Health Care,98.27,21.67,412.47,231.93,2.94,592.26,0.0,-0.18046128389558644
2020,CAMX.ST,Camurus AB,Pharmaceuticals,Health Care,343.89,36.11,520.01,244.28,3.16,884.9,0.0,0.032647756808678895
2021,CAMX.ST,Camurus AB,Pharmaceuticals,Health Care,601.9,85.54,629.89,389.55,2.74,827.07,0.0,0.33041943245432676
2022,CAMX.ST,Camurus AB,Pharmaceuticals,Health Care,908.66,98.12,749.49,450.14,4.03,936.25,0.0,0.5416929238985313
2023,CAMX.ST,Camurus AB,Pharmaceuticals,Health Care,1708.74,121.77,1064.6,634.68,2.6,1503.1,0.0,0.7680460381877455
2024,CAMX.ST,Camurus AB,Pharmaceuticals,Health Care,1899.33,131.71,1296.92,695.24,2.1100000000000003,3382.11,0.0,0.34411358589756097
