Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,4.61,0.0,510.28,425.85,47.83,1308.88,0.0,-0.09752612920970596
2005,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,105.92,0.0,566.05,474.93,48.72,1198.04,0.0,-0.028312911088110536
2006,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,146.23,0.0,655.67,553.51,69.32,1774.16,0.0,-0.014232087297650702
2007,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,569.56,0.0,1039.74,913.39,113.11,3067.69,0.0,0.10760539689473184
2008,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,764.94,0.0,1562.73,1404.14,244.0,2855.41,0.0,0.1268994645252346
2009,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,687.16,0.0,1271.0800000000002,1096.68,29.38,1446.14,0.0,0.33425532797654434
2010,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,625.77,0.0,478.71,434.17,1.51,1128.85,0.0,0.513549187225938
2011,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,367.16,0.0,628.11,557.12,5.79,506.2,0.0,0.5736467799288819
2012,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,486.75,0.0,603.9499999999999,539.05,25.26,377.21,0.0,1.051377216934864
2013,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,694.99,0.0,622.4499999999999,552.55,39.4,737.32,0.0,0.7943498074106222
2014,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,953.5,0.0,656.16,566.99,33.42,2468.05,0.0,0.3366665991369705
2015,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,1358.96,0.0,694.3,584.89,35.59,4485.27,0.0,0.27065483237352495
2016,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,2266.09,0.0,952.41,824.62,11.78,5901.66,0.0,0.360325738859914
2017,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,2967.59,0.0,1281.24,1096.84,445.31,8297.07,0.0,0.28177175798203463
2018,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,3897.77,0.0,2119.33,1843.99,15.079999999999998,10633.83,0.0,0.33923337123124975
2019,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,7076.72,0.0,3597.7,3146.67,18.46,18510.8,0.0,0.35693919225533205
2020,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,14548.61,0.0,5464.91,4513.8,2256.18,26921.74,0.0,0.4212699476333996
2021,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,11503.44,0.0,7467.610000000001,5714.14,977.19,29886.63,0.0,0.2935352697845157
2022,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,19686.2,0.0,11180.62,7548.75,951.4,38474.11,0.0,0.39254787180262257
2023,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,25229.24,346.11,16734.24,11685.02,1483.98,47432.78,0.0,0.38686178630052886
2024,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,33531.36,1536.36,21090.06,15191.72,3319.83,58385.6,0.0,0.39011040393521684
