Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2006,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,10.18,17.68,3.95,0.0,0.0,467.32,0.0,-0.02450141230848241
2007,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,62.61,96.86,19.8,0.0,0.0,448.57,0.0,-0.12049401431214748
2008,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,65.73,116.67,30.64,0.0,0.0,515.08,0.0,-0.1583831637803836
2009,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,88.64,148.6,26.84,0.0,0.0,392.52,0.0,-0.22113522877815142
2010,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,91.52,148.77,20.81,0.0,0.0,356.28,0.0,-0.21909733917143825
2011,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,135.31,104.24,14.69,0.0,0.0,362.15,0.0,0.04522987712273922
2012,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,108.55,123.73,12.86,0.0,7.67,313.44,0.0,-0.1139293006636039
2013,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,141.95,119.23,11.41,0.0,7.07,358.66,0.0,0.011821781073997614
2014,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,174.58,148.94,12.48,0.0,8.69,399.09,0.0,0.011200481094490003
2015,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,170.43,177.08,12.01,0.0,10.08,393.86,0.0,-0.07297009089524197
2016,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,215.14,206.0,13.68,0.0,12.5,358.04,0.0,-0.04759244777119878
2017,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,292.37,257.03,15.74,0.0,15.98,416.79,0.0,0.008685429112982628
2018,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,384.39,337.15,22.3,0.0,19.11,491.09,0.0,0.011871551039524341
2019,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,504.36,418.25,30.46,0.0,28.74,516.95,0.0,0.05205532449946806
2020,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,526.05,490.63,36.31,0.0,34.21,680.72,0.0,-0.05156305088729587
2021,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,578.0,261.85,198.06,0.0,36.01,713.82,0.0,0.1149869715054215
2022,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,664.96,252.74,218.52,0.0,26.34,963.28,0.0,0.17373972261440082
2023,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,802.18,401.66,268.95,0.0,56.11,1083.7,0.0,0.06963181692350276
2024,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,819.49,362.24,303.73,0.0,69.15,1292.6,0.09,0.06526700136923778
