Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,4515.69,4221.73,210.83,0.0,0.0,1031.16,8.98,0.07992193358586346
2005,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,4961.96,4666.8,208.71,0.0,0.0,849.19,11.46,0.10044733631557524
2006,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,6481.71,6212.87,228.18,0.0,13.49,689.65,14.13,0.03860581431697425
2007,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,6874.5,6536.76,428.3,0.0,0.0,809.67,0.0,-0.11184803685452127
2008,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,6742.36,6297.74,240.32,0.0,0.0,1148.66,0.0,0.17785941880103762
2009,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,4418.1,4067.07,186.89,0.0,0.0,1075.14,0.0,0.15266848968506447
2010,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,4894.91,4564.22,266.41,0.0,0.0,1006.71,0.0,0.06385155605884472
2011,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,5329.59,5269.43,234.98,0.0,12.76,819.01,0.0,-0.22903261254441354
2012,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,5356.78,5375.26,247.48,0.0,32.14,507.55,0.0,-0.5873312974091232
2013,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,75.62,58.86,4.92,0.0,5.45,611.64,0.0,0.01044732195409065
2014,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,77.93,60.55,6.5,0.0,6.06,439.72,0.0,0.010961520967888678
2015,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,69.45,55.05,5.88,0.0,5.28,606.92,0.0,0.005338430106109547
2016,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,94.33,74.49,7.11,0.0,4.74,572.6,0.0,0.01395389451624171
2017,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,75.02,56.58,7.65,0.0,3.02,565.64,0.0,0.013736652287674135
2018,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,74.09,58.5,8.25,0.0,1.42,252.63,0.0,0.023433479792582052
2019,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,6161.07,5831.11,338.4,0.0,101.02,667.67,18.97,-0.1594139578236047
2020,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,8316.64,7690.58,461.88,0.0,110.22,858.3,20.84,0.061378165024910135
2021,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,9520.65,8844.68,499.11,0.0,58.09,970.41,21.68,0.11971696116279706
2022,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,10966.46,10113.73,435.53,0.0,130.82999999999998,1035.11,24.12,0.2703567685960553
2023,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,14990.22,13887.41,542.29,0.0,130.64,1266.77,1.95,0.33882968661327917
2024,MTHH.CO,MT Hoejgaard Holding A/S,Construction & Engineering,Industrials,16645.02,15370.24,552.7,0.0,129.02,1637.11,0.0,0.36226032459639285
