Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2015,EPROb.ST,Electrolux Professional AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2016,EPROb.ST,Electrolux Professional AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017,EPROb.ST,Electrolux Professional AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,7478.54,9394.9,1762.39,340.86,17.43,2425.57,0.0,-1.3833119637858315
2018,EPROb.ST,Electrolux Professional AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,8115.43,10194.4,1941.29,358.67,19.67,3441.86,0.0,-1.0695554148047854
2019,EPROb.ST,Electrolux Professional AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,8636.75,11241.46,2122.66,407.6,46.53,2542.0,0.0,-1.7176632572777335
2020,EPROb.ST,Electrolux Professional AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,7433.55,10021.94,2032.64,307.04,258.95,2907.05,0.0,-1.5730517190966788
2021,EPROb.ST,Electrolux Professional AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,7879.35,10443.0,2038.49,333.73,142.31,3434.33,0.0,-1.2843029062437217
2022,EPROb.ST,Electrolux Professional AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,10486.75,14102.04,2515.98,362.01,930.19,4019.2,0.0,-1.666861564490446
2023,EPROb.ST,Electrolux Professional AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,11792.04,15625.84,2828.58,386.17,1588.46,4736.83,0.0,-1.6603234652710777
2024,EPROb.ST,Electrolux Professional AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,12796.88,16802.84,3141.51,561.38,876.65,5857.06,0.0,-1.274144365944689
