Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2006,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,2532.38,0.0,70.99,0.0,0.0,915.4,0.0,2.688868254315054
2007,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,2629.67,0.0,73.56,0.0,0.0,1000.45,0.0,2.554960267879454
2008,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,2980.9,0.0,106.41,0.0,0.0,879.03,0.53,3.2680999590704447
2009,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,3661.85,0.0,789.43,0.0,0.0,1251.13,0.46,2.295016738708363
2010,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,4593.49,0.0,115.0,0.0,0.0,1315.5,0.44,3.4032630667051684
2011,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,4799.57,0.0,934.53,0.0,72.96,1165.62,0.39,3.2521848011595096
2012,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,4710.38,4429.35,767.94,0.0,130.5,1093.59,402.27,-0.4127458451994173
2013,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,5784.61,5428.98,894.8299999999999,0.0,108.44,1037.39,313.32,-0.4794811617593709
2014,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,5723.78,4849.65,860.9,0.0,123.94,1148.0,383.21,-0.07230229687632647
2015,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,6203.62,5326.86,748.81,0.0,106.26,1072.75,452.31,0.014222391250180497
2016,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,6320.97,5112.74,1044.6,0.0,176.6,1143.94,486.5,-0.007954907877627775
2017,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,6478.38,5302.68,1033.5,0.0,103.8,1295.43,545.94,0.020854038026034864
2018,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,7120.15,5883.26,1064.54,0.0,140.4,1332.04,657.31,0.016060522281146832
2019,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,7144.55,5802.55,1067.81,0.0,131.68,1404.61,610.11,0.0707343948538755
2020,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,6875.24,5567.07,1260.52,0.0,134.6,1726.07,651.45,-0.03657172179413839
2021,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,7606.05,6028.2,1421.2900000000002,0.0,95.24,1992.54,722.75,0.02258322315480121
2022,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,10563.28,7518.45,1705.29,0.0,31.63,3552.97,1039.66,0.28478453522273744
2023,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,8936.67,7059.06,1609.64,0.0,94.43,3719.81,922.8,0.03737983591126534
2024,ARP.ST,Arctic Paper SA,Paper & Forest Products,Materials,9280.49,7701.49,1755.0500000000002,0.0,51.44,4006.5,862.89,-0.04671837745590313
