Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,20735.96,12053.16,7306.37,0.0,114.63,7353.94,64.26,0.17009517133536428
2005,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,21135.13,12194.27,7012.200000000001,0.0,117.74,9206.75,78.25,0.19503715670436186
2006,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,25656.89,15727.47,8179.059999999999,0.0,135.14,10001.3,106.92,0.15979272315007012
2007,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,30144.92,18016.46,9172.45,0.0,144.2,10426.19,79.29,0.2676517398538666
2008,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,37982.24,24698.34,10936.78,996.5,296.48,11494.44,145.62,0.2617804375578817
2009,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,45905.11,27778.7,12863.9,1230.54,270.54,12407.56,132.7,0.4962026305674682
2010,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,36437.62,18983.1,12396.64,1128.42,144.05,12756.48,202.48,0.4662604097859709
2011,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,32797.17,17805.07,11392.13,1262.33,140.26,12409.67,232.1,0.37352680835041285
2012,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,35313.44,18886.15,20739.64,1405.06,0.0,12962.13,190.84,-0.22103676964214147
2013,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,35974.22,20755.26,21098.84,0.0,0.0,15375.45,333.52,-0.3743007975697959
2014,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,39936.18,19988.98,21894.29,1161.57,0.0,17716.23,406.75,-0.04334386508179121
2015,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,44982.7,23282.95,25921.630000000005,1180.7,0.0,21129.66,393.6,-0.14129736852131172
2016,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,44592.49,21855.06,26322.66,1216.75,668.75,20775.29,308.72,-0.14405371653684487
2017,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,45820.74,23894.71,27384.21,1315.56,550.48,23155.75,236.28,-0.20062816266907998
2018,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,49677.92,27383.35,29927.73,1584.24,624.09,23956.76,138.71,-0.27694043735191715
2019,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,50898.14,29564.24,30765.32,1614.56,777.74,23578.06,137.77,-0.36239929194972303
2020,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,49369.7,27354.93,28405.81,1640.65,675.56,22806.65,115.24,-0.23671477351998468
2021,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,48552.51,27578.8,27710.9,1778.29,375.99,23176.58,80.09,-0.2293918260868816
2022,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,58967.78,37054.21,33945.33,2432.6,413.85,22383.91,125.81,-0.44483049989071405
2023,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,68615.55,39001.92,39389.77,2943.11,866.96,24886.71,89.48,-0.3082932184612622
2024,WRT1V.HE,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,74934.84,40366.51,40320.03,3439.4,964.43,29711.56,70.6,-0.11002324881741293
