Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,PEABb.ST,Peab AB,Construction & Engineering,Industrials,20223.4,18498.28,1222.27,0.0,245.92,2393.06,30.14,0.10602921756355344
2005,PEABb.ST,Peab AB,Construction & Engineering,Industrials,22026.1,20213.12,1190.23,0.0,0.0,2842.98,0.0,0.21904832253480486
2006,PEABb.ST,Peab AB,Construction & Engineering,Industrials,22739.16,20884.84,1232.15,0.0,165.32999999999998,2983.78,0.91,0.15306112192555998
2007,PEABb.ST,Peab AB,Construction & Engineering,Industrials,27715.99,25178.15,1405.0,0.0,349.3,3032.64,0.0,0.25836894586894593
2008,PEABb.ST,Peab AB,Construction & Engineering,Industrials,29193.6,26539.55,1516.47,0.0,626.09,5589.67,81.81,0.09018633584179071
2009,PEABb.ST,Peab AB,Construction & Engineering,Industrials,28696.39,25748.4,1743.12,0.0,0.0,6154.1,0.0,0.19578329893891844
2010,PEABb.ST,Peab AB,Construction & Engineering,Industrials,31950.62,29001.2,1796.36,0.0,398.07,6657.53,0.0,0.11340392007245907
2011,PEABb.ST,Peab AB,Construction & Engineering,Industrials,37604.45,34411.37,1956.27,0.0,711.6800000000001,6895.68,0.0,0.07615347579934023
2012,PEABb.ST,Peab AB,Construction & Engineering,Industrials,40255.2,37418.26,2043.7,0.0,739.96,6829.41,0.86,0.007800570109233599
2013,PEABb.ST,Peab AB,Construction & Engineering,Industrials,38922.92,36396.77,2080.31,0.0,797.8299999999999,7226.74,0.0,-0.048706609065774946
2014,PEABb.ST,Peab AB,Construction & Engineering,Industrials,40077.71,36455.75,2060.38,0.0,881.8399999999999,7665.14,0.0,0.08867939789749425
2015,PEABb.ST,Peab AB,Construction & Engineering,Industrials,42428.12,39344.68,2195.22,0.0,431.2,8452.05,0.0,0.054072089019823896
2016,PEABb.ST,Peab AB,Construction & Engineering,Industrials,45223.0,40955.42,2394.99,0.0,238.62,8895.23,0.0,0.18369058472911912
2017,PEABb.ST,Peab AB,Construction & Engineering,Industrials,48398.9,43797.32,2531.26,0.0,260.48,10337.68,1.0,0.17505522948771038
2018,PEABb.ST,Peab AB,Construction & Engineering,Industrials,48914.55,44056.15,2607.13,0.0,227.56,11073.08,0.98,0.1827432757272402
2019,PEABb.ST,Peab AB,Construction & Engineering,Industrials,52394.66,46819.53,2679.15,0.0,294.06,10836.57,1.88,0.24006384676775783
2020,PEABb.ST,Peab AB,Construction & Engineering,Industrials,61257.45,54972.24,3437.88,0.0,414.51,12991.95,1.04,0.1872409660901762
2021,PEABb.ST,Peab AB,Construction & Engineering,Industrials,59053.05,53139.03,3307.28,0.0,295.65,13329.11,0.97,0.1733740532689979
2022,PEABb.ST,Peab AB,Construction & Engineering,Industrials,58845.31,53535.9,3122.18,0.0,379.11,12959.34,16.94,0.13934039647726437
2023,PEABb.ST,Peab AB,Construction & Engineering,Industrials,61309.03,55917.62,3149.05,0.0,1096.79,14550.77,17.11,0.07863669936874795
2024,PEABb.ST,Peab AB,Construction & Engineering,Industrials,62324.66,56343.7,3243.21,0.0,1275.31,16945.07,22.62,0.08618969347035492
