Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,1559.19,0.0,0.0,0.0,0.0,471.47,0.81,3.3014101804014566
2005,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,1641.09,811.37,624.23,0.0,17.81,464.69,0.8,0.40318803841113643
2006,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,1817.1,1002.92,668.14,0.0,21.96,477.5,0.93,0.25934828501557167
2007,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,1673.21,1009.31,477.99,0.0,11.47,498.32,1.28,0.34915932746196976
2008,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,2950.24,0.0,2758.23,0.0,0.0,640.32,0.13,0.2998048247326095
2009,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,2874.79,1941.82,782.75,0.0,45.85,555.35,-0.51,0.18810828346910827
2010,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,3168.64,0.0,2970.98,0.0,0.0,535.17,5.84,0.36535369031995685
2011,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,3711.36,2621.35,842.44,0.0,103.22,710.09,5.44,0.2017385714086064
2012,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,3599.3,2726.23,755.53,0.0,66.43,656.67,5.16,0.07722526932898205
2013,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,3719.61,2754.58,789.12,0.0,68.54,855.51,5.86,0.12465026643602654
2014,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,4035.08,2943.85,867.22,0.0,71.95,941.12,0.0,0.1615734444066644
2015,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,3987.78,2846.5,856.2,0.0,85.81,984.72,0.0,0.20236209277764253
2016,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,4248.44,3109.23,853.23,0.0,67.38,1039.92,0.0,0.21020847757519767
2017,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,4687.13,3457.35,922.18,0.0,67.93,1105.28,0.0,0.21684098147075875
2018,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,5193.76,3669.5,1206.83,0.0,86.89,1155.72,0.0,0.19947738206486026
2019,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,5785.74,3830.36,1474.62,0.0,88.11,1201.23,0.0,0.3268732882129149
2020,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,5085.83,3167.47,1432.32,0.0,100.02,1189.02,0.0,0.324653916670872
2021,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,5825.57,3550.69,1552.86,0.0,80.74000000000001,1295.38,0.0,0.49505164507711996
2022,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,5659.57,3353.15,1614.0,0.0,0.0,1506.43,0.0,0.45964299701944306
2023,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,6119.32,3862.58,1627.82,0.0,223.68,1571.35,0.0,0.25789289464473214
2024,ASPO.HE,Aspo Oyj,Freight & Logistics Services,Industrials,6885.77,4403.32,1848.63,0.0,286.77,1898.02,323.85,0.15619725726527683
