Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2010,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,302.31,160.63,92.55,0.0,1.72,107.05,0.0,0.44287716020551154
2011,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,351.4,190.28,115.45,0.0,1.07,104.4,0.0,0.42720306513409934
2012,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,162.44,117.68,72.46,0.0,4.48,43.4,0.0,-0.7414746543778804
2013,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,175.6,126.81,109.66,0.0,6.4,3.91,0.0,-17.20460358056266
2014,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,148.42,99.76,83.83000000000001,0.0,6.87,-2.68,0.0,15.686567164179113
2015,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,126.12,83.9,71.42,0.0,6.76,-16.38,0.0,2.1953601953601956
2016,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,120.98,70.77,104.25,0.0,4.98,-8.32,0.0,7.093749999999999
2017,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,80.31,55.1,77.44000000000001,0.0,5.15,-42.11,0.0,1.3626217050581813
2018,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,32.06,25.08,41.13,0.0,1.18,-11.2,0.0,3.154464285714286
2019,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,32.78,20.55,28.85,0.0,5.43,-4.15,0.0,5.313253012048192
2020,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,21.99,15.07,21.45,0.0,1.27,-9.02,0.0,1.7516629711751666
2021,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,1318.9,663.46,494.09,0.0,35.08,3498.63,1.95,0.036071165349742064
2022,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,4904.65,2611.0,1615.24,0.0,152.97,4117.09,2.82,0.12753676657985238
2023,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,4395.14,2249.32,1515.8000000000002,0.0,205.03,4080.42,3.02,0.10407646494132398
2024,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,4318.17,2181.46,1575.34,0.0,152.55,4016.77,22.62,0.10120835076583348
