Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,190.51,90.13,0.0,0.0,0.0,57.09,0.0,1.7582764056752493
2005,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,225.3,108.28,0.0,0.0,0.0,68.71,0.0,1.703099985446078
2006,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,271.8,134.13,0.0,0.0,0.0,83.85,0.0,1.6418604651162794
2007,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,375.25,193.57,0.0,0.0,0.0,95.69,0.0,1.898630995924339
2008,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,452.86,258.69,0.0,0.0,0.0,122.61,0.0,1.5836391811434631
2009,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,227.79,119.72,0.0,7.23,0.0,86.5,0.0,1.3329479768786128
2010,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,269.71,138.96,6.66,6.31,0.0,92.49,0.0,1.409882149421559
2011,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,342.29,181.71,7.22,7.36,2.28,98.96,0.0,1.6010509296685533
2012,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,300.13,155.21,90.84,9.68,3.78,88.45,0.0,0.6781232334652345
2013,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,350.34,194.47,100.65,0.0,4.41,106.51,0.0,0.4770444089756828
2014,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,376.73,209.99,114.38,0.0,7.22,113.87,0.0,0.3964169667164311
2015,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,358.96,189.83,111.08,0.0,6.86,101.78,0.0,0.5029475338966395
2016,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,390.08,199.84,114.29,0.0,8.69,99.63,0.0,0.6750978620897318
2017,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,398.35,214.17,115.18,0.0,7.66,113.12,0.0,0.5422560113154176
2018,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,432.68,244.02,113.43,0.0,5.359999999999999,122.43,0.0,0.5706934574859102
2019,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,466.18,263.72,122.58,0.0,4.97,126.84,0.0,0.5905865657521285
2020,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,425.14,209.93,119.51,0.0,3.11,134.11,0.0,0.6904034001938705
2021,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,462.07,260.06,127.18,0.0,4.0,141.61,0.0,0.500176541204717
2022,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,462.93,294.66,132.55,0.0,4.77,128.85,0.0,0.24020178502134243
2023,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,631.92,324.22,184.27,16.86,15.66,143.17,0.0,0.8705035971223016
2024,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,514.96,244.01,167.09,18.54,16.2,140.53,0.0,0.7557105244431797
