Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2007,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,6.87,0.0,0.06,3382.16,0.0,-0.002048986446531211
2008,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,24.44,0.0,0.18,2674.11,0.0,-0.0092068015152705
2009,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,46.99,0.0,7.140000000000001,3164.43,0.0,-0.017105766283343288
2010,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,194.07,0.0,23.91,4092.0,0.0,-0.05326979472140762
2011,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,47.67,0.0,16.139999999999997,2624.13,0.0,-0.024316630654731282
2012,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,48.54,0.0,0.9300000000000004,2205.77,0.0,-0.022427542309488298
2013,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,8.04,0.0,12.95,2579.7,0.0,-0.00813660503159282
2014,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,9.59,0.0,7.959999999999999,2361.98,0.0,-0.007430206860345979
2015,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,8.22,0.0,0.0,2434.19,0.0,-0.0033768933402897887
2016,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,8.94,0.0,0.57,2247.85,0.0,-0.00423070934448473
2017,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,11.75,0.0,1.07,2387.02,0.0,-0.005370713274291795
2018,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,7.73,0.0,12.13,2385.96,0.0,-0.008323693607604486
2019,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,3.84,0.0,43.8,2639.17,0.0,-0.018051129711234973
2020,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,10.25,0.0,79.42,3247.01,0.0,-0.027616176112793
2021,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,11.11,0.0,113.82,3764.26,0.0,-0.03318846200846912
2022,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,12.84,0.0,189.24,5016.81,0.0,-0.0402805767011308
2023,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,13.34,0.0,309.96,4475.98,0.0,-0.07222999209111747
2024,EAST9.ST,Eastnine AB (publ),Real Estate Operations,Real Estate,0.0,0.0,15.37,0.0,343.82,5145.18,0.0,-0.06981096871246487
