Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2007,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,11034.56,8614.6,583.32,0.0,72.81,3274.01,0.0,0.5387369006203399
2009,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,7917.27,6881.11,506.15,0.0,130.03,2942.74,0.0,0.13592094442594346
2010,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,7672.52,6389.28,545.04,0.0,99.1,3403.82,0.0,0.18775963476329555
2011,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,10365.21,8462.49,619.27,0.0,130.42,3989.72,0.0,0.28900023059262286
2012,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,10725.55,8828.81,634.25,0.0,80.79,3760.54,0.0,0.31423678514255926
2013,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,11374.44,9354.61,666.96,0.0,143.5,4198.64,0.0,0.28803850770725753
2014,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,13058.56,10700.56,710.06,0.0,144.22,4442.66,0.0,0.33847289686809257
2015,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,13327.15,11119.5,827.99,0.0,126.21,4731.51,0.0,0.2649154286897839
2016,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,15015.09,12215.53,918.13,0.0,110.96,4695.12,0.0,0.37708727359471095
2017,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,16728.18,13390.29,973.19,0.0,102.65,6046.91,0.0,0.3740836228751543
2018,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,14683.82,11964.32,974.86,0.0,117.99,6483.61,0.0,0.2508864660274137
2019,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,14521.76,11864.94,911.04,0.0,146.1,6681.79,0.0,0.23940890090828953
2020,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,16673.55,13650.18,979.47,0.0,163.75,7933.84,0.0,0.23697856271364168
2021,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,15684.54,12462.45,1034.28,0.0,125.28,8169.33,0.0,0.25247235697419496
2022,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,13850.26,10908.61,1052.76,0.0,154.88,7566.83,0.0,0.2291593705686529
2023,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,15893.57,13142.63,993.29,0.0,239.86,8025.93,0.0,0.18911079463688324
2024,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,14514.59,12854.85,959.03,0.0,281.71,8399.54,0.0,0.04988368410651057
