Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2006,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,1167.93,0.0,583.97,0.0,0.0,2279.1,3.69,0.2558097766329798
2007,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,5806.63,0.0,2870.79,0.0,0.0,2162.89,4.16,1.3547633880159666
2008,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,4787.12,0.0,2251.9,0.0,0.0,1151.05,0.86,2.200883749598493
2009,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,4098.56,0.0,1705.99,0.0,0.0,675.45,1.67,3.5334504962192828
2010,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,4372.13,69.59,1636.88,0.0,0.0,1441.98,1.42,1.8467922959678535
2011,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,4429.65,86.78,1645.9899999999998,0.0,65.27,1572.73,1.42,1.6717657148302258
2012,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,5226.75,112.61,2196.59,0.0,59.33,1644.84,1.43,1.7361793630449442
2013,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,6012.64,123.0,2622.96,0.0,51.150000000000006,2097.99,1.45,1.5316131920893195
2014,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,7020.15,149.76,3163.35,0.0,38.33,2726.13,1.55,1.3449928144063816
2015,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,9189.27,170.06,4126.91,0.0,66.2,4034.72,0.92,1.1958698000812762
2016,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,10793.94,234.15,5419.57,0.0,47.83,4904.31,3.34,1.0376432712194228
2017,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,11720.72,116.1,6545.639999999999,0.0,129.59,4884.86,10.98,1.0068527566260335
2018,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,12296.48,138.48,7174.85,0.0,172.35000000000002,4059.0,13.1,1.1814051717786889
2019,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,13236.66,126.67,7021.42,0.0,290.28,4240.66,-5.28,1.3690129339043957
2020,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,4080.46,25.14,3280.94,0.0,185.18,2011.95,-14.93,0.295039609017436
2021,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,5027.14,25.42,3199.49,0.0,178.58,1978.18,-19.71,0.8290400159308033
2022,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,12154.53,57.85,5349.06,0.0,260.37,2669.63,8.59,2.4222244625161484
2023,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,16075.72,60.9,7715.54,0.0,429.48,2909.48,12.94,2.692905195009615
2024,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,16874.27,0.0,8363.08,0.0,441.16,3039.18,18.96,2.63886872412643
