Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2011,UNITED.HE,United Bankers Oyj,Investment Banking & Investment Services,Financials,82.57,0.0,22.78,0.0,3.03,30.71,0.08,1.8434556674244882
2012,UNITED.HE,United Bankers Oyj,Investment Banking & Investment Services,Financials,91.23,0.0,24.15,0.0,3.16,34.51,0.17,1.8431372549019613
2013,UNITED.HE,United Bankers Oyj,Investment Banking & Investment Services,Financials,106.54,0.0,24.92,0.0,3.42,48.44,0.52,1.5972222222222223
2014,UNITED.HE,United Bankers Oyj,Investment Banking & Investment Services,Financials,170.7,0.0,39.15,0.0,2.78,139.74,7.22,0.8762248230811104
2015,UNITED.HE,United Bankers Oyj,Investment Banking & Investment Services,Financials,245.46,0.0,47.620000000000005,0.0,3.19,161.9,14.25,1.1050241271643486
2016,UNITED.HE,United Bankers Oyj,Investment Banking & Investment Services,Financials,186.81,0.0,51.03,0.0,0.93,133.37,6.41,0.9647302904564314
2017,UNITED.HE,United Bankers Oyj,Investment Banking & Investment Services,Financials,233.61,0.0,124.26,0.0,2.56,192.25,0.0,0.5554746423927178
2018,UNITED.HE,United Bankers Oyj,Investment Banking & Investment Services,Financials,285.21,0.0,177.27999999999997,0.0,1.81,300.28,0.07,0.353321125353754
2019,UNITED.HE,United Bankers Oyj,Investment Banking & Investment Services,Financials,319.73,0.0,198.73,0.0,1.34,364.25,0.55,0.328015350877193
2020,UNITED.HE,United Bankers Oyj,Investment Banking & Investment Services,Financials,368.43,0.0,209.74,0.0,1.47,406.44,3.05,0.3839409997802144
2021,UNITED.HE,United Bankers Oyj,Investment Banking & Investment Services,Financials,445.37,0.0,225.33,0.0,1.38,435.56,8.31,0.49262171356478246
2022,UNITED.HE,United Bankers Oyj,Investment Banking & Investment Services,Financials,490.17,0.0,250.59,0.0,2.88,500.08,3.76,0.469791997459511
2023,UNITED.HE,United Bankers Oyj,Investment Banking & Investment Services,Financials,594.84,0.0,306.14,0.0,28.98,571.85,4.98,0.450253974307855
2024,UNITED.HE,United Bankers Oyj,Investment Banking & Investment Services,Financials,721.71,0.0,341.14,0.0,32.03,719.94,3.74,0.4816217112535928
