Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2009,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,3825.79,5766.2,745.74,0.0,646.49,172.72,0.0,-19.295044001852705
2010,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,3347.14,5037.14,636.16,0.0,252.86,116.09,0.0,-22.215694719614095
2011,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,3354.45,5045.26,616.0799999999999,0.0,177.74,174.34,0.0,-14.25163473672135
2012,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,3284.17,5023.86,576.61,0.0,39.23,277.76,0.0,-8.480450748847925
2013,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,3297.09,5005.98,573.27,0.0,91.1,402.24,0.0,-5.900109387430388
2014,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,3800.47,5757.44,635.4100000000001,0.0,75.7,647.43,0.0,-4.1210323896019645
2015,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,4225.0,6423.14,712.9200000000001,0.0,51.31,849.05,0.0,-3.4890406925387203
2016,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,4923.65,7446.1,857.99,0.0,46.44,1094.3,0.0,-3.131572694873436
2017,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,5706.64,8579.56,1008.08,0.0,44.71,1364.89,0.0,-2.8762098044531053
2018,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,5777.09,8689.98,1131.49,0.0,38.31,1400.28,0.0,-2.9156240180535318
2019,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,6278.64,9572.76,1164.75,0.0,80.92,1745.7,0.0,-2.6005556510282406
2020,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,8388.02,13055.4,1254.35,0.0,261.97,1825.52,0.07,-3.3872337162232484
2021,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,8197.42,12759.6,1242.07,0.0,272.07,1714.13,-0.14,-3.54513153518982
2022,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,9275.97,14665.36,1284.35,0.0,261.84000000000003,1866.4,0.0,-3.7160201457351056
2023,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,11533.25,18654.16,1491.06,0.0,365.6,2015.06,0.0,-4.455237064901294
2024,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,13442.09,21300.2,1831.48,0.0,521.64,2221.29,0.0,-4.59698193392128
