Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,592.32,381.35,154.14999999999998,0.0,5.63,94.08,0.0,0.5441113945578236
2005,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,614.1,405.56,159.42000000000002,0.0,4.6,135.45,0.0,0.3286821705426357
2006,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,718.7,484.45,196.22,4.02,4.06,167.17,0.0,0.22725369384458974
2007,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,664.98,463.79,202.86,2.4,10.17,151.65,0.0,-0.06224859874711513
2008,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,773.52,542.57,237.9,4.12,12.72,128.04,0.0,-0.1214464229928153
2009,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,608.87,411.51,218.67,0.87,10.87,53.44,0.0,-0.5858907185628737
2010,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,473.47,325.25,154.34,0.4,10.0,43.78,0.0,-0.3590680676107805
2011,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,536.8,381.77,152.82999999999998,0.78,8.79,10.14,0.0,-0.5729783037475354
2012,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,479.37,336.01,140.56,0.75,8.11,-22.08,0.0,0.20652173913043426
2013,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,201.24,146.51000000000002,95.34,0.0,5.72,4.46,0.0,-10.387892376681616
2014,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,154.59,107.17,38.26,0.0,3.19,12.9,0.0,0.46279069767441894
2015,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,273.4,187.67,50.010000000000005,0.0,3.42,54.21,0.0,0.5958310274857034
2016,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,358.76,265.28,57.35,0.0,3.85,72.0,0.0,0.44833333333333353
2017,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,452.92,339.93,68.94,0.0,3.16,102.53,0.0,0.3988101043596997
2018,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,566.11,411.41,77.12,0.0,4.97,155.93,0.0,0.4656576669018148
2019,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,699.2,505.98,90.19,0.0,2.66,215.34,0.0,0.46610012073929613
2020,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1141.96,781.66,200.75,0.0,4.26,404.17,0.0,0.3842195115916571
2021,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1725.32,1186.89,243.96,0.0,0.72,629.65,0.0,0.4665290240609859
2022,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2662.36,1912.09,326.55,0.0,31.03,916.6,0.0,0.4284202487453635
2023,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2527.78,1747.36,414.06000000000006,3.42,41.21,1194.11,0.0,0.2751589049585049
2024,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2673.16,1773.88,519.37,0.0,46.66,1564.63,0.0,0.21298965250570406
