Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2000,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,7.48,0.0,0.0,0.0,0.79,26.78,0.0,0.2498132935026139
2001,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,4.42,0.0,0.0,0.0,0.35,21.63,0.0,0.18816458622283866
2002,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,4.71,0.0,0.0,0.0,0.26,20.49,0.0,0.21717911176183508
2003,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,6.38,0.0,0.0,0.0,0.26,26.35,0.0,0.23225806451612901
2004,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,6.96,0.0,0.0,0.0,0.23,29.76,0.0,0.22614247311827954
2005,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,6.38,0.0,0.0,0.0,0.18,29.45,0.0,0.2105263157894737
2006,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,10.32,0.0,0.0,0.0,0.06,36.3,0.0,0.28264462809917357
2007,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,5.58,0.0,0.0,0.0,0.0,34.96,0.0,0.15961098398169335
2008,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,5.95,0.0,0.0,0.0,0.0,42.69,0.0,0.13937690325603186
2009,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,6.3,0.0,0.0,0.0,0.0,38.57,0.0,0.16333938294010888
2010,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,5.57,0.0,0.0,0.0,0.0,38.26,0.0,0.1455828541557763
2011,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,4.75,0.0,0.0,0.0,0.14,35.88,0.0,0.12848383500557414
2012,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,4.84,0.0,0.0,0.0,0.28,34.59,0.0,0.13183000867302685
2013,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,5.17,0.0,0.0,0.0,0.54,38.68,0.0,0.11970010341261633
2014,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,6.28,0.0,0.04,0.0,0.33,53.32,0.0,0.11084021005251313
2015,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,12.86,0.0,0.25,0.0,0.73,171.51,0.0,0.069267098128389
2016,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,29.11,0.0,0.58,0.0,2.63,197.0,0.0,0.1314720812182741
2017,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,60.17,0.0,0.77,0.0,4.28,454.14,0.19,0.12132150639403078
2018,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,79.46,0.0,0.84,0.0,6.03,463.83,26.46,0.14805523261743048
2019,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,112.83,34.29,0.43,0.0,20.76,442.49,168.83,0.09381338742393505
2020,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,101.5,35.5,0.43,0.0,19.880000000000003,390.27,10.65,0.11396288536366356
2021,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,99.22,22.54,0.38,0.0,11.73,359.37,4.76,0.17732677889764648
2022,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,76.74,13.33,0.23,0.0,8.600000000000001,336.68,4.46,0.15999296476519903
2023,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,78.22,23.09,0.23,0.0,15.56,376.03,3.75,0.10358628679761968
2024,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,115.92,26.05,0.53,0.0,39.03,451.0,106.71,0.09020817270624518
