Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,2264.95,1335.82,119.27,0.0,48.72,2162.23,2.68,0.35158043521439686
2005,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,3619.21,1783.04,89.07,0.0,130.82,3124.57,2.59,0.5168523516545364
2006,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,3841.35,2047.08,101.65,0.0,47.46999999999999,8151.62,1470.61,0.1709738802751545
2007,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,4753.5,2829.55,149.12,0.0,44.49000000000001,8162.69,1132.12,0.1861619548974105
2008,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,5468.66,2917.28,119.46,0.0,92.18,10164.73,1241.4,0.20513004849146907
2009,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,3153.16,2251.03,159.03,0.0,5.869999999999997,6575.45,548.4,0.10348758045158162
2010,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,4824.06,2582.87,247.43,0.0,60.69,5358.48,450.4,0.3327784357741941
2011,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,7046.24,2791.56,375.49,0.0,147.98,5981.87,414.92,0.5832941209575428
2012,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,8000.04,4654.77,184.91,0.0,321.56,6577.69,376.62,0.408207284403485
2013,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,6653.56,4232.53,242.16,0.0,534.87,7322.02,362.76,0.21392935126314622
2014,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,4951.26,6212.41,329.16,0.0,2792.8100000000004,3224.17,255.54,-1.2596222098968017
2015,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,4590.21,10930.87,318.48,0.0,5557.75,-4403.99,213.04,2.9150646034908556
2016,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,7976.39,9779.06,251.89,0.0,3012.56,-2060.79,-981.16,1.665747300251483
2017,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,16506.7,9529.58,262.02,0.0,2492.95,-2879.02,0.0,-1.4665233308556387
2018,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,21496.81,9747.52,200.26,0.0,3533.82,-3315.53,0.0,-2.4174747325465313
2019,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,25942.89,8330.02,274.5,0.0,3659.12,-14034.91,0.0,-0.9746589041183734
2020,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,0.0,0.0,154.34,0.0,8.47,-15175.16,0.0,0.010728717193097141
2021,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,0.0,0.0,166.74,0.0,1.72,-12499.35,0.0,0.013477500830043163
2022,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,139.29,0.0,168.57,0.0,99.93,3684.17,87.02,-0.034262394628751136
2023,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,319.41,0.0,207.61,0.0,150.57999999999998,3922.59,30.2,-0.009810791871058157
2024,ORRON.ST,Orron Energy AB,Electric Utilities & IPPs,Utilities,298.62,0.0,230.07,0.0,139.44,3961.93,31.77,-0.017750456969727317
