Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2003,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,2384.9,0.0,1010.31,0.0,0.0,3581.45,0.0,0.38380823409512915
2004,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,2795.93,0.0,1164.59,0.0,0.0,3580.57,0.0,0.45560902314435964
2005,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,2944.47,0.0,1515.68,0.0,0.0,3653.44,0.0,0.3910807348690548
2006,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,3111.13,0.0,1429.12,0.0,26.430000000000007,3792.92,0.0,0.4364922012591882
2007,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,3145.66,0.0,1470.43,0.0,16.889999999999986,3973.14,0.0,0.41738775880034423
2008,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,3440.18,0.0,1650.54,0.0,12.380000000000024,4169.16,0.0,0.4262873096738911
2009,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,3426.9,0.0,1598.55,0.0,6.570000000000004,3556.95,0.0,0.5121747564626998
2010,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,3481.84,0.0,1595.73,0.0,279.2,3637.61,0.0,0.44174884058488956
2011,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,3498.38,0.0,2167.06,0.0,250.98,3034.51,0.0,0.35601794029349054
2012,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,3531.15,394.21,1719.1699999999998,0.0,409.58,3545.98,0.0,0.2843191444960209
2013,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,3817.04,411.29,1827.93,0.0,440.83,3242.77,0.0,0.35062307841752577
2014,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,4336.44,441.66,2066.48,0.0,474.85,3454.04,0.0,0.39184549107711547
2015,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,4871.83,475.92,2298.88,0.0,471.0,3848.36,0.0,0.4225254394079555
2016,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,5517.48,534.92,2542.06,0.0,488.37,3714.72,0.0,0.5255120170564672
2017,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,5569.51,445.5,2387.69,0.0,513.36,4170.1,0.0,0.5330711493729167
2018,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,5726.95,482.53,2492.65,0.0,498.38,4095.05,0.0,0.5502716694545854
2019,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,5731.14,462.51,2607.81,0.0,451.03,4293.8,0.0,0.5146466998928687
2020,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,2267.26,328.35,2526.55,0.0,406.05,3743.79,0.0,-0.2654235413845327
2021,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,2406.61,373.24,2109.49,0.0,431.6,3385.88,919.92,-0.11791536996609217
2022,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,4793.63,593.1,2973.62,0.0,468.23,3803.41,902.55,0.16121683992214125
2023,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,6219.25,774.92,3732.16,0.0,918.87,4279.6,879.33,0.15377219694781671
2024,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,7900.15,827.41,3953.2,0.0,934.93,6080.37,888.46,0.31348303804225386
