Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2013,ARION.IC,Arion banki hf,Banking Services,Financials,2141.33,0.0,405.49,0.0,3193.26,7378.21,255.86,-0.1909099602178131
2014,ARION.IC,Arion banki hf,Banking Services,Financials,2917.38,0.0,515.07,0.0,2880.32,9424.95,88.03,-0.05024818721368069
2015,ARION.IC,Arion banki hf,Banking Services,Financials,5280.65,0.0,633.04,0.0,3377.12,13113.19,619.52,0.0925156068976917
2016,ARION.IC,Arion banki hf,Banking Services,Financials,3803.49,0.0,780.0,0.0,4428.54,16130.85,13.14,-0.0870323879041055
2017,ARION.IC,Arion banki hf,Banking Services,Financials,3642.02,0.0,764.11,0.0,4213.48,17903.2,10.16,-0.07455720199895495
2018,ARION.IC,Arion banki hf,Banking Services,Financials,3486.62,0.0,740.58,0.0,4530.48,14946.02,9.68,-0.11931504376257879
2019,ARION.IC,Arion banki hf,Banking Services,Financials,3449.41,0.0,714.42,0.0,4023.04,13762.99,13.14,-0.0934986821407754
2020,ARION.IC,Arion banki hf,Banking Services,Financials,3534.97,0.0,692.73,0.0,2865.08,13284.32,11.63,-0.0017178163275283185
2021,ARION.IC,Arion banki hf,Banking Services,Financials,3946.19,0.0,593.37,0.0,2967.86,13173.71,45.72,0.029120771470479444
2022,ARION.IC,Arion banki hf,Banking Services,Financials,3929.71,0.0,137.73,0.0,6156.7,12979.79,44.97,-0.1815557445972133
2023,ARION.IC,Arion banki hf,Banking Services,Financials,4919.82,0.0,2509.62,0.0,12024.32,14831.34,37.53,-0.6465938568297388
2024,ARION.IC,Arion banki hf,Banking Services,Financials,5179.88,0.0,2826.87,0.0,13400.78,16911.19,41.26,-0.6516916433907785
