Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2005,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,283.68,223.01,119.0,16.26,15.590000000000002,-225.88,0.0,0.25526828404462537
2006,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,754.36,401.97,219.84,0.0,0.0,106.71,0.0,1.2421516259019771
2007,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,821.61,549.24,351.30999999999995,37.48,0.0,554.79,0.0,-0.07473097928946074
2008,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,655.97,398.16,389.78,0.0,0.0,572.4,0.0,-0.2305555555555555
2009,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,370.45,346.79,280.68,16.63,0.009999999999998,143.33,0.0,-1.6772483081001885
2010,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,455.51,198.47,282.09,16.93,0.0,12.94,0.0,-0.6275115919629061
2011,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,965.95,375.96,431.16,23.24,0.0,542.45,0.0,0.3356438381417642
2012,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,1167.8,609.71,456.16,23.87,31.27,633.9,0.0,0.14912446758163733
2013,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,849.9,502.26,476.13000000000005,19.35,42.34,620.08,0.0,-0.24429105921816546
2014,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,1248.68,633.99,503.4,26.94,37.37,943.22,0.0,0.10693157481817611
2015,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,654.22,452.93,528.4200000000001,17.24,32.7,689.24,0.0,-0.4970547269456213
2016,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,373.86,230.33,297.9,7.15,27.48,282.43,0.0,-0.6185603512374748
2017,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,280.18,117.17,193.03,6.98,33.79,216.55,0.0,-0.262433618102055
2018,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,256.84,225.77,191.7,10.86,42.75,28.75,0.0,-6.6963478260869564
2019,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,786.24,227.75,218.87,17.82,64.00999999999999,140.2,0.0,2.092938659058488
2020,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,234.48,94.43,121.35,15.89,38.63,-63.62,0.0,0.0635020433825843
2021,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,248.16,64.59,51.41,0.0,25.14,-22.14,0.0,-4.833785004516711
2022,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,336.06,40.75,66.32,0.0,24.17,85.04,0.0,2.4085136406396987
2023,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,84.28,12.96,61.14,0.0,32.65,6.09,0.0,-3.689655172413794
2024,EMGS.OL,Electromagnetic Geoservices ASA,Oil & Gas Related Equipment and Services,Energy,265.66,95.27,70.73,0.0,31.81,38.88,0.0,1.7451131687242807
