Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2003,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,78328.83,0.0,136.06,0.0,1880.79,58732.95,268.61,1.293389191743405
2004,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,82167.35,0.0,125.51,0.0,1690.2,62492.42,214.18,1.2813904756437124
2005,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,74871.6,0.0,0.0,0.0,1177.38,58501.31,167.67,1.25610194688914
2006,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,80616.16,0.0,128.7,353.93,1528.34,59802.18,148.05,1.3229815798871831
2007,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,80389.13,0.0,2651.6,400.54,1770.4,53677.03,103.07,1.4199986612148363
2008,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,77916.31,0.0,2651.84,403.54,1754.17,59277.9,135.91,1.244051509236657
2009,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,67365.31,0.0,69.82,418.91,1806.53,54623.11,132.7,1.2036689805154923
2010,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,71418.71,0.0,9859.69,360.13,1656.62,55239.15,124.61,1.0884833327794212
2011,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,78451.39,0.0,10612.91,389.61,2103.88,74372.89,46.42,0.8885356502230402
2012,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,78414.52,44775.2,16539.39,0.0,1285.49,54718.39,44.04,0.28878265628460986
2013,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,78507.65,45297.68,17335.09,0.0,1795.98,62110.49,50.03,0.226492635518493
2014,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,82462.9,46454.32,18326.01,0.0,1754.89,67592.83,18.08,0.2355785479000356
2015,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,90680.97,50760.95,16306.12,0.0,1699.49,76243.41,19.2,0.28735457650872426
2016,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,91135.49,49933.18,19551.59,0.0,1486.11,74765.62,27.24,0.26960608271966074
2017,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,93395.56,51045.67,20087.98,0.0,1240.92,85258.84,39.38,0.24644113323818478
2018,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,100652.05,54949.12,20019.04,0.0,998.55,97015.95,49.54,0.25431633838143713
2019,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,100792.1,54294.63,20654.6,0.0,817.1300000000001,99016.05,1111.99,0.24993738017841963
2020,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,92005.22,48801.37,21114.01,0.0,782.79,97962.8,1697.14,0.21379753991423234
2021,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,99726.73,55340.51,20201.42,0.0,599.54,108584.53,2613.0,0.212102373137245
2022,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,118298.93,63186.97,22024.6,0.0,1191.06,131074.32,3942.08,0.23624019008061237
2023,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,119321.47,68444.44,24788.29,0.0,1471.56,124836.23,4138.46,0.19086830136982688
2024,UPM.HE,UPM-Kymmene Oyj,Paper & Forest Products,Materials,120135.11,51962.88,37775.34,0.0,1952.09,131072.09,4718.55,0.2094754100871755
