Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2012,ANORA.HE,Anora Group Oyj,Beverages,Other,3612.06,2358.71,488.78,0.0,248.88,1445.21,0.0,0.35682703551732964
2013,ANORA.HE,Anora Group Oyj,Beverages,Other,3715.33,2568.25,532.55,0.0,303.75,1407.47,0.0,0.2208075482958784
2014,ANORA.HE,Anora Group Oyj,Beverages,Other,3562.42,2537.9,544.85,0.0,198.06,1300.7,0.0,0.21650649650188356
2015,ANORA.HE,Anora Group Oyj,Beverages,Other,3405.23,2071.58,489.27,0.0,89.45,1618.56,0.0,0.4664207690786873
2016,ANORA.HE,Anora Group Oyj,Beverages,Other,3312.16,1964.45,339.95,0.0,82.67,1737.02,0.0,0.5325730273687118
2017,ANORA.HE,Anora Group Oyj,Beverages,Other,3349.55,2077.84,650.32,31.72,41.99,1346.81,0.0,0.45375368463257626
2018,ANORA.HE,Anora Group Oyj,Beverages,Other,3430.6,2190.09,633.7,31.68,48.0,1487.14,0.0,0.39706416342778733
2019,ANORA.HE,Anora Group Oyj,Beverages,Other,3540.23,2274.17,566.08,22.64,45.28,1487.9,0.0,0.4552322064654882
2020,ANORA.HE,Anora Group Oyj,Beverages,Other,3671.63,2250.8,624.09,17.16,40.75,1637.43,0.0,0.47217285624423627
2021,ANORA.HE,Anora Group Oyj,Beverages,Other,4859.32,2912.34,874.92,35.57,103.66,5075.82,9.01,0.19744416234171047
2022,ANORA.HE,Anora Group Oyj,Beverages,Other,7092.89,4516.96,1273.83,22.21,317.96,5037.69,9.44,0.1993905447254183
2023,ANORA.HE,Anora Group Oyj,Beverages,Other,8287.48,5415.1,1552.55,26.24,831.5999999999999,4555.67,5.59,0.1127912024309071
2024,ANORA.HE,Anora Group Oyj,Beverages,Other,8040.77,5041.75,1541.92,31.37,679.74,4680.89,10.59,0.17238270226026758
