Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2012,DUST.ST,Dustin Group AB,"Computers, Phones & Household Electronics",Information Technology,3862.98,3338.03,358.44,0.0,1.57,456.33,0.0,0.3614489514167375
2013,DUST.ST,Dustin Group AB,"Computers, Phones & Household Electronics",Information Technology,4782.34,4115.04,503.57,0.0,2.52,513.19,0.0,0.31413316705313854
2014,DUST.ST,Dustin Group AB,"Computers, Phones & Household Electronics",Information Technology,6796.31,5820.67,714.22,0.0,112.65,658.46,0.0,0.22593627555204612
2015,DUST.ST,Dustin Group AB,"Computers, Phones & Household Electronics",Information Technology,7365.67,6328.99,765.49,0.0,64.25,1293.31,0.0,0.1600080413821901
2016,DUST.ST,Dustin Group AB,"Computers, Phones & Household Electronics",Information Technology,8331.13,7080.48,914.83,0.0,68.05000000000001,1382.27,0.0,0.19371758050163831
2017,DUST.ST,Dustin Group AB,"Computers, Phones & Household Electronics",Information Technology,8868.86,7554.18,968.54,0.0,76.72,1451.94,0.0,0.18555863189938998
2018,DUST.ST,Dustin Group AB,"Computers, Phones & Household Electronics",Information Technology,9816.91,8256.95,1127.75,0.0,109.6,1509.42,0.0,0.21373110201269302
2019,DUST.ST,Dustin Group AB,"Computers, Phones & Household Electronics",Information Technology,11617.87,9681.45,1477.57,0.0,77.39,2284.68,0.0,0.1669643013463593
2020,DUST.ST,Dustin Group AB,"Computers, Phones & Household Electronics",Information Technology,13056.06,11034.24,1600.82,0.0,105.88,2476.76,0.0,0.12723073693050588
2021,DUST.ST,Dustin Group AB,"Computers, Phones & Household Electronics",Information Technology,15340.17,12805.7,1863.11,0.0,219.16000000000005,4713.44,0.0,0.09593842289283398
2022,DUST.ST,Dustin Group AB,"Computers, Phones & Household Electronics",Information Technology,22752.91,19419.54,2533.86,0.0,253.36,4732.58,0.0,0.11540216964108348
2023,DUST.ST,Dustin Group AB,"Computers, Phones & Household Electronics",Information Technology,23029.28,19699.92,2798.69,0.0,462.59,5238.11,0.0,0.012997054281028951
2024,DUST.ST,Dustin Group AB,"Computers, Phones & Household Electronics",Information Technology,21680.7,18442.39,2839.45,0.0,440.54,7234.57,0.0,-0.005761226997596061
