Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2012,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,233.73,0.0,150.82,0.0,0.01,98.34,0.0,0.8429936953426885
2013,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,302.74,0.0,214.22,0.0,0.09,117.19,0.0,0.7545865688198653
2014,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,405.56,0.0,263.63,0.0,0.0,214.36,0.0,0.6621104683709648
2015,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,683.01,0.0,441.28,0.0,0.0999999999999999,420.6,0.0,0.574488825487399
2016,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,1072.42,0.0,657.95,0.0,4.38,580.18,0.0,0.706832362370299
2017,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,1664.37,0.0,912.03,0.0,3.79,1081.79,0.0,0.6919550005084166
2018,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,2356.37,0.0,1322.47,0.0,3.17,1607.72,0.0,0.6411128803523
2019,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,3600.79,0.0,1799.6799999999998,0.0,3.81,2764.19,0.0,0.6502085601930403
2020,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,6017.16,0.0,2454.77,0.0,14.19,28559.87,0.0,0.12423726018360727
2021,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,10860.57,0.0,3395.29,0.0,79.57,31946.14,0.0,0.23119256348341302
2022,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,14703.96,0.0,4525.0,0.0,122.55,36278.51,0.0,0.27720019372350185
2023,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,20517.37,0.0,6059.4800000000005,0.0,129.11,44809.67,0.0,0.31976981754161543
2024,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,25727.47,0.0,7580.26,0.0,111.56,46736.4,0.0,0.3859015670868958
