Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,75.8,0.0,83.35,0.0,0.0,434.49,0.0,-0.017376694515408863
2005,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,88.66,0.0,75.28,0.0,8.28,320.95,0.0,0.015890325595887198
2006,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,109.68,0.0,150.99,254.78,0.0,169.63,0.0,1.2584448505570949
2007,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,216.36,0.0,145.71,242.17,8.95,322.93,0.0,0.9409779209116527
2008,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,83.12,0.0,86.89,0.16,12.25,255.75,0.0,-0.06201368523949169
2009,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,21.14,0.0,59.48,101.64,3.93,124.49,0.0,0.4769057755643024
2010,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,46.11,0.0,32.75,128.83,0.0,526.89,0.0,0.2698665755660574
2011,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,603.35,207.82,154.97,158.98,10.27,950.64,0.0,0.4094820331566103
2012,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,146.66,52.7,96.19,174.76,4.62,748.92,0.0,0.2242028521070341
2013,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,402.66,64.77,113.83,207.06,1.93,803.52,0.0,0.5341372958980487
2014,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,1623.12,159.85,159.56,225.75,1.43,1900.33,0.0,0.8040866586329742
2015,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,453.46,36.59,102.54,266.16,8.83,1517.63,0.0,0.3766794277920178
2016,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,91.36,15.66,85.28999999999999,301.55,4.93,1643.35,0.0,0.17466151458910156
2017,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,35.48,0.0,375.16,0.0,4.159999999999999,514.39,0.0,-0.6684422325472891
2018,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,22.35,0.0,336.95,0.0,1.88,300.18,0.0,-1.0543007528816042
2019,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,8.12,0.0,121.23,0.0,2.9,172.96,0.0,-0.6707331174838113
2020,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,14.28,0.0,81.6,0.0,1.12,148.18,0.0,-0.461870697799973
2021,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,25.59,0.0,95.47,0.0,1.9,273.91,0.0,-0.26205687999707933
2022,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,4.19,0.0,86.47,0.0,2.23,181.47,0.0,-0.46569680938998187
2023,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,7.6,0.0,97.21,0.0,1.82,219.4,0.0,-0.41672743846855054
2024,MEDIVIR.ST,Medivir AB,Biotechnology & Medical Research,Health Care,3.54,0.0,131.26,0.0,1.59,118.76,0.0,-1.0888346244526774
