Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1998,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1293.7,973.88,265.96,0.0,64.71000000000001,400.31,1.97,-0.026971263796360587
1999,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1385.58,1017.41,301.17,0.0,99.05,400.65,1.9,-0.07961743882747499
2000,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1271.19,948.59,273.78,0.0,92.14,361.16,0.36,-0.1198273954414692
2001,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1182.16,897.48,246.53,0.0,86.57000000000001,331.31,0.45,-0.14594887870749923
2002,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1161.05,865.58,239.93,0.0,75.51,323.13,0.5,-0.06170626950529957
2003,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1229.9,917.87,261.8,0.0,59.94,372.74,0.65,-0.02600498138675359
2004,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1811.08,1402.53,346.14,0.0,38.61,373.41,3.53,0.06314002228471366
2005,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2014.98,1570.09,346.86,0.0,55.01,407.34,0.0,0.10561201944321719
2006,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2255.65,1746.04,364.53,0.0,56.83,487.99,0.41,0.180692055692056
2007,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2718.09,2055.97,408.97,0.0,73.34,610.76,0.57,0.2941291937251571
2008,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2870.94,2204.05,443.56,0.0,82.93,880.29,0.0,0.15949289438707684
2009,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3915.59,0.0,0.0,0.0,13.99,1760.25,0.0,2.216503337594092
2010,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4192.25,3230.3,641.63,0.0,28.88,2046.87,-0.33,0.14240620755030434
2011,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5049.54,3824.64,837.07,0.0,38.86,2066.95,31.92,0.1662656572346072
2012,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5808.23,4486.03,974.47,0.0,85.4,2017.4,36.83,0.12770235075916514
2013,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5952.42,4726.06,896.74,0.0,88.74000000000001,2231.67,46.21,0.10574744938275925
2014,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,6603.65,5201.38,978.07,0.0,98.5,2484.3,25.67,0.12976250712159884
2015,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,7993.6,6288.09,1180.11,0.0,114.36,2714.39,42.46,0.14909770208752754
2016,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,8881.55,7051.5,1284.39,0.0,94.22,2764.56,49.34,0.16043214044564452
2017,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,9518.68,7457.91,1353.93,0.0,84.41,3235.76,60.05,0.18885494006025844
2018,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,12187.95,9440.47,1744.75,0.0,118.34,3614.74,79.0,0.23942941300687146
2019,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,13788.91,10721.18,1947.44,0.0,179.09,4015.3,81.66,0.2297313129735217
2020,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,14392.51,11343.22,2008.59,0.0,197.08,4607.35,79.76,0.17998724160516838
2021,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,16942.02,13329.72,2268.77,0.0,229.5,5039.61,90.46,0.21715688090026086
2022,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,21509.37,17072.2,2644.25,0.0,513.09,6215.17,104.48,0.20251596211815498
2023,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,31998.14,24865.99,4027.88,0.0,1583.49,21467.24,120.81,0.07044545477706404
2024,BEIJb.ST,Beijer Ref AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,36268.16,28105.74,4569.37,0.0,1826.53,24742.15,154.21,0.07095495084421988
