Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,20956.86,9541.29,8571.51,0.0,700.3499999999999,7996.49,126.04,0.26392146289395046
2005,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,21002.97,9433.44,8756.65,0.0,527.81,9124.51,130.14,0.24691047203297814
2006,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,22057.23,10001.0,9071.12,90.9,557.45,10739.06,139.82,0.23150912593943482
2007,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,23442.22,10484.63,9766.86,4.01,359.69,10671.18,145.09,0.26210976612085324
2008,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,24954.47,11261.26,10637.01,33.77,1039.32,11845.87,165.04,0.17073227590582238
2009,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,24156.04,10808.65,10749.3,13.09,679.85,9879.6,127.72,0.19299173005360098
2010,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,22097.86,9662.81,8387.94,7.2,296.91,10678.69,37.38,0.35063227470518593
2011,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,18530.52,6687.23,9649.8,0.0,587.52,9659.27,2091.23,0.13667248202204174
2012,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,17759.86,6100.82,8268.96,0.0,940.95,8813.66,2223.23,0.22190399650626236
2013,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,16269.22,5430.88,8285.71,0.0,859.73,7358.37,2474.75,0.17216305709683205
2014,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,15890.9,5090.84,8201.16,0.0,833.99,8155.79,2701.72,0.16255200317568205
2015,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,15355.3,4714.73,8289.01,0.0,729.89,7137.62,2742.73,0.16413082532501375
2016,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,14437.53,4334.79,5890.55,0.0,679.9,6474.12,2628.69,0.38804391171517383
2017,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,13386.07,4377.74,10115.83,0.0,493.56,5369.53,16.74,-0.29724837410675664
2018,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,8558.74,2710.49,4904.42,0.0,275.57,6008.01,49.54,0.11031852811780339
2019,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,8984.46,2781.18,5046.49,0.0,407.58,5209.61,211.57,0.13820053936596816
2020,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,11384.84,3822.83,6359.94,0.0,274.51,7230.66,206.38,0.12472166345750468
2021,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,12718.36,4239.45,5179.4,0.0,293.67,7144.19,72.08,0.4165365209450312
2022,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,13104.74,4622.94,5384.02,0.0,372.46,7287.61,73.39,0.37023773943757626
2023,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,15889.38,5555.41,7350.93,0.0,804.23,8912.24,29.08,0.24367878568265078
2024,SANOMA.HE,Sanoma Oyj,Media & Publishing,Communication Services,15626.05,5046.39,7092.6,0.0,867.99,9067.61,12.94,0.28842636183931586
