Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,1451.73,0.0,584.04,5.02,24.27,489.33,4.94,1.7165516822789166
2005,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,1570.64,0.0,619.13,5.61,33.64,601.22,1.6,1.5319332470720946
2006,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,1822.75,0.0,756.9300000000001,9.65,46.65,663.74,4.93,1.538606487505047
2007,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,1942.64,0.0,803.5,12.82,52.87,761.94,7.14,1.4290971030321944
2008,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2001.23,0.0,784.8499999999999,0.0,47.77,987.32,18.45,1.1619058035137257
2009,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2047.4,946.9,859.63,0.0,0.0,890.76,34.83,0.2602340128998801
2010,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2156.81,0.0,435.36,0.0,27.21,948.56,57.63,1.6838171717071326
2011,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2177.91,0.0,447.27,16.36,28.05,994.94,55.7,1.6360979974111016
2012,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2172.62,1002.23,978.31,14.95,27.65,941.7,68.99,0.17748270983189698
2013,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2237.94,1067.44,1024.49,12.49,26.55,1026.42,100.06,0.1171347915630992
2014,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2283.02,1094.71,1068.81,16.71,23.4,1159.69,74.12,0.09143223024614813
2015,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2488.4,1191.43,1191.4299999999998,18.78,25.94,1262.4,81.6,0.07319940476190488
2016,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2420.5,1070.93,1211.1799999999998,23.22,27.86,1157.71,78.09,0.10822948697200203
2017,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2363.35,1051.52,1239.99,17.73,20.53,1335.98,67.93,0.04917694154183668
2018,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2519.42,1238.59,1250.11,15.36,18.24,1406.89,50.53,0.019102249180058015
2019,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2711.29,1187.3,1296.57,16.74,19.69,1445.58,45.27,0.15056511386122018
2020,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2801.98,1158.11,1267.48,11.8,23.59,1443.62,54.48,0.24337494159268414
2021,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2990.58,1512.06,1320.0200000000002,12.19,18.29,1394.6,0.0,0.10927864620679753
2022,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2769.73,1397.99,1359.62,13.12,36.34,1457.31,0.0,-0.007616773370113425
2023,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2527.88,953.66,1370.04,9.13,102.67,1748.22,0.0,0.06328722929608424
2024,RAP1V.HE,Rapala VMC Oyj,Leisure Products,Other,2566.77,1108.51,1371.11,11.62,85.99,1827.41,0.0,0.006993504468072291
