Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2015,SARSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,2882.14,59.53,1450.79,0.0,102.68,927.58,-0.56,1.3690535263532604
2016,SARSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,3110.41,60.19,1920.86,0.0,105.53,902.43,-3.63,1.139107699154428
2017,SARSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,3250.06,69.72,1894.58,0.0,83.35,1037.99,-3.25,1.1620407058778053
2018,SARSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,3259.0,80.0,2151.0,0.0,236.0,765.0,-4.0,1.040735873850197
2019,SARSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,3987.0,115.0,2667.0,0.0,253.0,1223.0,0.0,0.7784137367130008
2020,SARSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,3534.0,122.0,2586.0,0.0,73.0,886.0,0.0,0.8498871331828443
2021,SARSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,3247.0,106.0,2324.0,0.0,284.0,483.0,0.0,1.10351966873706
2022,SARSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,4082.0,147.0,2795.0,0.0,113.0,859.0,0.0,1.1955762514551804
2023,SARSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,4734.0,137.0,2813.0,0.0,566.0,1019.0,0.0,1.1952894995093228
2024,SARSS.OL,Sats ASA,Hotels & Entertainment Services,Consumer Discretionary,5064.0,143.0,2980.0,0.0,422.0,1344.0,0.0,1.1302083333333333
