Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2003,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,1652.16,0.0,525.87,0.0,0.0,584.8,0.0,1.9259404924760604
2004,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,2112.54,0.0,716.94,0.0,89.73,824.24,7.49,1.5700648046842123
2005,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,2642.16,0.0,963.41,0.0,125.67,963.03,8.41,1.598740014823355
2006,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3072.12,0.0,1144.79,0.0,167.07,1193.42,0.0,1.4749710914849758
2007,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3635.14,0.0,1359.49,0.0,275.1,1199.52,10.01,1.6539895661951334
2008,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3938.04,0.0,1570.87,0.0,376.51,1598.74,31.92,1.2207695043724627
2009,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3363.6,0.0,1399.59,0.0,82.80000000000001,1435.04,27.11,1.2866053414492358
2010,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3563.65,0.0,1365.03,0.0,51.900000000000006,1655.75,21.43,1.2799580247796896
2011,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3659.39,0.0,1435.12,0.0,96.13,1794.94,21.0,1.1719219798010947
2012,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3678.49,2076.19,1477.78,0.0,107.78,1655.82,20.29,0.009987411327418698
2013,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3652.85,1964.78,1399.9,0.0,111.73,1959.27,22.52,0.0890306238299718
2014,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,3925.65,2132.03,1524.11,0.0,81.94,2287.46,17.83,0.0813650343340751
2015,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,4746.78,2606.44,1852.55,0.0,142.36,2607.62,23.02,0.05528312501900668
2016,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,5142.6,2775.89,1943.88,0.0,121.96,2650.17,21.43,0.11261790687228643
2017,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,5420.12,2922.57,2003.71,0.0,107.68,3008.54,22.61,0.1273971924847004
2018,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,5890.95,3145.97,2246.9700000000003,0.0,83.53,3332.56,18.74,0.1236773789275803
2019,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,6424.28,3444.09,2300.96,0.0,123.11,3520.36,15.28,0.15728976932040578
2020,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,6242.01,3542.78,2004.28,0.0,116.37,4014.95,10.96,0.14371409196926907
2021,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,6733.43,3497.0,2089.4,0.0,151.63,4449.24,0.88,0.22367936145542147
2022,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,8402.7,4245.63,2542.21,0.0,90.45,5543.49,1.04,0.27493944482219423
2023,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,9467.97,4707.86,3001.55,0.0,267.73,6503.0,1.21,0.22921000398203617
2024,NEWAb.ST,New Wave Group AB,Textiles & Apparel,Other,9690.66,4904.67,3233.34,0.0,253.64,7419.15,0.82,0.1750694409815673
