Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2006,ANNEb.ST,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,16.66,0.0,7.13,0.0,6.79,353.56,0.0,0.00774974544631746
2007,ANNEb.ST,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,63.79,0.0,11.1,0.0,0.0,406.12,0.0,0.12973997833152762
2008,ANNEb.ST,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,49.27,0.0,12.23,0.0,20.19,289.98,0.0,0.05810745568659909
2017,ANNEb.ST,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,97.42,0.0,8.42,0.0,9.88,321.41,0.0,0.24616533399707538
2018,ANNEb.ST,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,91.59,0.0,7.02,0.0,10.49,379.9,0.0,0.19499868386417482
2019,ANNEb.ST,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,102.09,0.0,18.52,0.0,19.54,895.94,0.0,0.07146683929727436
2020,ANNEb.ST,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,182.59,0.0,105.73,0.0,44.93,2148.86,0.0,0.01485904153830403
2021,ANNEb.ST,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,227.4,0.0,40.89,0.0,40.09,2217.36,0.0,0.06603348125699028
2022,ANNEb.ST,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,249.51,0.0,51.790000000000006,0.0,59.38,2354.2,0.0,0.05876306176195735
2023,ANNEb.ST,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,290.72,0.0,46.18,0.0,128.69,2317.87,0.0,0.049981232769741195
2024,ANNEb.ST,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,330.52,0.0,52.79,0.0,132.11,2687.34,0.0,0.05418741208778939
