Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2012,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,224.54,16.0,183.56,183.56,1.93,483.35,0.0,0.42745422571635455
2013,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,6.89,0.91,172.25,172.25,1.38,353.43,0.0,0.013015307132954191
2014,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,172.42,15.45,201.87,201.87,4.52,306.94,0.0,0.49667687495927537
2015,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,225.1,26.71,294.15,257.82,89.68,324.47,0.0,0.22307147039787958
2016,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,288.06,0.0,379.75,334.6,95.47,340.15,0.0,0.43345582831103935
2017,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,171.02,0.0,406.41,406.41,65.77,680.82,0.0,0.1545929908052055
2018,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,48.93,0.0,598.62,564.63,67.52000000000001,1481.13,0.0,-0.03549992235657911
2019,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,54.51,0.55,793.3499999999999,740.41,7.880000000000001,1637.45,0.0,-0.00418944089895871
2020,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,276.27,0.0,1158.38,857.36,75.13,1730.83,0.0,-0.05770641830797948
2021,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,148.35,14.99,999.8,795.78,27.16,1249.27,0.0,-0.07830172820927421
2022,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,141.13,0.0,1043.48,833.38,440.56,1150.63,0.0,-0.44282697304954677
2023,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,524.97,44.73,1273.11,1048.9,325.8,2390.15,0.0,-0.02919063657092643
2024,ZELA.CO,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,97.69,24.54,1873.85,1433.35,129.67000000000002,13597.97,0.0,-0.03655104401612888
