Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2007,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1340.73,719.63,142.64,2.63,35.93,1200.68,8.59,0.3681229171318234
2008,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3741.88,2286.66,297.0,0.0,81.52,1415.87,0.16,0.760365246499015
2009,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5108.26,2906.94,431.68,0.0,83.75,1504.81,0.24,1.1201554765622406
2010,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3339.0,1587.3,323.65,0.0,78.91,1633.2,0.0,0.8260715160421259
2011,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3734.78,2211.54,321.66,0.0,61.39,1516.16,0.0,0.7520248522583368
2012,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1964.91,1735.23,215.24,0.0,66.97,763.21,2.65,-0.06858955944950768
2013,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1104.12,626.21,145.08,0.0,20.12,564.8,0.0,0.5536650141643057
2014,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,752.19,366.41,109.98,0.0,22.9,184.35,0.0,1.371847030105777
2015,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,200.77,72.72,50.45,0.0,8.73,80.78,0.0,0.8525625154741273
2016,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,246.1,116.47,34.9,0.0,6.26,175.48,0.0,0.5041600182356963
2017,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,271.64,111.62,37.26,0.0,1.43,195.46,0.0,0.6207408165353524
2018,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,223.81,96.98,40.97,0.0,1.5,125.98,0.0,0.6696301000158755
2019,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,334.53,194.96,20.21,0.0,0.0,111.51,0.0,1.070397273787104
2020,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,267.5,175.1,35.7,0.0,0.0,319.6,0.0,0.1774092615769712
2021,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1998.9,1297.4,192.8,0.0,70.4,898.5,0.0,0.487813021702838
2022,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2492.2,1613.8,242.3,0.0,81.2,895.8,0.0,0.6194463049787898
2023,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1961.0,1039.5,215.6,0.0,66.0,1191.8,0.0,0.5369189461319013
2024,ENDUR.OL,Endur ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2766.6,1353.2,339.1,0.0,64.9,1232.3,2.1,0.8177252106286453
