Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2013,SPKSJF.CO,Sparekassen Sjaelland-Fyn A/S,Banking Services,Financials,1195.18,0.0,523.71,0.0,330.59,1709.25,0.0,0.1994324996343426
2014,SPKSJF.CO,Sparekassen Sjaelland-Fyn A/S,Banking Services,Financials,1221.63,0.0,647.4,0.0,282.59,2670.69,0.0,0.1092002441316664
2015,SPKSJF.CO,Sparekassen Sjaelland-Fyn A/S,Banking Services,Financials,1172.42,0.0,734.93,0.0,202.43,3176.36,0.0,0.07400294676925792
2016,SPKSJF.CO,Sparekassen Sjaelland-Fyn A/S,Banking Services,Financials,1301.28,0.0,803.31,0.0,127.65,3164.1,0.0,0.11703802029012991
2017,SPKSJF.CO,Sparekassen Sjaelland-Fyn A/S,Banking Services,Financials,1346.42,0.0,867.4,0.0,79.83,3720.36,0.0,0.10729875603436229
2018,SPKSJF.CO,Sparekassen Sjaelland-Fyn A/S,Banking Services,Financials,1342.45,0.0,961.39,0.0,84.6,4091.08,0.0,0.07246497257447912
2019,SPKSJF.CO,Sparekassen Sjaelland-Fyn A/S,Banking Services,Financials,1446.84,0.0,957.12,0.0,67.88,4265.8,0.0,0.09888883679497396
2020,SPKSJF.CO,Sparekassen Sjaelland-Fyn A/S,Banking Services,Financials,1706.78,0.0,1049.02,0.0,66.79,4761.85,0.0,0.1241051272089629
2021,SPKSJF.CO,Sparekassen Sjaelland-Fyn A/S,Banking Services,Financials,1725.78,0.0,988.2,0.0,68.21,5110.61,0.0,0.1309765370474366
2022,SPKSJF.CO,Sparekassen Sjaelland-Fyn A/S,Banking Services,Financials,1734.02,0.0,1046.72,0.0,86.75,5822.32,0.0,0.1031461685376276
2023,SPKSJF.CO,Sparekassen Sjaelland-Fyn A/S,Banking Services,Financials,2426.23,0.0,1269.67,0.0,303.71,6643.93,0.0,0.1283652898209343
2024,SPKSJF.CO,Sparekassen Sjaelland-Fyn A/S,Banking Services,Financials,2730.92,0.0,1337.5,0.0,435.55,7587.05,0.0,0.12625065077994743
