Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,42700.47,0.0,2364.7,0.0,717.5799999999999,6133.36,0.0,6.459459415393847
2005,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,42760.05,39004.53,2312.22,0.0,245.3,5761.53,0.0,0.20793087947125233
2006,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,48621.37,44142.62,2432.11,0.0,213.19,6187.91,0.0,0.296295518195966
2007,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,50615.46,0.0,2651.38,0.0,25.14000000000001,6061.08,0.0,7.909306592224489
2008,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,49150.65,0.0,2734.44,0.0,359.23,5551.44,0.0,8.29640237487931
2009,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,46092.15,0.0,2497.81,0.0,487.22,6043.25,0.0,7.133102221486784
2010,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,41503.47,0.0,2252.37,0.0,38.63000000000002,7037.56,0.0,5.571884289441226
2011,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,45374.26,41216.43,2395.89,0.0,439.62,7189.83,0.0,0.1839153359676101
2012,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,49181.99,44458.62,2567.94,0.0,599.88,6534.94,0.0,0.23803585036740893
2013,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,52186.34,46955.34,2824.88,0.0,577.61,8159.78,0.0,0.22408814943540142
2014,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,52236.98,47009.33,2863.22,0.0,666.89,8479.86,0.0,0.20018490871311576
2015,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,50784.48,46546.07,2643.63,0.0,123.34,10142.25,0.0,0.14508023367595982
2016,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,51978.86,47609.16,2859.46,0.0,254.33,5266.01,0.0,0.23849366028549074
2017,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,52717.72,48862.74,2840.16,0.0,232.4,5171.34,0.0,0.15129927639644722
2018,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,53702.71,51697.73,2692.35,0.0,211.64,2860.24,0.0,-0.31431278494112525
2019,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,54191.61,50376.22,2615.87,0.0,255.92,2854.25,0.0,0.3305947271612506
2020,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,55188.2,50753.45,3036.67,0.0,205.72,4147.57,0.0,0.28748399665346214
2021,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,53531.89,49001.91,2814.2,0.0,122.27,5693.68,0.0,0.2798734737463286
2022,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,51495.94,47699.16,2832.38,0.0,145.37,6761.11,0.0,0.121138392956186
2023,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,56663.08,51998.22,3141.09,0.0,138.35,7373.54,0.0,0.18789075532240967
2024,NCCb.ST,Ncc AB,Construction & Engineering,Industrials,62656.2,57287.47,3277.78,0.0,475.96,8906.39,0.0,0.18132936015602233
