Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,TRYG.CO,Tryg A/S,Insurance,Other,15504.55,0.0,2875.4700000000003,0.0,83.25,7538.62,0.0,1.6642077727753883
2005,TRYG.CO,Tryg A/S,Insurance,Other,16021.24,0.0,2794.58,0.0,73.12,8797.08,0.0,1.4952165945972982
2006,TRYG.CO,Tryg A/S,Insurance,Other,16498.53,0.0,2817.9,0.0,101.41,10982.12,0.0,1.236484394634187
2007,TRYG.CO,Tryg A/S,Insurance,Other,17091.06,0.0,2885.8,0.0,94.65,10650.22,0.0,1.324912537018015
2008,TRYG.CO,Tryg A/S,Insurance,Other,18380.41,0.0,3206.4800000000005,0.0,110.49,10755.93,0.0,1.4004776899812477
2009,TRYG.CO,Tryg A/S,Insurance,Other,20035.18,0.0,3454.1,0.0,136.01,10736.86,0.0,1.531646123727049
2010,TRYG.CO,Tryg A/S,Insurance,Other,19942.59,0.0,3470.32,0.0,103.21,8840.04,0.0,1.8516952411980037
2011,TRYG.CO,Tryg A/S,Insurance,Other,19897.17,0.0,3325.96,0.0,118.22,9373.37,0.0,1.7552907865580891
2012,TRYG.CO,Tryg A/S,Insurance,Other,19454.56,0.0,2401.44,0.0,100.44,10807.65,0.0,1.568581514020162
2013,TRYG.CO,Tryg A/S,Insurance,Other,19543.43,0.0,3083.38,0.0,117.3,12417.23,0.0,1.3161349189795148
2014,TRYG.CO,Tryg A/S,Insurance,Other,19985.2,0.0,2937.6800000000003,0.0,128.94,13498.82,0.0,1.2533376991470366
2015,TRYG.CO,Tryg A/S,Insurance,Other,20446.1,0.0,3156.8100000000004,0.0,113.94,12405.92,0.0,1.3844479087403432
2016,TRYG.CO,Tryg A/S,Insurance,Other,20957.4,0.0,3306.57,0.0,141.0,11538.74,0.0,1.5174819781015954
2017,TRYG.CO,Tryg A/S,Insurance,Other,21294.97,0.0,3028.51,0.0,134.24,16688.89,0.0,1.0864844815922448
2018,TRYG.CO,Tryg A/S,Insurance,Other,22773.53,0.0,3362.88,0.0,229.34,15038.48,0.0,1.2754819636027044
2019,TRYG.CO,Tryg A/S,Insurance,Other,27956.08,0.0,3912.91,0.0,286.18,15924.19,0.0,1.4918805917286846
2020,TRYG.CO,Tryg A/S,Insurance,Other,31652.69,0.0,4397.25,0.0,233.1,17265.9,1.41,1.5649420784129084
2021,TRYG.CO,Tryg A/S,Insurance,Other,32483.52,0.0,4429.46,0.0,292.47,65985.96,1.35,0.4207110427747395
2022,TRYG.CO,Tryg A/S,Insurance,Other,52069.02,43642.16,196.79,0.0,260.58,59935.11,1.41,0.13296551084380595
2023,TRYG.CO,Tryg A/S,Insurance,Other,59919.83,49342.05,269.54,0.0,526.82,60546.2,1.5,0.16154899360339037
2024,TRYG.CO,Tryg A/S,Insurance,Other,62288.12,50129.36,372.41,0.0,684.0600000000001,61329.2,1.58,0.18102313389785687
