Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2005,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,1972.25,1315.04,339.83000000000004,0.0,0.65,141.59,0.0,2.236951762130094
2006,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,2941.4,2781.58,139.26,0.0,0.0,260.73,0.0,0.07885552103708883
2007,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,4226.2,3002.44,688.3399999999999,0.0,19.14,508.27,0.0,1.0157593405079974
2008,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,6226.41,5944.33,490.33,0.0,0.0,897.37,0.0,-0.2320670403512487
2009,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,7309.19,0.0,396.06,0.0,20.93,1601.61,0.0,4.303294809597841
2010,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,8406.34,6506.34,1566.4199999999998,0.0,40.16,1795.9,0.0,0.16338326187426927
2011,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,10528.72,8008.01,1834.05,0.0,70.25,1945.59,0.0,0.31682420242702686
2012,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,12841.19,9406.47,2602.54,0.0,118.84,2420.7,0.0,0.29468335605403445
2013,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,15511.22,11725.89,3211.61,0.0,256.7,2749.83,0.0,0.11528712684056826
2014,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,19540.04,15881.72,3725.729999999999,0.0,302.65,2108.25,0.0,-0.1755294675678869
2015,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,22483.54,16613.629999999997,5904.12,0.0,463.35,2965.31,0.0,-0.1677935865052883
2016,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,25950.55,18901.07,6946.35,0.0,685.99,4048.98,10.77,-0.14357041689759242
2017,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,30948.26,25270.370000000003,9227.48,0.0,958.61,2098.41,12.33,-2.1358386158408917
2018,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,40265.5,34337.6,10092.6,0.0,1159.5,1704.4,17.3,-3.092408665853516
2019,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,43521.9,25386.800000000003,13462.1,0.0,6217.2,4124.9,23.8,-0.3722129823800231
2020,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,9095.7,5963.2,5405.9,0.0,3909.0,-6623.9,0.0,0.9333474237231841
2021,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,5067.8,3846.4,3811.3,0.0,1137.8,3269.6,0.0,-1.1401088818204062
2022,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,18869.3,12801.5,5441.8,0.0,970.5,4203.4,0.0,-0.08195746300613811
2023,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,25539.3,13316.0,7216.3,0.0,848.0000000000001,5772.6,0.0,0.7204725773481618
2024,NAS.OL,Norwegian Air Shuttle ASA,Passenger Transportation Services,Industrials,35316.8,16647.0,12756.7,0.0,1135.0,7240.7,0.0,0.6598947615562034
