Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2012,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Other,353.15,82.92,235.41000000000005,0.0,15.12,210.73,6.61,0.09064139136836252
2013,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Other,815.41,250.95,475.59,0.0,27.01,309.54,9.56,0.193857724851144
2014,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Other,1243.9,490.21,662.5799999999999,0.0,42.9,84.54,9.06,0.5150641025641038
2015,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Other,1908.14,732.68,1078.6,0.0,37.82,884.43,12.71,0.06580912678065869
2016,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Other,3706.83,1560.3,1903.27,0.0,24.1,887.76,29.42,0.23894982446193744
2017,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Other,3955.87,1637.81,2031.19,0.0,30.92,987.4,54.77,0.2455933293032805
2018,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Other,4683.24,1816.36,2476.7,0.0,69.78,1200.81,91.15,0.24799529397194983
2019,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Other,5105.53,1971.07,2679.5,0.0,75.64,995.07,48.86,0.36335769639726806
2020,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Other,5454.71,2122.95,2814.1,0.0,92.91,1141.56,54.72,0.3550590162838134
2021,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Other,5871.15,2129.03,3146.8,0.0,65.4,1192.38,35.14,0.4316996871741391
2022,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Other,6969.55,2697.3,3773.39,0.0,144.39,1299.84,-11.45,0.2751263204464488
2023,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Other,8213.15,2911.52,4558.26,0.0,262.84000000000003,1655.8,-38.53,0.29712416603288194
2024,PIHLIS.HE,Pihlajalinna Oyj,Healthcare Providers & Services,Other,8185.4,2328.21,4737.89,0.0,240.06,2008.85,-20.82,0.4422669678022964
